Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
VHM,27218670000,06/11/2018,,73000,73000,71000,72000,379000
VHM,21409820000,07/11/2018,,72400,72700,70800,72700,298710
VHM,35610970000,08/11/2018,,73400,74700,73000,74700,481780
VHM,39366780000,09/11/2018,,74500,76600,74000,76000,520370
VHM,20795840000,12/11/2018,,75400,76200,75100,76000,274460
VHM,20505600000,13/11/2018,,73100,76000,73100,75800,271790
VHM,21515200000,14/11/2018,,75800,76000,75000,75800,284050
VHM,22665260000,15/11/2018,,74800,75800,74500,75500,301910
VHM,56440910000,16/11/2018,,74500,74900,70500,71200,788790
VHM,23089780000,19/11/2018,,71500,72900,69900,72900,323690
VHM,37311860000,20/11/2018,,72100,75500,72100,75000,500750
VHM,33821640000,21/11/2018,,75000,75800,73200,75800,451550
VHM,38792830000,22/11/2018,,75500,78000,75000,77000,504210
VHM,6878570000,23/11/2018,,77000,77800,76100,76100,89640
VHM,23170420000,26/11/2018,,76000,77300,75500,77000,301550
VHM,31253120000,27/11/2018,,77500,78600,77400,78300,399420
VHM,13276810000,28/11/2018,,78000,78400,77500,78300,170200
VHM,37232740000,29/11/2018,,78500,78900,78400,78700,473940
VHM,45996170000,30/11/2018,,78700,78900,76000,77800,593960
VHM,15168750000,03/12/2018,,78500,78700,77700,77700,194530
VHM,56079030000,04/12/2018,,78000,83000,78000,82000,700280
VHM,31415660000,05/12/2018,,80000,82500,80000,80700,384670
VHM,20790990000,06/12/2018,,81000,81900,80500,81400,256140
VHM,20213100000,07/12/2018,,81400,81400,80000,80000,250620
VHM,27376570000,10/12/2018,,79800,80000,79000,80000,345240
VHM,11376980000,11/12/2018,,81400,81400,79900,80300,141650
VHM,16425290000,12/12/2018,,80300,80400,79700,80300,204900
VHM,13074600000,13/12/2018,,80100,81300,80100,80300,162470
VHM,7752210000,14/12/2018,,80300,80300,79500,79800,97030
VHM,35767120000,17/12/2018,,79800,79900,76500,77500,461140
VHM,24822840000,18/12/2018,,76000,78000,75500,77500,323660
VHM,16824260000,19/12/2018,,78000,78000,76700,77500,217620
VHM,14239180000,20/12/2018,,76800,77600,76800,77400,184090
VHM,108862130000,21/12/2018,,76800,76800,73900,73900,1469270
VHM,12881760000,24/12/2018,,75000,76000,74300,74400,172180
VHM,16935000000,25/12/2018,,73000,74000,72300,73500,232270
VHM,39487770000,26/12/2018,,73100,73500,71400,72000,547940
VHM,22391720000,27/12/2018,,73900,73900,72900,73300,304690
VHM,29426030000,28/12/2018,,73800,74500,73400,73400,399190
VHM,24515300000,02/01/2019,,73700,73700,72700,73500,334420
VHM,34454290000,03/01/2019,,72100,73200,71500,73200,475210
VHM,20329340000,04/01/2019,,72000,74500,70900,74000,277640
VHM,13750860000,07/01/2019,,74600,74600,73300,74200,186030
VHM,15218300000,08/01/2019,,74000,74200,73100,74200,205460
VHM,6883290000,09/01/2019,,74500,74500,74000,74200,92720
VHM,8069840000,10/01/2019,,74500,74600,73500,74600,108550
VHM,18337740000,11/01/2019,,74900,76600,74700,76600,241490
VHM,14918000000,14/01/2019,,78000,78000,76600,77300,193920
VHM,23497230000,15/01/2019,,77000,79900,77000,79900,297510
VHM,26310000000,16/01/2019,,79900,82000,79100,80300,327390
VHM,17266000000,17/01/2019,,80900,81200,79800,79800,214330
VHM,23262780000,18/01/2019,,80400,81100,79000,80500,289350
VHM,33160500000,21/01/2019,,81000,81000,80000,80500,411510
VHM,23041300000,22/01/2019,,80600,81000,79600,79600,285720
VHM,17059470000,23/01/2019,,79900,80000,79000,79600,214610
VHM,13901900000,24/01/2019,,79600,79600,78000,78800,176750
VHM,17637150000,25/01/2019,,78500,78700,77500,78000,226260
VHM,22669300000,28/01/2019,,80000,80600,77800,80600,284550
VHM,27110630000,29/01/2019,,81500,81500,80500,81500,334250
VHM,20105710000,30/01/2019,,80400,82000,80400,82000,246940
VHM,20105710000,30/01/2019,,80400,82000,80400,82000,246940
VHM,61912950000,31/01/2019,,82000,82000,79600,80000,773010
VHM,77936940000,01/02/2019,,80000,80000,79600,80000,974540
VHM,28203880000,11/02/2019,,81000,81000,79600,79900,353110
VHM,42469170000,12/02/2019,,80400,80400,79500,80000,531210
VHM,40486590000,13/02/2019,,80100,80800,79300,80000,506510
VHM,79504580000,14/02/2019,,80400,82600,80100,81900,971710
VHM,34404110000,15/02/2019,,82000,82000,81100,81200,422250
VHM,49338360000,18/02/2019,,81500,82000,80800,82000,607000
VHM,107044490000,19/02/2019,,82500,87700,82500,87000,1244300
VHM,73146250000,20/02/2019,,87000,90800,87000,90400,815580
VHM,111368250000,21/02/2019,,90500,96700,89200,96700,1209870
VHM,89853830000,22/02/2019,,95000,96500,92700,93100,950950
VHM,78281470000,25/02/2019,,94500,95100,91300,92000,838040
VHM,101055390000,26/02/2019,,92000,93000,90000,92000,1103360
VHM,82853110000,27/02/2019,,93000,93300,91500,92700,896260
VHM,113426010000,28/02/2019,,92100,92300,87500,87500,1270190
VHM,72240500000,01/03/2019,,88500,91400,87500,91000,806340
VHM,72240500000,01/03/2019,,88500,91400,87500,91000,806340
VHM,83650590000,04/03/2019,,92000,93500,89600,93200,910620
VHM,105844670000,05/03/2019,,92200,92900,90500,91000,1152650
VHM,54104820000,06/03/2019,,91000,91900,90800,91800,592410
VHM,122149340000,07/03/2019,,92000,95300,91900,92000,1306970
VHM,64401700000,08/03/2019,,92000,92900,91400,91500,699850
VHM,48475440000,11/03/2019,,91000,92300,90000,90000,533740
VHM,79508990000,12/03/2019,,91200,92600,90900,92300,864570
VHM,156310300000,13/03/2019,,92600,96000,92500,94000,1654850
VHM,66326130000,14/03/2019,,94300,94600,92800,94500,682890
VHM,232733540000,15/03/2019,,94000,94000,92500,93300,2496760
VHM,99723340000,18/03/2019,,94000,94900,94000,94300,1056390
VHM,103875710000,19/03/2019,,95000,95200,93500,94000,1100900
VHM,97877340000,20/03/2019,,93100,93400,91000,92200,1061950
VHM,91511040000,21/03/2019,,93000,93000,88200,88200,1009930
VHM,85821410000,22/03/2019,,89000,91200,88000,91100,957080
VHM,69998310000,25/03/2019,,89500,89500,87500,89000,793070
VHM,55642000000,26/03/2019,,90000,90700,89500,89900,617980
VHM,35170000000,27/03/2019,,91000,91000,89900,90100,389620
VHM,82261000000,28/03/2019,,90300,93300,90000,93100,894540
VHM,98497000000,29/03/2019,,94000,94300,91500,91500,1054060
VHM,30907620000,01/04/2019,,92400,93800,91800,92400,334480
VHM,33406700000,02/04/2019,,93400,93700,92000,92200,359690
VHM,25810540000,03/04/2019,,92200,92200,91100,92000,281350
VHM,45090410000,04/04/2019,,92700,92800,91300,92000,489550
VHM,42060070000,05/04/2019,,92500,93200,92100,92600,454260
VHM,61567130000,08/04/2019,,93000,94600,92700,94600,657320
VHM,92497750000,09/04/2019,,95000,96000,93000,93800,973210
VHM,30444800000,10/04/2019,,93800,93800,92300,92500,328400
VHM,21598250000,11/04/2019,,92800,93800,92200,93500,233360
VHM,27842110000,12/04/2019,,93400,93600,92000,93300,299590
VHM,82151050000,16/04/2019,,90000,91900,87800,91000,913790
VHM,68751770000,17/04/2019,,91000,91900,89700,89800,761350
VHM,54334090000,18/04/2019,,89900,90500,88100,89000,609680
VHM,23149430000,19/04/2019,,89000,90400,89000,89000,258960
VHM,18949120000,22/04/2019,,89700,90000,88600,90000,211620
VHM,44292920000,23/04/2019,,89700,90000,88900,89000,494910
VHM,56605440000,24/04/2019,,89700,90200,89700,89700,629420
VHM,61160.59,25/04/2019,,89500,90200,89400,90200,680080
VHM,97859600000,26/04/2019,,90200,92000,89900,92000,1070350
VHM,41378350000,02/05/2019,,92000,92300,90900,91400,452510
VHM,56339950000,03/05/2019,,91800,91800,90400,90400,621150
VHM,46606320000,06/05/2019,,90000,90000,88600,89000,522550
VHM,50933970000,07/05/2019,,89800,89800,87700,87900,576290
VHM,77112590000,08/05/2019,,87000,87300,85400,85600,894240
VHM,83083940000,09/05/2019,,85000,85600,83600,84500,983320
VHM,82589840000,10/05/2019,,85600,86000,83800,84000,980260
VHM,58347540000,13/05/2019,,83800,85200,83800,85000,691670
VHM,112111090000,14/05/2019,,84000,86000,84000,85000,1322520
VHM,97211860000,15/05/2019,,85200,86500,85200,86000,1134300
VHM,82384470000,16/05/2019,,86000,87100,85700,87000,953330
VHM,68559000000,17/05/2019,,87000,87000,86300,86700,791790
VHM,55165380000,20/05/2019,,86500,86800,85800,86800,638340
VHM,92282900000,21/05/2019,,87900,88100,86700,86700,1056700
VHM,61089860000,22/05/2019,,86200,87900,86200,86500,702510
VHM,32609000000,23/05/2019,,86600,86600,86100,86500,377180
VHM,72944180000,24/05/2019,,86700,86700,84500,84500,854870
VHM,41236650000,27/05/2019,,84500,84900,84400,84400,487560
VHM,120325340000,28/05/2019,,84400,84600,83500,83500,1436600
VHM,77241580000,29/05/2019,,84000,84200,83400,83600,921510
VHM,77295230000,30/05/2019,,83600,83800,82500,82600,930290
VHM,77295230000,30/05/2019,,83600,83800,82500,82600,930290
VHM,59031140000,31/05/2019,,83200,83200,81000,82000,720930
VHM,42418930000,03/06/2019,,82000,82000,79600,80600,527220
VHM,44568930000,04/06/2019,,80500,81000,78900,80600,557890
VHM,36577120000,05/06/2019,,81200,81500,80300,80600,452630
VHM,46532540000,06/06/2019,,80500,80800,78900,80300,582690
VHM,46622950000,07/06/2019,,80500,83000,79900,82200,572380
VHM,49076690000,10/06/2019,,83000,83000,81400,82000,596360
VHM,30646790000,11/06/2019,,82000,82000,81300,81900,375370
VHM,71697790000,12/06/2019,,81500,81500,79500,80000,893930
VHM,158073420000,13/06/2019,,79500,80000,76600,80000,2022580
VHM,38301660000,14/06/2019,,78800,79900,78600,79900,482820
VHM,35908500000,17/06/2019,,79900,79900,77600,78000,458320
VHM,126615850000,18/06/2019,,77800,78000,76300,78000,1640620
VHM,56917270000,19/06/2019,,78000,78300,77800,78100,729570
VHM,56917270000,20/06/2019,,78000,78300,77800,78100,729570
VHM,294265470000,21/06/2019,,78500,79300,78500,78500,3742200
VHM,115438670000,24/06/2019,,78600,80400,78600,79500,1452270
VHM,69131650000,25/06/2019,,79800,80100,79500,79500,866490
VHM,92815190000,26/06/2019,,79300,79600,78700,79000,1174210
VHM,63561420000,27/06/2019,,79000,79000,77500,77500,815110
VHM,72754120000,28/06/2019,,76600,79500,76500,79300,928700
VHM,87679420000,01/07/2019,,79500,81000,79300,81000,1090570
VHM,87803920000,02/07/2019,,81000,81200,80000,81100,1087630
VHM,123469010000,03/07/2019,,80600,82000,80100,82000,1517660
VHM,173262710000,04/07/2019,,82000,85000,81900,85000,2075630
VHM,104554010000,05/07/2019,,84200,86000,83500,86000,1234430
VHM,56083960000,08/07/2019,,85000,85200,83000,83000,666020
VHM,48260260000,09/07/2019,,83000,83800,82500,83100,579540
VHM,26776210000,10/07/2019,,83100,83800,83100,83400,321230
VHM,32714000000,11/07/2019,,83700,83900,83100,83100,392510
VHM,52060000000,12/07/2019,,83100,83700,82400,83100,626820
VHM,58514000000,15/07/2019,,83000,83000,81300,82000,713050
VHM,69307000000,16/07/2019,,82000,84000,82000,83900,833350
VHM,69160000000,17/07/2019,,83900,85500,83900,84000,816530
VHM,42831000000,18/07/2019,,83000,84000,83000,84000,513470
VHM,86880000000,19/07/2019,,84000,85300,83400,84500,1028110
VHM,39724000000,22/07/2019,,84500,84600,83800,84600,471720
VHM,70758000000,23/07/2019,,84600,86000,84300,85800,826210
VHM,46671000000,24/07/2019,,86000,86700,85200,85800,542990
VHM,120519000000,25/07/2019,,85800,88900,85500,87500,1379690
VHM,41419000000,26/07/2019,,87500,87900,86600,87500,473900
VHM,36928000000,29/07/2019,,87500,88000,86800,87800,423030
VHM,36928000000,29/07/2019,,87500,88000,86800,87800,423030
VHM,87477000000,30/07/2019,,89400,89400,84000,84000,987720
VHM,86494000000,31/07/2019,,85000,89200,85000,88200,991720
VHM,81914000000,01/08/2019,,89000,90800,88000,90500,913610
VHM,56016000000,02/08/2019,,88600,90200,88100,90200,627380
VHM,78566000000,05/08/2019,,89000,90000,85200,85200,902620
VHM,80543000000,06/08/2019,,84500,84700,82900,83500,960830
VHM,60863000000,07/08/2019,,85000,85300,83300,84000,724520
VHM,46766000000,08/08/2019,,84000,85500,82700,84500,556040
VHM,29732000000,09/08/2019,,85000,85000,83600,84000,352540
VHM,19233000000,12/08/2019,,83400,84300,83300,84200,229140
VHM,59949000000,13/08/2019,,84000,84000,82100,82900,723240
VHM,40739000000,14/08/2019,,83500,84400,83000,83000,487320
VHM,30750000000,15/08/2019,,82000,84000,81000,84000,368870
VHM,49894000000,16/08/2019,,83600,85200,83500,83500,589570
VHM,28702000000,19/08/2019,,84000,84300,83500,84200,341980
VHM,55074000000,20/08/2019,,84200,86800,84200,86700,642320
VHM,47900000000,21/08/2019,,86600,88000,86400,87300,548090
VHM,33340000000,22/08/2019,,87500,87900,86800,87900,380330
VHM,51083000000,23/08/2019,,88000,88000,87000,87000,582580
VHM,32101000000,26/08/2019,,85000,86200,85000,85900,375290
VHM,75678000000,27/08/2019,,85900,87900,85900,86600,871250
VHM,25856000000,28/08/2019,,86000,87500,86000,86800,297410
VHM,25856000000,28/08/2019,,86000,87500,86000,86800,297410
VHM,29658000000,29/08/2019,,86800,87000,85300,86800,344570
VHM,38230000000,30/08/2019,,86800,88000,86800,87800,436220
VHM,21324000000,03/09/2019,,87800,87900,87200,87600,243420
VHM,76096000000,04/09/2019,,87700,89200,87200,89000,862730
VHM,38230000000,05/09/2019,,89000,89600,88600,89000,429760
VHM,21598000000,06/09/2019,,89000,89000,88000,88800,243750
VHM,29711000000,09/09/2019,,88800,88800,87900,88400,336920
VHM,27936000000,10/09/2019,,88400,88500,87300,88000,317650
VHM,47518000000,11/09/2019,,87500,87800,85800,86300,549770
VHM,25130000000,12/09/2019,,87400,87400,86300,86900,289830
VHM,31611000000,13/09/2019,,87400,88000,86100,88000,361780
VHM,49754000000,16/09/2019,,87100,88900,87100,88500,563460
VHM,82925000000,17/09/2019,,88500,90500,88400,90300,921810
VHM,39472000000,18/09/2019,,90300,90500,89900,90400,437190
VHM,45307000000,19/09/2019,,90400,90400,88300,90300,506070
VHM,92537000000,20/09/2019,,90400,90400,89500,89600,1032290
VHM,23902000000,23/09/2019,,89600,89900,88800,89500,267270
VHM,25629000000,24/09/2019,,89500,89800,88900,89500,286560
VHM,20270000000,25/09/2019,,89100,89900,88700,89500,227170
VHM,47158000000,26/09/2019,,89500,89900,87500,88700,533860
VHM,34388000000,27/09/2019,,88700,89800,88300,89300,384950
VHM,34388000000,27/09/2019,,88700,89800,88300,89300,384950
VHM,44071000000,30/09/2019,,90000,90000,88900,89300,491120
VHM,20684000000,01/10/2019,,89500,89500,88700,89200,231930
VHM,41106000000,02/10/2019,,89200,89300,88500,89000,462090
VHM,29021000000,03/10/2019,,88500,89300,88000,89300,327140
VHM,38129000000,04/10/2019,,89500,89500,88400,89200,428530
VHM,42659000000,07/10/2019,,89000,89000,88200,89000,481420
VHM,27938000000,08/10/2019,,89000,89000,88100,88600,315010
VHM,25955000000,09/10/2019,,88600,88800,88100,88500,293220
VHM,31694000000,10/10/2019,,88600,88600,87600,88500,359140
VHM,39761000000,11/10/2019,,88600,88600,88000,88400,450000
VHM,25114000000,14/10/2019,,88400,88400,87500,87900,285650
VHM,55567000000,15/10/2019,,87500,87800,85800,86400,643130
VHM,54176000000,16/10/2019,,86400,86400,85300,86400,630230
VHM,59268000000,17/10/2019,,86300,88000,85300,86500,688380
VHM,28502000000,18/10/2019,,86500,87300,86200,87000,327740
VHM,41712000000,21/10/2019,,87000,87000,85600,86500,484630
VHM,30226000000,22/10/2019,,86500,86800,85900,86000,350630
VHM,45757000000,23/10/2019,,86000,86000,85000,85900,535550
VHM,46651000000,24/10/2019,,85700,86000,85200,86100,543560
VHM,58527000000,25/10/2019,,86000,86200,85400,86000,681140
VHM,62741000000,28/10/2019,,86000,86700,85500,86000,728480
VHM,88690000000,29/10/2019,,87000,88000,86900,87600,1014970
VHM,65140000000,30/10/2019,,88000,89100,87700,88800,737640
VHM,90037000000,31/10/2019,,88800,89800,88700,89000,1008560
VHM,243291000000,01/11/2019,,89400,95200,89200,95200,2594030
VHM,107696000000,04/11/2019,,95700,97500,94700,96000,1124510
VHM,179740000000,05/11/2019,,96000,98500,95800,97900,1836960
VHM,167178000000,06/11/2019,,97400,101000,97400,99400,1675310
VHM,209529000000,07/11/2019,,99100,102300,99100,99500,2081650
VHM,121874000000,08/11/2019,,99500,99900,98000,98500,1233370
VHM,75585000000,11/11/2019,,98400,99700,97900,98700,765160
VHM,136071000000,12/11/2019,,99000,99400,97500,97800,1380830
VHM,126977000000,13/11/2019,,97800,98200,96600,97100,1305680
VHM,143651000000,14/11/2019,,98300,99300,96200,96400,1480640
VHM,98522000000,15/11/2019,,97200,97400,96200,96300,1018490
VHM,112464000000,18/11/2019,,96500,96800,95700,96300,1168830
VHM,222854000000,19/11/2019,,96500,98400,95900,96500,2305620
VHM,193161000000,20/11/2019,,97200,97200,95200,96200,2010940
VHM,306513000000,21/11/2019,,96200,96400,95100,95300,3202820
VHM,354801000000,22/11/2019,,95900,95900,90300,93500,3791930
VHM,213818000000,25/11/2019,,92500,93900,91700,93200,2300820
VHM,307854000000,26/11/2019,,94000,94100,93300,93300,3284780
VHM,307854000000,26/11/2019,,94000,94100,93300,93300,3284780
VHM,198917000000,27/11/2019,,93500,93500,92800,93000,2135110
VHM,239210000000,28/11/2019,,93000,93000,91500,91600,2598710
VHM,260427000000,29/11/2019,,91600,92000,90800,91900,2839310
VHM,408186000000,02/12/2019,,92500,93000,91400,91900,4407620
VHM,304331000000,03/12/2019,,91200,92300,89500,91800,3357960
VHM,223412000000,04/12/2019,,91700,92300,90600,91800,2450900
VHM,317024000000,05/12/2019,,92800,93500,91800,92000,3418400
VHM,232042000000,06/12/2019,,92000,92200,91600,92000,2525080
VHM,57564000000,09/12/2019,,92000,93000,91500,92000,625460
VHM,140421000000,10/12/2019,,92300,92300,88000,91500,1548550
VHM,58402000000,11/12/2019,,91300,91500,89400,91100,645660
VHM,80140000000,12/12/2019,,91100,91200,90000,91200,884980
VHM,37832000000,13/12/2019,,91200,91400,89100,89100,419210
VHM,124832000000,16/12/2019,,87600,88500,85600,86100,1437780
VHM,73715000000,17/12/2019,,86100,87000,84600,85500,859640
VHM,112618000000,18/12/2019,,84700,85500,83000,83900,1339840
VHM,88152000000,19/12/2019,,83800,85000,82500,83900,1047500
VHM,128887000000,20/12/2019,,84000,85600,84000,84200,1525190
VHM,47861000000,23/12/2019,,85000,85000,83600,83800,568720
VHM,69456000000,24/12/2019,,83300,83800,81800,83700,838840
VHM,30201000000,25/12/2019,,83700,84200,82800,83700,361820
VHM,35959000000,26/12/2019,,83700,84900,83200,84200,426570
VHM,35959000000,26/12/2019,,83700,84900,83200,84200,426570
VHM,43728000000,27/12/2019,,84200,84900,83400,84500,519680
VHM,76535000000,30/12/2019,,84400,86600,84400,85500,896520
VHM,36578000000,31/12/2019,,85500,85800,84500,84800,430660
VHM,20293000000,02/01/2020,,84500,85500,84500,84900,238600
VHM,33565000000,03/01/2020,,84900,85400,84600,85200,394470
VHM,85741000000,06/01/2020,,84600,85000,82800,83500,1025270
VHM,49674000000,07/01/2020,,83000,84800,83000,83800,590360
VHM,45615000000,08/01/2020,,83000,83500,81000,82500,553690
VHM,35076000000,09/01/2020,,83400,83700,82900,83300,421250
VHM,58710000000,10/01/2020,,83300,84900,82700,84500,699780
VHM,75693000000,13/01/2020,,84800,86800,84500,86300,882160
VHM,31266000000,14/01/2020,,86200,86800,86100,86300,361600
VHM,36225000000,15/01/2020,,86500,86500,85800,86300,420650
VHM,38026000000,16/01/2020,,86400,86400,85900,86100,441860
