Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
VNM,30939500000,29/05/2013,,135000,135000,133000,133000,231110
VNM,24653050000,30/05/2013,,134000,134000,132000,134000,185110
VNM,35604480000,31/05/2013,,134000,136000,133000,134000,264490
VNM,35604480000,31/05/2013,,134000,136000,133000,134000,264490
VNM,17237670000,03/06/2013,,134000,135000,133000,133000,129090
VNM,25233930000,04/06/2013,,133000,134000,132000,132000,189940
VNM,26516510000,05/06/2013,,133000,134000,132000,134000,199230
VNM,25380520000,06/06/2013,,134000,135000,133000,135000,188880
VNM,19971940000,07/06/2013,,136000,137000,135000,136000,146880
VNM,40147410000,10/06/2013,,137000,139000,137000,138000,290650
VNM,22852630000,11/06/2013,,139000,140000,137000,140000,164490
VNM,15150300000,12/06/2013,,140000,140000,139000,139000,108800
VNM,35420320000,13/06/2013,,138000,138000,136000,138000,257630
VNM,10518390000,14/06/2013,,137000,138000,136000,137000,76880
VNM,52299630000,17/06/2013,,137000,137000,132000,132000,390940
VNM,16118290000,18/06/2013,,132000,134000,132000,133000,120890
VNM,17649760000,19/06/2013,,135000,136000,134000,135000,130700
VNM,15114430000,20/06/2013,,135000,136000,133000,134000,112610
VNM,16471990000,21/06/2013,,133000,135000,133000,134000,123320
VNM,20535150000,24/06/2013,,135000,135000,132000,134000,154040
VNM,54872850000,25/06/2013,,133000,134000,127000,130000,419640
VNM,29532530000,26/06/2013,,130000,131000,129000,130000,226880
VNM,27008030000,27/06/2013,,131000,132000,130000,132000,205810
VNM,13226460000,28/06/2013,,132000,133000,131000,132000,100240
VNM,14834250000,01/07/2013,,130000,132000,130000,131000,113300
VNM,46516370000,02/07/2013,,133000,135000,133000,135000,346060
VNM,20162500000,03/07/2013,,135000,136000,134000,134000,149530
VNM,13027630000,04/07/2013,,134000,135000,133000,134000,97200
VNM,9758660000,05/07/2013,,134000,135000,133000,134000,72890
VNM,17541140000,08/07/2013,,134000,135000,133000,134000,130740
VNM,25732350000,09/07/2013,,135000,137000,135000,136000,189580
VNM,22044600000,10/07/2013,,137000,138000,136000,136000,161190
VNM,15251910000,11/07/2013,,136000,137000,135000,136000,112390
VNM,20850060000,12/07/2013,,136000,137000,135000,137000,153350
VNM,16823960000,15/07/2013,,137000,138000,136000,137000,122900
VNM,70318460000,16/07/2013,,137000,140000,137000,139000,506730
VNM,34252190000,17/07/2013,,140000,140000,138000,140000,245830
VNM,28268860000,18/07/2013,,139000,141000,139000,140000,201870
VNM,60112760000,19/07/2013,,141000,144000,141000,144000,422230
VNM,30094590000,22/07/2013,,144000,145000,142000,145000,209600
VNM,55861530000,23/07/2013,,146000,147000,145000,145000,382650
VNM,55385450000,24/07/2013,,145000,145000,142000,142000,386880
VNM,32862760000,25/07/2013,,142000,144000,141000,143000,230340
VNM,23296440000,26/07/2013,,143000,144000,142000,144000,162950
VNM,36052680000,29/07/2013,,144000,145000,141000,141000,253290
VNM,34358360000,30/07/2013,,142000,143000,141000,142000,241950
VNM,34358360000,30/07/2013,,142000,143000,141000,142000,241950
VNM,35622400000,31/07/2013,,142000,145000,142000,145000,247770
VNM,26601570000,01/08/2013,,145000,146000,144000,145000,183380
VNM,25507790000,02/08/2013,,146000,147000,145000,146000,174920
VNM,54015230000,05/08/2013,,146000,147000,144000,144000,371780
VNM,42128030000,06/08/2013,,144000,147000,143000,146000,291030
VNM,42383200000,07/08/2013,,146000,146000,145000,145000,292010
VNM,22009620000,08/08/2013,,145000,146000,144000,145000,151820
VNM,23075530000,09/08/2013,,145000,146000,144000,145000,159070
VNM,16862530000,12/08/2013,,146000,146000,145000,145000,116260
VNM,31181190000,13/08/2013,,145000,147000,145000,147000,213280
VNM,30451940000,14/08/2013,,147000,149000,146000,149000,206100
VNM,38827000000,15/08/2013,,150000,151000,149000,151000,258740
VNM,59087900000,16/08/2013,,151000,151000,148000,150000,395060
VNM,87796580000,19/08/2013,,149000,150000,148000,150000,587140
VNM,88073500000,20/08/2013,,148000,149000,145000,146000,600930
VNM,33673490000,21/08/2013,,145000,146000,144000,146000,232120
VNM,69012660000,22/08/2013,,145000,146000,143000,143000,479780
VNM,183836330000,23/08/2013,,143000,143000,134000,136000,1332760
VNM,107454280000,26/08/2013,,135000,140000,131000,140000,799920
VNM,52058920000,27/08/2013,,139000,140000,137000,139000,375240
VNM,95287140000,28/08/2013,,138000,138000,133000,133000,704560
VNM,91518180000,29/08/2013,,133000,135000,132000,132000,686640
VNM,91518180000,29/08/2013,,133000,135000,132000,132000,686640
VNM,128179290000,30/08/2013,,132000,133000,126000,130000,989560
VNM,31978850000,03/09/2013,,132000,135000,131000,133000,240850
VNM,76528060000,04/09/2013,,135000,139000,135000,136000,559630
VNM,84676980000,05/09/2013,,139000,142000,138000,139000,606010
VNM,87605080000,06/09/2013,,142000,142000,138000,139000,622950
VNM,29147120000,09/09/2013,,138000,139000,135000,136000,213380
VNM,13419160000,10/09/2013,,136000,138000,136000,138000,98300
VNM,20019060000,11/09/2013,,138000,139000,137000,138000,145120
VNM,9243010000,12/09/2013,,138000,138000,137000,137000,67390
VNM,7866790000,13/09/2013,,137000,138000,136000,138000,57390
VNM,8503130000,16/09/2013,,138000,138000,136000,137000,62070
VNM,11248120000,17/09/2013,,137000,138000,136000,137000,82100
VNM,10077910000,18/09/2013,,138000,138000,136000,136000,73620
VNM,7957980000,19/09/2013,,137000,138000,136000,137000,58080
VNM,4841750000,20/09/2013,,137000,138000,136000,138000,35340
VNM,17554170000,23/09/2013,,137000,138000,136000,137000,128710
VNM,8409560000,24/09/2013,,137000,138000,136000,138000,61330
VNM,35782140000,25/09/2013,,137000,143000,137000,140000,257540
VNM,12846310000,26/09/2013,,140000,141000,139000,139000,91970
VNM,7965160000,27/09/2013,,139000,140000,138000,140000,57260
VNM,12910800000,30/09/2013,,140000,141000,139000,141000,92160
VNM,17468000000,01/10/2013,,141000,142000,139000,139000,124630
VNM,13768330000,02/10/2013,,139000,141000,139000,140000,98350
VNM,8592730000,03/10/2013,,140000,140000,139000,139000,61720
VNM,12314630000,04/10/2013,,139000,140000,138000,140000,88360
VNM,21464010000,07/10/2013,,140000,141000,139000,140000,153310
VNM,21820380000,08/10/2013,,140000,140000,139000,140000,156730
VNM,47319490000,09/10/2013,,140000,143000,139000,142000,334620
VNM,18311070000,10/10/2013,,142000,143000,140000,140000,129610
VNM,22580290000,11/10/2013,,141000,142000,140000,140000,160730
VNM,12923310000,14/10/2013,,140000,142000,140000,141000,91900
VNM,14153590000,15/10/2013,,141000,142000,140000,142000,100290
VNM,15735980000,16/10/2013,,142000,142000,141000,142000,110980
VNM,17831610000,17/10/2013,,142000,143000,141000,141000,125820
VNM,19693590000,18/10/2013,,141000,142000,141000,142000,139400
VNM,11789590000,21/10/2013,,142000,142000,141000,142000,83200
VNM,12904860000,22/10/2013,,142000,142000,141000,141000,91480
VNM,4981650000,23/10/2013,,142000,142000,141000,141000,35240
VNM,61052220000,24/10/2013,,141000,144000,141000,142000,428810
VNM,15395310000,25/10/2013,,143000,144000,142000,142000,107840
VNM,7880060000,28/10/2013,,142000,143000,141000,141000,55650
VNM,7880060000,28/10/2013,,142000,143000,141000,141000,55650
VNM,38331210000,29/10/2013,,141000,142000,139000,141000,272690
VNM,6145530000,30/10/2013,,141000,141000,140000,141000,43600
VNM,11010590000,31/10/2013,,141000,142000,140000,140000,78480
VNM,9542230000,01/11/2013,,141000,141000,140000,140000,68120
VNM,9912820000,04/11/2013,,140000,141000,140000,140000,70800
VNM,7154150000,05/11/2013,,140000,141000,140000,141000,50920
VNM,25445140000,06/11/2013,,141000,141000,140000,141000,181420
VNM,20125230000,07/11/2013,,140000,141000,139000,140000,143750
VNM,21074770000,08/11/2013,,139000,141000,139000,139000,150620
VNM,10139410000,11/11/2013,,139000,140000,139000,139000,72900
VNM,14576800000,12/11/2013,,139000,140000,138000,139000,104860
VNM,8347160000,13/11/2013,,139000,139000,138000,139000,60090
VNM,12599730000,14/11/2013,,139000,140000,139000,139000,90640
VNM,46244080000,15/11/2013,,139000,142000,139000,141000,328520
VNM,16708430000,18/11/2013,,141000,142000,141000,142000,118030
VNM,16711780000,19/11/2013,,142000,143000,141000,142000,117700
VNM,11670150000,20/11/2013,,141000,142000,141000,141000,82750
VNM,26692190000,21/11/2013,,142000,142000,140000,141000,189120
VNM,15086070000,22/11/2013,,141000,142000,140000,141000,107010
VNM,11944300000,25/11/2013,,141000,141000,140000,141000,84960
VNM,113940580000,26/11/2013,,141000,145000,140000,144000,796250
VNM,32748060000,27/11/2013,,146000,146000,144000,144000,225960
VNM,32748060000,27/11/2013,,146000,146000,144000,144000,225960
VNM,38271030000,28/11/2013,,144000,144000,142000,142000,268280
VNM,41781000000,29/11/2013,,142000,143000,140000,142000,295470
VNM,23616970000,02/12/2013,,142000,142000,141000,141000,167110
VNM,33789630000,03/12/2013,,141000,143000,141000,142000,238710
VNM,23240420000,04/12/2013,,142000,142000,141000,141000,164430
VNM,26274690000,05/12/2013,,140000,142000,140000,142000,186610
VNM,5621120000,06/12/2013,,142000,142000,141000,141000,39840
VNM,42808140000,09/12/2013,,140000,141000,139000,139000,307050
VNM,16301860000,10/12/2013,,139000,140000,138000,140000,117220
VNM,25871850000,11/12/2013,,140000,141000,139000,141000,184110
VNM,9122650000,12/12/2013,,140000,141000,140000,140000,65110
VNM,8247090000,13/12/2013,,141000,141000,139000,140000,58920
VNM,6212870000,16/12/2013,,139000,140000,139000,139000,44500
VNM,11327480000,17/12/2013,,140000,140000,138000,139000,81460
VNM,17345870000,18/12/2013,,139000,139000,138000,138000,125480
VNM,10150180000,19/12/2013,,139000,139000,138000,139000,73390
VNM,10437110000,20/12/2013,,139000,139000,138000,139000,75570
VNM,11433170000,23/12/2013,,138000,139000,137000,138000,82920
VNM,14045240000,24/12/2013,,138000,139000,137000,137000,102300
VNM,32855410000,25/12/2013,,137000,137000,135000,136000,241460
VNM,28310570000,26/12/2013,,136000,137000,135000,135000,209560
VNM,9552490000,27/12/2013,,135000,137000,135000,136000,70280
VNM,9552490000,27/12/2013,,135000,137000,135000,136000,70280
VNM,18646290000,30/12/2013,,136000,137000,135000,135000,137570
VNM,26596060000,31/12/2013,,135000,137000,134000,135000,196990
VNM,4408130000,02/01/2014,,135000,137000,135000,135000,32520
VNM,4160440000,03/01/2014,,135000,136000,135000,136000,30700
VNM,10456970000,06/01/2014,,135000,136000,135000,136000,77090
VNM,14325040000,07/01/2014,,136000,136000,135000,135000,105870
VNM,5274910000,08/01/2014,,135000,136000,135000,136000,38900
VNM,4219990000,09/01/2014,,136000,136000,135000,136000,31100
VNM,27850730000,10/01/2014,,136000,139000,136000,138000,202890
VNM,8426830000,13/01/2014,,137000,138000,137000,137000,61380
VNM,12650500000,14/01/2014,,137000,138000,136000,137000,92090
VNM,15667960000,15/01/2014,,138000,138000,136000,138000,114260
VNM,10242960000,16/01/2014,,138000,138000,137000,137000,74730
VNM,75179390000,17/01/2014,,137000,141000,137000,139000,540090
VNM,73260070000,20/01/2014,,139000,145000,139000,142000,517140
VNM,14081120000,21/01/2014,,142000,142000,140000,141000,99710
VNM,44806440000,22/01/2014,,142000,142000,139000,140000,318980
VNM,15086010000,23/01/2014,,140000,142000,140000,141000,107370
VNM,37069230000,24/01/2014,,141000,143000,141000,142000,261110
VNM,15930310000,27/01/2014,,142000,142000,140000,141000,112900
VNM,24942870000,06/02/2014,,141000,142000,140000,140000,177090
VNM,33716550000,07/02/2014,,140000,141000,139000,140000,241230
VNM,28687900000,10/02/2014,,140000,140000,138000,140000,206320
VNM,36856540000,11/02/2014,,139000,141000,139000,139000,263880
VNM,12289580000,12/02/2014,,139000,140000,139000,140000,87930
VNM,20452020000,13/02/2014,,141000,141000,139000,139000,146350
VNM,42691580000,14/02/2014,,140000,142000,139000,140000,303460
VNM,21132860000,17/02/2014,,140000,141000,139000,140000,151080
VNM,31217840000,18/02/2014,,140000,141000,139000,140000,223130
VNM,31626150000,19/02/2014,,140000,141000,139000,139000,226230
VNM,47201730000,20/02/2014,,139000,140000,138000,138000,340300
VNM,33559870000,21/02/2014,,138000,140000,137000,138000,242430
VNM,23895690000,24/02/2014,,138000,140000,138000,139000,172070
VNM,41814560000,25/02/2014,,139000,140000,138000,139000,301230
VNM,41814560000,25/02/2014,,139000,140000,138000,139000,301230
VNM,19272530000,26/02/2014,,139000,139000,138000,139000,138990
VNM,173139860000,27/02/2014,,139000,144000,138000,142000,1220670
VNM,27168310000,28/02/2014,,143000,143000,141000,141000,192120
VNM,22465830000,03/03/2014,,141000,141000,139000,141000,160300
VNM,28069960000,04/03/2014,,140000,141000,139000,139000,201430
VNM,16377430000,05/03/2014,,140000,140000,139000,139000,117520
VNM,36911770000,06/03/2014,,139000,140000,138000,139000,265540
VNM,15703350000,07/03/2014,,139000,140000,138000,139000,112590
VNM,27602070000,10/03/2014,,139000,141000,139000,140000,197440
VNM,44562860000,11/03/2014,,140000,141000,139000,140000,318340
VNM,105300400000,12/03/2014,,140000,143000,140000,141000,745520
VNM,145528950000,13/03/2014,,141000,146000,141000,146000,1007020
VNM,119399270000,14/03/2014,,147000,152000,146000,150000,797290
VNM,59028410000,17/03/2014,,150000,151000,147000,148000,396390
VNM,64783360000,18/03/2014,,148000,148000,146000,147000,441500
VNM,50975580000,19/03/2014,,147000,148000,145000,146000,348960
VNM,63701030000,20/03/2014,,146000,147000,143000,143000,441220
VNM,35043060000,21/03/2014,,143000,145000,143000,144000,243070
VNM,64398360000,24/03/2014,,145000,146000,143000,143000,446980
VNM,46848610000,25/03/2014,,143000,144000,142000,142000,328350
VNM,69755980000,26/03/2014,,142000,143000,139000,140000,495510
VNM,38296260000,27/03/2014,,141000,141000,139000,140000,273480
VNM,38296260000,27/03/2014,,141000,141000,139000,140000,273480
VNM,29404720000,28/03/2014,,140000,142000,140000,141000,208560
VNM,24906500000,31/03/2014,,142000,143000,141000,141000,175880
VNM,25597810000,01/04/2014,,142000,142000,140000,141000,181570
VNM,29434560000,02/04/2014,,141000,142000,140000,141000,209510
VNM,39659020000,03/04/2014,,141000,145000,141000,144000,277300
VNM,51798690000,04/04/2014,,144000,145000,143000,145000,359580
VNM,112964060000,07/04/2014,,149000,150000,147000,148000,761320
VNM,41979350000,08/04/2014,,148000,149000,147000,147000,284200
VNM,60359640000,10/04/2014,,147000,148000,144000,144000,415430
VNM,28789960000,11/04/2014,,143000,145000,142000,143000,200970
VNM,53562540000,14/04/2014,,143000,144000,142000,142000,376180
VNM,48608680000,15/04/2014,,142000,143000,140000,141000,343490
VNM,37583770000,16/04/2014,,141000,142000,139000,141000,267480
VNM,27909230000,17/04/2014,,141000,142000,140000,141000,197770
VNM,35319480000,18/04/2014,,141000,141000,139000,140000,252270
VNM,35368100000,21/04/2014,,140000,140000,139000,139000,254000
VNM,22313570000,22/04/2014,,140000,140000,138000,140000,160270
VNM,10268450000,23/04/2014,,140000,140000,139000,139000,73720
VNM,20652510000,24/04/2014,,139000,140000,138000,139000,148570
VNM,22718810000,25/04/2014,,140000,142000,139000,141000,162140
VNM,22024570000,28/04/2014,,140000,140000,139000,139000,157990
VNM,11250980000,29/04/2014,,138000,140000,138000,139000,80990
VNM,36449990000,05/05/2014,,139000,139000,136000,137000,264620
VNM,36387980000,06/05/2014,,137000,137000,132000,133000,271300
VNM,12952710000,07/05/2014,,134000,136000,133000,134000,96260
VNM,109877510000,08/05/2014,,133000,133000,125000,125000,866350
VNM,32661700000,09/05/2014,,126000,131000,125000,130000,255360
VNM,55427220000,12/05/2014,,130000,130000,122000,124000,444150
VNM,28701650000,13/05/2014,,121000,125000,121000,121000,235060
VNM,34578900000,14/05/2014,,119000,124000,119000,124000,283680
VNM,36829810000,15/05/2014,,122000,125000,119000,120000,303320
VNM,26582910000,16/05/2014,,120000,122000,119000,121000,220610
VNM,20137940000,19/05/2014,,121000,123000,120000,122000,165780
VNM,17380440000,20/05/2014,,122000,124000,121000,123000,141870
VNM,14665440000,21/05/2014,,123000,125000,123000,125000,117900
VNM,25892050000,22/05/2014,,125000,128000,125000,126000,205250
VNM,9591610000,23/05/2014,,126000,127000,125000,125000,76260
VNM,13173170000,26/05/2014,,125000,125000,123000,123000,106630
VNM,13173170000,26/05/2014,,125000,125000,123000,123000,106630
VNM,19252100000,27/05/2014,,124000,125000,122000,124000,155960
VNM,13558940000,28/05/2014,,124000,125000,122000,123000,109830
VNM,9503120000,29/05/2014,,122000,124000,122000,123000,77340
VNM,17192670000,30/05/2014,,123000,125000,123000,123000,138880
VNM,17979370000,02/06/2014,,123000,125000,122000,124000,145600
VNM,8318480000,03/06/2014,,124000,125000,123000,124000,67150
VNM,22692120000,04/06/2014,,124000,125000,123000,124000,182950
VNM,10575750000,05/06/2014,,125000,125000,122000,124000,85820
VNM,3916340000,06/06/2014,,124000,124000,123000,124000,31640
VNM,20724070000,09/06/2014,,124000,125000,123000,124000,167320
VNM,19633230000,10/06/2014,,123000,124000,122000,122000,159700
VNM,24084630000,11/06/2014,,123000,123000,121000,122000,197300
VNM,12946540000,12/06/2014,,122000,123000,122000,123000,105560
VNM,17257790000,13/06/2014,,124000,124000,122000,122000,140310
VNM,6092210000,16/06/2014,,122000,123000,122000,122000,49920
VNM,21324150000,17/06/2014,,122000,123000,122000,122000,174680
VNM,11942890000,18/06/2014,,122000,123000,121000,122000,97760
VNM,11513010000,19/06/2014,,121000,122000,121000,121000,95070
VNM,10006950000,20/06/2014,,122000,122000,121000,121000,82380
VNM,6499950000,23/06/2014,,121000,122000,121000,121000,53690
VNM,6779790000,24/06/2014,,121000,122000,121000,121000,56020
VNM,11272750000,25/06/2014,,122000,123000,121000,122000,92390
VNM,11272750000,25/06/2014,,122000,123000,121000,122000,92390
VNM,9830520000,26/06/2014,,122000,123000,122000,123000,80110
VNM,8453920000,27/06/2014,,123000,123000,122000,122000,69240
VNM,7662900000,30/06/2014,,122000,123000,121000,122000,62820
VNM,11798630000,01/07/2014,,123000,123000,122000,122000,96620
VNM,33114310000,02/07/2014,,122000,126000,122000,125000,266720
VNM,22177740000,03/07/2014,,126000,127000,125000,127000,175410
VNM,60701850000,04/07/2014,,128000,131000,128000,130000,468050
VNM,22291130000,07/07/2014,,130000,131000,128000,129000,172450
VNM,20409750000,08/07/2014,,128000,129000,127000,129000,159400
VNM,14787850000,09/07/2014,,128000,129000,127000,128000,115540
VNM,21705860000,10/07/2014,,128000,129000,126000,127000,170560
VNM,7804260000,11/07/2014,,127000,128000,126000,127000,61470
VNM,13120800000,14/07/2014,,127000,128000,127000,128000,103120
VNM,14285510000,15/07/2014,,128000,130000,128000,129000,111170
VNM,23749010000,16/07/2014,,130000,130000,129000,129000,183090
VNM,9867350000,17/07/2014,,128000,129000,128000,129000,77000
VNM,60237700000,18/07/2014,,129000,134000,129000,133000,461270
VNM,96535570000,21/07/2014,,135000,139000,134000,139000,703510
VNM,22036220000,22/07/2014,,138000,139000,136000,137000,160470
VNM,35647530000,23/07/2014,,137000,137000,135000,136000,262350
VNM,18532130000,24/07/2014,,136000,138000,136000,137000,135470
VNM,20969480000,25/07/2014,,137000,137000,136000,136000,153460
VNM,20969480000,25/07/2014,,137000,137000,136000,136000,153460
VNM,30175070000,28/07/2014,,135000,136000,133000,135000,224320
VNM,16209960000,29/07/2014,,136000,137000,135000,136000,119310
VNM,14986970000,30/07/2014,,136000,136000,134000,135000,110970
VNM,11997330000,31/07/2014,,136000,136000,135000,136000,88370
VNM,17575910000,01/08/2014,,135000,136000,135000,135000,130160
VNM,14260270000,04/08/2014,,135000,137000,135000,137000,104770
VNM,13785610000,05/08/2014,,137000,138000,136000,137000,100530
VNM,8403740000,06/08/2014,,138000,138000,137000,138000,60980
VNM,34339490000,07/08/2014,,138000,140000,138000,140000,247390
VNM,38369960000,08/08/2014,,140000,141000,139000,140000,273930
VNM,35476660000,11/08/2014,,140000,140000,138000,138000,255340
VNM,36349110000,12/08/2014,,137000,138000,136000,137000,265420
VNM,84928680000,13/08/2014,,113000,117000,113000,114000,742340
VNM,51269770000,14/08/2014,,114000,116000,114000,116000,444600
VNM,27585050000,15/08/2014,,116000,117000,115000,116000,237860
VNM,23859980000,18/08/2014,,116000,116000,114000,115000,207280
VNM,27760990000,19/08/2014,,114000,115000,113000,114000,244000
VNM,24315430000,20/08/2014,,113000,114000,112000,112000,215940
VNM,19622470000,21/08/2014,,113000,114000,112000,113000,173720
VNM,26740460000,22/08/2014,,113000,114000,112000,113000,236600
VNM,42434120000,25/08/2014,,113000,114000,112000,112000,376100
VNM,22840940000,26/08/2014,,113000,114000,112000,112000,202450
VNM,10090330000,27/08/2014,,113000,113000,112000,112000,89690
VNM,19938040000,28/08/2014,,112000,113000,111000,111000,178150
VNM,13364760000,29/08/2014,,111000,112000,111000,111000,120030
VNM,19303290000,03/09/2014,,112000,113000,111000,112000,172300
VNM,7171230000,04/09/2014,,112000,113000,111000,111000,64370
VNM,28417250000,05/09/2014,,112000,112000,111000,111000,255710
VNM,24378480000,08/09/2014,,111000,112000,110000,111000,219940
VNM,35767320000,09/09/2014,,111000,112000,108000,110000,326820
VNM,19658300000,10/09/2014,,109000,110000,108000,109000,180560
VNM,9018690000,11/09/2014,,109000,110000,108000,109000,82750
VNM,10333540000,12/09/2014,,109000,110000,108000,109000,95110
VNM,24841450000,15/09/2014,,109000,109000,107000,108000,229470
VNM,8779970000,16/09/2014,,108000,109000,107000,108000,81710
VNM,10837520000,17/09/2014,,108000,109000,107000,107000,100720
