Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
NVL,243249210000,13/03/2017,,72700,72700,70000,72700,3354340
NVL,62800750000,14/03/2017,,72700,75500,72600,75500,845370
NVL,70633480000,15/03/2017,,75800,77000,73100,73300,938030
NVL,72878030000,16/03/2017,,73000,73300,72600,72600,1000630
NVL,162220340000,17/03/2017,,71700,72000,67600,67600,2375730
NVL,79960460000,20/03/2017,,67800,70000,67800,68800,1155350
NVL,47510230000,21/03/2017,,68800,69100,68500,68700,690130
NVL,43239050000,22/03/2017,,68600,68600,67600,67600,637610
NVL,37902590000,23/03/2017,,67600,67800,66400,66800,563610
NVL,99058000000,24/03/2017,,66800,69300,66800,69000,1446360
NVL,36700670000,27/03/2017,,69000,69300,68700,69100,532530
NVL,28026470000,28/03/2017,,69100,69300,68300,68500,406850
NVL,35448550000,29/03/2017,,68500,69000,68200,68500,517550
NVL,38481180000,30/03/2017,,68500,68900,68400,68700,560350
NVL,54777030000,31/03/2017,,68800,69500,68700,69200,793980
NVL,52673190000,03/04/2017,,69200,70000,68900,69500,755190
NVL,29924800000,04/04/2017,,69500,70700,69500,70400,427440
NVL,21360080000,05/04/2017,,70700,71000,70000,70400,303140
NVL,12051940000,07/04/2017,,70400,70500,69800,70400,172000
NVL,35323980000,10/04/2017,,70500,70900,70300,70500,499710
NVL,35323980000,10/04/2017,,70500,70900,70300,70500,499710
NVL,34732870000,11/04/2017,,70500,70900,70500,70700,491060
NVL,34267560000,12/04/2017,,70800,70900,70300,70700,485270
NVL,21355190000,13/04/2017,,70700,70800,70400,70500,302580
NVL,28529490000,14/04/2017,,70600,70600,69700,70000,407240
NVL,14848770000,17/04/2017,,70000,70100,69700,69700,212430
NVL,26091460000,18/04/2017,,69800,69800,68900,69600,376040
NVL,22186510000,19/04/2017,,69700,70500,69500,70200,316870
NVL,37626040000,20/04/2017,,70200,71000,70100,70800,531930
NVL,21234330000,21/04/2017,,70900,73000,70800,72500,294460
NVL,21559240000,24/04/2017,,72800,74500,72600,73100,293990
NVL,19426400000,25/04/2017,,73000,73300,72700,73000,265790
NVL,33464800000,26/04/2017,,73000,73500,72800,72800,457960
NVL,43569520000,27/04/2017,,72900,73300,71400,72500,600290
NVL,40987900000,28/04/2017,,72500,72500,70200,70700,577350
NVL,44616230000,03/05/2017,,70700,71000,70100,70100,633660
NVL,31161750000,04/05/2017,,70100,70100,69300,69500,447240
NVL,24910340000,05/05/2017,,69600,69900,69400,69500,358060
NVL,23278920000,08/05/2017,,69500,69600,68100,68100,338780
NVL,28663350000,09/05/2017,,68100,69000,67700,68600,418830
NVL,34677200000,10/05/2017,,68600,69200,68200,69000,503660
NVL,34677200000,10/05/2017,,68600,69200,68200,69000,503660
NVL,36958890000,11/05/2017,,69000,69100,68700,69100,536880
NVL,83919000000,12/05/2017,,69000,69100,68500,69000,1218300
NVL,63119910000,15/05/2017,,68400,68500,67500,67800,931490
NVL,35962450000,16/05/2017,,67700,67900,67200,67600,533430
NVL,55630730000,17/05/2017,,67600,68200,67400,67800,820250
NVL,40944060000,18/05/2017,,67800,67900,67300,67500,606820
NVL,18015090000,19/05/2017,,67500,68100,67400,68100,266530
NVL,18813040000,22/05/2017,,68000,68800,68000,68800,274610
NVL,8856000000,23/05/2017,,68700,68700,68400,68600,129260
NVL,27840000000,24/05/2017,,68600,68600,67800,67800,408530
NVL,29857830000,25/05/2017,,67800,67800,67000,67200,444160
NVL,46323180000,26/05/2017,,67300,67500,67000,67100,688640
NVL,9966590000,29/05/2017,,67100,67500,67000,67000,148310
NVL,36833430000,30/05/2017,,67000,67000,65700,65900,556900
NVL,54947840000,31/05/2017,,65900,67000,65700,67000,825980
NVL,23181060000,01/06/2017,,67000,68200,66900,67400,343890
NVL,26005710000,02/06/2017,,67400,68000,67000,68000,385120
NVL,68614000000,05/06/2017,,68200,69000,68200,69000,999300
NVL,43777510000,06/06/2017,,69000,69400,68900,69400,633010
NVL,35527710000,07/06/2017,,69400,69700,69200,69700,511210
NVL,66638360000,08/06/2017,,69500,69500,68700,69100,964850
NVL,40744470000,09/06/2017,,69100,69100,67500,67500,595670
NVL,40744470000,09/06/2017,,69100,69100,67500,67500,595670
NVL,72772720000,12/06/2017,,67500,67700,67300,67600,1078500
NVL,58424870000,13/06/2017,,67600,67600,67300,67600,866110
NVL,31194310000,14/06/2017,,67600,67600,67000,67300,464390
NVL,26806560000,15/06/2017,,67300,67300,66600,67000,400300
NVL,339831680000,16/06/2017,,67000,68000,66700,68000,5000990
NVL,65707100000,19/06/2017,,68000,69000,67500,68400,960650
NVL,74000340000,20/06/2017,,68400,68400,67500,68000,1091890
NVL,73843270000,21/06/2017,,67900,68000,67300,67400,1091110
NVL,98195100000,22/06/2017,,67400,67900,67400,67600,1452530
NVL,111491890000,23/06/2017,,67600,68500,67400,68500,1642110
NVL,52610080000,26/06/2017,,68500,68700,68200,68500,768560
NVL,46165330000,27/06/2017,,68500,68500,68100,68500,676280
NVL,39764840000,28/06/2017,,68500,68600,67900,68600,584180
NVL,63154070000,29/06/2017,,68600,68600,67400,68000,928290
NVL,66249500000,30/06/2017,,68000,68000,67600,68000,976890
NVL,67486090000,03/07/2017,,68000,68400,67900,68000,990540
NVL,76888770000,04/07/2017,,68000,68000,67600,68000,1133680
NVL,74467820000,05/07/2017,,68000,68100,67700,68100,1097780
NVL,76214990000,06/07/2017,,68100,68100,67500,67600,1124180
NVL,76188680000,07/07/2017,,67600,67600,66900,67400,1130420
NVL,28856690000,10/07/2017,,67400,67400,66600,67200,429740
NVL,48733400000,11/07/2017,,67200,67400,66800,67400,727830
NVL,149892030000,12/07/2017,,67400,67500,66800,67400,2234130
NVL,150486840000,13/07/2017,,67400,67500,67000,67500,2237040
NVL,53236920000,14/07/2017,,67500,68200,67300,68200,786460
NVL,77344920000,17/07/2017,,68200,68900,67200,68000,1131670
NVL,102405470000,18/07/2017,,68000,68000,67100,67800,1519340
NVL,77984730000,19/07/2017,,67700,67900,67400,67400,1152100
NVL,50656800000,20/07/2017,,67400,67400,66800,67300,754380
NVL,94314480000,21/07/2017,,67300,68000,67100,68000,1395280
NVL,87650650000,24/07/2017,,68000,68000,67500,68000,1293080
NVL,102981910000,25/07/2017,,68000,68100,67500,68000,1518970
NVL,78891000000,26/07/2017,,68000,68000,67700,67900,1162490
NVL,109929150000,27/07/2017,,67900,67900,67400,67500,1624760
NVL,108477000000,28/07/2017,,67500,67500,66500,66600,1620480
NVL,122932330000,31/07/2017,,66600,67500,65900,67500,1850840
NVL,109733720000,01/08/2017,,67400,67500,67000,67500,1632380
NVL,115572250000,02/08/2017,,67400,67400,66900,67200,1723920
NVL,103962830000,03/08/2017,,67200,67200,66900,67200,1550450
NVL,128403100000,04/08/2017,,67000,67300,66800,67300,1917370
NVL,123036470000,07/08/2017,,67300,67300,66200,66700,1841370
NVL,85617710000,08/08/2017,,66600,66600,65600,65800,1296740
NVL,85617710000,08/08/2017,,66600,66600,65600,65800,1296740
NVL,121091200000,09/08/2017,,65800,65800,65400,65500,1844830
NVL,105755720000,10/08/2017,,65300,65300,64000,64300,1631360
NVL,103789790000,11/08/2017,,64300,64300,62500,63000,1638060
NVL,78955270000,14/08/2017,,62500,62500,60800,61500,1278550
NVL,119094210000,15/08/2017,,61500,62300,61000,62000,1932420
NVL,112020280000,16/08/2017,,62000,62100,61000,62100,1814100
NVL,120771720000,17/08/2017,,62100,62100,61800,61900,1951410
NVL,113959060000,18/08/2017,,61900,62000,61700,62000,1842460
NVL,108994160000,21/08/2017,,62000,62000,61100,61200,1770200
NVL,93648690000,22/08/2017,,61200,61400,60900,61200,1530980
NVL,112474630000,23/08/2017,,61300,62800,61200,62800,1808320
NVL,110132700000,24/08/2017,,62800,63200,62400,62600,1755350
NVL,116157220000,25/08/2017,,62600,62600,61100,61900,1882130
NVL,118362670000,28/08/2017,,61900,61900,60700,61100,1935460
NVL,106173400000,29/08/2017,,61100,61100,59500,60100,1764370
NVL,106997810000,30/08/2017,,60100,60100,58900,60100,1801580
NVL,118935840000,31/08/2017,,60100,60400,58800,60200,2004400
NVL,117346340000,01/09/2017,,60200,60300,59600,60300,1962880
NVL,133323390000,05/09/2017,,60300,60300,58400,60200,2253620
NVL,129812520000,06/09/2017,,60100,60200,58700,60200,2194100
NVL,121447610000,07/09/2017,,60200,60200,59000,60000,2046020
NVL,121447610000,07/09/2017,,60200,60200,59000,60000,2046020
NVL,104615730000,08/09/2017,,59900,60000,59000,60000,1761420
NVL,99361050000,11/09/2017,,59800,60000,59200,60000,1670770
NVL,120554240000,12/09/2017,,59900,61800,59500,60800,2009460
NVL,123554000000,13/09/2017,,60800,60800,59700,60000,2057550
NVL,110845000000,14/09/2017,,60000,60300,59400,60300,1853780
NVL,162173310000,15/09/2017,,60300,63900,59900,63900,2624870
NVL,120289600000,18/09/2017,,63500,63500,61800,62100,1919620
NVL,120521370000,19/09/2017,,62000,62300,61900,61900,1938300
NVL,118655420000,20/09/2017,,61900,62100,61300,61800,1923410
NVL,121393950000,21/09/2017,,61800,62000,61400,61700,1966440
NVL,115188980000,22/09/2017,,61700,61800,61200,61600,1873610
NVL,117508640000,25/09/2017,,61600,61600,61100,61500,1914150
NVL,126694160000,26/09/2017,,61500,61900,61100,61400,2066050
NVL,116978730000,27/09/2017,,61400,61700,61100,61400,1905590
NVL,120903290000,28/09/2017,,61400,61800,61300,61400,1965890
NVL,115884640000,29/09/2017,,61400,62500,61400,61500,1875670
NVL,99323830000,02/10/2017,,61500,62100,61500,61500,1605810
NVL,117630400000,03/10/2017,,61500,61700,61200,61400,1912970
NVL,99139160000,04/10/2017,,61400,61600,61200,61400,1615410
NVL,92586590000,05/10/2017,,61400,61600,61200,61400,1510080
NVL,98253080000,06/10/2017,,61400,61600,61200,61400,1601350
NVL,94631120000,09/10/2017,,61400,61600,61300,61400,1541630
NVL,104032320000,10/10/2017,,61400,61500,61200,61400,1696610
NVL,103218650000,11/10/2017,,61400,61600,61300,61500,1680050
NVL,94659790000,12/10/2017,,61500,61800,61300,61600,1539590
NVL,94606710000,13/10/2017,,61600,61700,61400,61700,1537510
NVL,97144060000,16/10/2017,,61700,63500,61700,62800,1540200
NVL,98944910000,17/10/2017,,62800,63800,62700,63100,1567020
NVL,98320190000,18/10/2017,,63100,63200,62600,62600,1560500
NVL,113482470000,19/10/2017,,62800,63600,62600,62900,1793200
NVL,104087830000,20/10/2017,,62900,63000,61800,62200,1659810
NVL,98669770000,23/10/2017,,62200,62300,60900,61600,1596060
NVL,85028320000,24/10/2017,,61600,61700,61200,61500,1383120
NVL,70899070000,25/10/2017,,61500,61600,60300,60800,1163860
NVL,62745780000,26/10/2017,,60800,60800,60100,60700,1037620
NVL,90475000000,27/10/2017,,60700,61000,60400,61000,1492140
NVL,93114100000,30/10/2017,,61000,61200,60900,61000,1525520
NVL,78296020000,31/10/2017,,61000,61100,60700,60900,1286360
NVL,72165590000,01/11/2017,,60800,61000,60500,60800,1188120
NVL,107610860000,02/11/2017,,60800,62500,60600,61800,1756250
NVL,97263000000,03/11/2017,,61800,62000,61400,61500,1575050
NVL,94387130000,06/11/2017,,61500,61700,61300,61400,1536860
NVL,94387130000,06/11/2017,,61500,61700,61300,61400,1536860
NVL,100448000000,07/11/2017,,61400,61500,61100,61200,1638960
NVL,96904620000,08/11/2017,,61200,61300,59000,61000,1593680
NVL,97709300000,09/11/2017,,61000,61000,59900,60400,1619350
NVL,98712580000,10/11/2017,,60400,60800,59800,60800,16364700
NVL,95871790000,13/11/2017,,60800,61000,60700,60800,1576500
NVL,89365630000,14/11/2017,,60800,60900,60400,60700,1474510
NVL,92824730000,15/11/2017,,60700,60800,60400,60700,1533010
NVL,77395870000,16/11/2017,,60700,61400,60600,60900,1270570
NVL,91120140000,17/11/2017,,60900,61400,60600,60800,1493820
NVL,108048180000,20/11/2017,,60800,60800,59500,59800,1807530
NVL,112828040000,21/11/2017,,59800,60100,59400,59700,1890200
NVL,114861000000,22/11/2017,,59700,60700,59600,60500,1909080
NVL,108586000000,23/11/2017,,60600,61000,60100,60100,1793740
NVL,108149000000,24/11/2017,,60100,60100,59700,59900,1807370
NVL,112582800000,27/11/2017,,59900,61000,59800,60700,1873100
NVL,121458000000,28/11/2017,,60700,63000,60700,61900,1947510
NVL,38302750000,29/11/2017,,61900,63100,61900,62300,612660
NVL,56482800000,30/11/2017,,62600,62800,61600,61600,907350
NVL,41340000000,01/12/2017,,61900,62100,61600,61700,668490
NVL,48150080000,04/12/2017,,62000,62000,61500,61500,779840
NVL,35386450000,05/12/2017,,61800,62000,61200,61300,575670
NVL,35691680000,06/12/2017,,61600,61600,61100,61100,582970
NVL,35691680000,06/12/2017,,61600,61600,61100,61100,582970
NVL,80220050000,07/12/2017,,61400,62400,61100,61500,1296410
NVL,74482960000,08/12/2017,,61800,62600,61700,62300,1197400
NVL,79679780000,11/12/2017,,62400,62400,61400,61500,1286680
NVL,41393280000,12/12/2017,,61500,62500,61000,62500,672810
NVL,38111940000,13/12/2017,,62500,62500,61600,62300,613480
NVL,38998770000,14/12/2017,,62300,62300,61200,61600,632360
NVL,100182740000,15/12/2017,,61600,62200,61600,61900,1619170
NVL,27690750000,18/12/2017,,62000,62400,61600,61600,447840
NVL,40485360000,19/12/2017,,61900,62400,61500,61500,653590
NVL,27559370000,20/12/2017,,61500,61800,61300,61500,447540
NVL,21657110000,21/12/2017,,61600,61900,61400,61400,351460
NVL,44749850000,22/12/2017,,61000,61500,61000,61500,731720
NVL,12577260000,25/12/2017,,61500,61600,61000,61600,204970
NVL,11415130000,26/12/2017,,61600,62100,61500,61800,184580
NVL,13554500000,27/12/2017,,61800,62500,61600,62500,218140
NVL,21022810000,28/12/2017,,62500,63800,62500,63300,333000
NVL,36354850000,29/12/2017,,63600,66500,63400,65100,563250
NVL,23275920000,02/01/2018,,65100,65700,65100,65500,355760
NVL,58552400000,03/01/2018,,65500,67000,65500,66900,883360
NVL,75726960000,04/01/2018,,66900,67700,66000,67600,1130450
NVL,73515250000,05/01/2018,,67400,68400,67000,68200,1082960
NVL,73515250000,05/01/2018,,67400,68400,67000,68200,1082960
NVL,79324200000,08/01/2018,,68000,69800,68000,69600,1153370
NVL,111944900000,09/01/2018,,69300,72800,69300,72000,1585810
NVL,129840120000,10/01/2018,,71700,74000,71600,73000,1788010
NVL,103837430000,11/01/2018,,73500,75700,73000,75000,1407430
NVL,115986170000,12/01/2018,,75700,76100,75100,75700,1531690
NVL,123754880000,15/01/2018,,76000,78000,75500,78000,1626690
NVL,127656360000,16/01/2018,,78000,79600,76000,77900,1643790
NVL,156279120000,17/01/2018,,78500,78900,76100,77900,1993570
NVL,164743980000,18/01/2018,,78600,78700,75500,78500,2119180
NVL,166670340000,19/01/2018,,78900,80600,78400,80600,2105670
NVL,175342000000,22/01/2018,,80900,83600,80600,83600,2169410
NVL,175342000000,23/01/2018,,80900,83600,80600,83600,0
NVL,0,24/01/2018,,0,0,0,83600,0
NVL,200356790000,25/01/2018,,84200,85600,84100,84600,2357070
NVL,208101440000,26/01/2018,,84400,85000,84000,84500,2454710
NVL,210125800000,29/01/2018,,84100,84900,80800,81000,2508670
NVL,177760000000,30/01/2018,,80400,81000,77900,80000,2230100
NVL,190770130000,31/01/2018,,79500,80700,79000,80300,2390060
NVL,191475000000,01/02/2018,,79900,80600,79900,80400,2385420
NVL,223270680000,02/02/2018,,80000,81800,79900,81500,2765420
NVL,223353110000,05/02/2018,,81000,81900,81000,81600,2744630
NVL,143371890000,06/02/2018,,80900,82500,80700,81800,1754640
NVL,238890600000,07/02/2018,,81800,82300,80400,80700,2918700
NVL,193750880000,08/02/2018,,80200,80700,79900,80000,2412560
NVL,190014840000,09/02/2018,,79500,80000,79000,80000,2385810
NVL,188926010000,12/02/2018,,79700,80000,78500,79000,2377370
NVL,198552600000,13/02/2018,,78500,80000,78500,80000,2508250
NVL,222593410000,21/02/2018,,80100,80600,80000,80400,2775250
NVL,242843760000,22/02/2018,,80000,81100,80000,80700,3014800
NVL,257895240000,23/02/2018,,80300,82000,80300,82000,3187060
NVL,246164520000,26/02/2018,,81900,83100,81900,82700,2982420
NVL,277075900000,27/02/2018,,82500,84400,82500,84200,3314300
NVL,301395000000,28/02/2018,,84000,86800,84000,85800,3627460
NVL,307838960000,01/03/2018,,85200,88300,85200,88300,3563930
NVL,229204010000,02/03/2018,,88300,88300,85800,85800,2626210
NVL,224171180000,05/03/2018,,85500,85800,81000,81000,2689470
NVL,215560330000,06/03/2018,,79500,81000,79100,79100,2703170
NVL,215560330000,06/03/2018,,79500,81000,79100,79100,2703170
NVL,121350000000,07/03/2018,,78700,79500,78400,79200,1541650
NVL,222717000000,08/03/2018,,78900,81600,78900,80400,2776620
NVL,246260000000,09/03/2018,,79900,81200,79900,80600,3044370
NVL,296348000000,12/03/2018,,80000,80800,79700,79700,3683290
NVL,225315330000,13/03/2018,,79000,79700,78800,78800,2841080
NVL,263514000000,14/03/2018,,78600,79000,78600,78900,3343830
NVL,273570660000,15/03/2018,,78600,79100,78600,78900,3469970
NVL,295537730000,16/03/2018,,78700,79200,78700,78900,3747450
NVL,212506400000,19/03/2018,,79000,84300,78900,84300,2632680
NVL,226106330000,20/03/2018,,84200,89000,83000,83000,2647170
NVL,233036000000,21/03/2018,,82000,83500,81500,81500,2824040
NVL,275102480000,22/03/2018,,81500,83100,81400,82600,3358080
NVL,207406150000,23/03/2018,,82000,82000,79300,79500,2581420
NVL,252592970000,26/03/2018,,79500,81000,79300,79600,3170310
NVL,91004000000,27/03/2018,,62000,65000,61100,65000,1437130
NVL,199249920000,28/03/2018,,66000,69500,65800,66100,2897690
NVL,33654000000,29/03/2018,,65900,66800,65900,66300,506440
NVL,169910080000,30/03/2018,,66800,69200,66800,69200,2490280
NVL,213286000000,02/04/2018,,70100,72300,69200,72000,2994130
NVL,248185000000,03/04/2018,,71700,76900,71500,76800,3367830
NVL,266046000000,04/04/2018,,76800,78000,75100,77000,3466310
NVL,220794920000,05/04/2018,,76200,78800,75100,78000,2895280
NVL,220794920000,05/04/2018,,76200,78800,75100,78000,2895280
NVL,245401000000,06/04/2018,,77000,78000,75400,76500,3208090
NVL,141965000000,09/04/2018,,75800,76500,73100,73100,1902330
NVL,186823000000,10/04/2018,,72000,73200,69900,72500,2597550
NVL,209046000000,11/04/2018,,72300,72500,71300,72500,2911320
NVL,203724000000,12/04/2018,,71800,74200,71700,73800,2815970
NVL,172355000000,13/04/2018,,73300,74900,73300,74500,2322130
NVL,220837000000,16/04/2018,,73000,74500,72600,72900,3014920
NVL,149011000000,17/04/2018,,70500,73000,69900,70900,2099160
NVL,105522000000,18/04/2018,,70900,70900,69800,69800,1498980
NVL,126503000000,19/04/2018,,69800,70100,67800,69800,1812380
NVL,261566000000,20/04/2018,,69300,71900,69300,69800,3715560
NVL,161749000000,23/04/2018,,69800,70500,69500,69800,2311150
NVL,178899000000,24/04/2018,,69600,71000,69400,71000,2562540
NVL,138352000000,26/04/2018,,71000,71100,66100,66100,2052810
NVL,55010000000,27/04/2018,,62000,64700,61500,61500,889660
NVL,142343000000,02/05/2018,,57600,61500,57600,58200,2458280
NVL,90345000000,03/05/2018,,57800,58200,54200,54200,1609640
NVL,123766000000,04/05/2018,,52500,55000,50500,52000,2354810
NVL,92826000000,07/05/2018,,52000,54100,51800,53900,1762590
NVL,112874000000,08/05/2018,,53500,56800,53500,56700,2048150
NVL,106521000000,09/05/2018,,56200,57100,54000,56600,1909470
NVL,140230000000,10/05/2018,,56300,56700,54700,56000,2502410
NVL,108985000000,11/05/2018,,55600,56000,53500,55500,1983740
NVL,157067060000,14/05/2018,,55500,55900,53300,54000,2893140
NVL,137430370000,15/05/2018,,53900,54200,52800,53500,2576800
NVL,151608760000,16/05/2018,,53500,53500,50500,52600,2890630
NVL,150370000000,17/05/2018,,52700,53000,50600,52600,2921520
NVL,172228000000,18/05/2018,,52600,53000,51800,53000,3291710
NVL,143990000000,21/05/2018,,53000,53100,51000,52000,2744660
NVL,152959610000,22/05/2018,,51900,51900,49700,50400,3019740
NVL,163193500000,23/05/2018,,50400,50400,49300,50200,3276010
NVL,177522240000,24/05/2018,,50200,52000,49800,50600,3519930
NVL,171348000000,25/05/2018,,50600,52500,49800,52000,3353080
NVL,172172820000,28/05/2018,,51800,52800,51000,51000,3303830
NVL,249620390000,29/05/2018,,50500,54500,50500,53100,4737660
NVL,178953960000,30/05/2018,,53100,53100,50800,50800,3471030
NVL,231037890000,31/05/2018,,50800,53300,50700,51000,4428440
NVL,208682330000,01/06/2018,,51100,53000,51100,51600,4024180
NVL,180868230000,04/06/2018,,51600,52400,51600,52100,3477780
NVL,180868230000,04/06/2018,,51600,52400,51600,52100,3477780
NVL,171932830000,05/06/2018,,52100,53000,51700,52100,3305270
NVL,167696630000,06/06/2018,,52100,52500,51800,52200,3225830
NVL,174837770000,07/06/2018,,52200,55000,52200,54500,3267720
NVL,185523740000,08/06/2018,,54500,54600,53300,54000,3451260
NVL,193692210000,11/06/2018,,54000,54300,52700,53500,3608160
NVL,227315880000,12/06/2018,,52900,53600,51500,53600,4317610
NVL,123813470000,13/06/2018,,53600,53600,52000,53300,2353360
NVL,125442160000,14/06/2018,,53100,53200,51000,52600,2401870
NVL,250001690000,15/06/2018,,52500,53000,51900,53000,4741370
NVL,141902110000,18/06/2018,,53000,53000,51200,51700,2749410
NVL,150542490000,19/06/2018,,51500,51700,49900,50300,2971030
NVL,128969710000,20/06/2018,,50300,50900,49600,50400,2565780
NVL,96553350000,21/06/2018,,50000,50400,49700,50200,1932810
NVL,90920250000,22/06/2018,,50000,50500,49800,50500,1817010
NVL,98481560000,25/06/2018,,50500,51000,50000,50700,1946880
NVL,95265260000,26/06/2018,,50600,50700,50100,50500,1890220
NVL,74036770000,27/06/2018,,50500,50600,50300,50600,1468270
NVL,82089220000,28/06/2018,,50500,51100,50300,50700,1620920
NVL,93117470000,29/06/2018,,50700,51000,50500,51000,1835890
NVL,65194400000,02/07/2018,,51000,52000,50000,51100,1288050
NVL,69645640000,03/07/2018,,50900,51100,50000,50000,1380590
NVL,48387420000,04/07/2018,,50000,50300,49850,50100,966360
NVL,48387420000,04/07/2018,,50000,50300,49850,50100,966360
NVL,49080950000,05/07/2018,,50100,50200,49700,50000,982520
NVL,75251600000,06/07/2018,,49850,52000,49750,52000,1490510
NVL,62289560000,09/07/2018,,51700,52000,50100,51100,1226910
NVL,51963210000,10/07/2018,,51100,51100,50200,50500,1027380
NVL,65194280000,11/07/2018,,50100,52000,49750,50600,1295810
NVL,46907630000,12/07/2018,,50600,52000,50200,50800,920440
NVL,32900180000,13/07/2018,,50800,51600,50400,51400,645840
NVL,42967920000,16/07/2018,,51300,52000,51200,51800,832810
NVL,51714300000,17/07/2018,,52500,52800,51500,52100,995730
NVL,96289300000,18/07/2018,,52100,55000,52100,54800,1794360
NVL,26563380000,19/07/2018,,55100,55900,53500,55800,482990
NVL,31188430000,20/07/2018,,55800,56000,55400,55400,561090
NVL,36384820000,23/07/2018,,55200,57500,54800,57500,645460
NVL,27685530000,24/07/2018,,57200,57600,55000,57000,486600
NVL,27023050000,25/07/2018,,57000,57900,56800,57700,470880
NVL,34487300000,26/07/2018,,57600,60100,57100,60100,590450
NVL,34595400000,27/07/2018,,60100,61000,59400,61000,576480
NVL,21637000000,30/07/2018,,61200,61200,59500,60600,360170
NVL,56940380000,31/07/2018,,60400,63500,59700,62000,932330
NVL,58695830000,01/08/2018,,62000,62000,60000,62000,957020
NVL,43275710000,02/08/2018,,63000,63500,60900,61500,701730
NVL,34767070000,03/08/2018,,61400,62000,61100,62000,564420
NVL,34767070000,03/08/2018,,61400,62000,61100,62000,564420
NVL,32883430000,06/08/2018,,61500,62300,61000,61800,532410
NVL,37294570000,07/08/2018,,61800,62700,61100,62300,602710
NVL,37685280000,08/08/2018,,62300,63300,62300,62900,599650
NVL,41062220000,09/08/2018,,62900,63300,61000,63000,655490
NVL,53266170000,10/08/2018,,63000,65000,63000,65000,833000
NVL,45181020000,13/08/2018,,65300,65300,62500,64500,704350
NVL,34024590000,14/08/2018,,64500,65400,64300,65400,525870
NVL,45828660000,15/08/2018,,65600,65600,63500,65200,703640
NVL,52346270000,16/08/2018,,65100,65200,64500,65200,807290
NVL,27418390000,17/08/2018,,65200,65500,64900,65500,420270
NVL,43295170000,20/08/2018,,65500,65500,64000,65300,668430
NVL,17428960000,21/08/2018,,65500,65500,65100,65300,266610
