Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
MWG,3928890000,03/10/2014,,175000,177000,174000,175000,22400
MWG,3371920000,06/10/2014,,176000,176000,174000,175000,19250
MWG,6637440000,07/10/2014,,174000,176000,174000,175000,37960
MWG,15153150000,08/10/2014,,110000,110000,108000,110000,138900
MWG,31710890000,09/10/2014,,116000,117000,116000,117000,271340
MWG,7424780000,10/10/2014,,116000,118000,115000,117000,63600
MWG,1950810000,13/10/2014,,115000,115000,111000,112000,17150
MWG,3907770000,14/10/2014,,113000,113000,111000,112000,34880
MWG,10574260000,15/10/2014,,112000,113000,111000,113000,94190
MWG,4118630000,16/10/2014,,112000,113000,106000,107000,37680
MWG,6379720000,17/10/2014,,110000,110000,106000,109000,59410
MWG,848360000,20/10/2014,,111000,111000,108000,108000,7760
MWG,1528670000,21/10/2014,,108000,109000,106000,108000,14260
MWG,1627480000,22/10/2014,,109000,109000,107000,107000,15150
MWG,2233370000,23/10/2014,,107000,107000,104000,105000,21100
MWG,2233370000,23/10/2014,,107000,107000,104000,105000,21100
MWG,1819810000,24/10/2014,,105000,108000,105000,108000,17040
MWG,2972760000,27/10/2014,,110000,113000,109000,109000,26890
MWG,3017140000,28/10/2014,,108000,109000,106000,106000,28140
MWG,2249860000,29/10/2014,,107000,107000,105000,105000,21320
MWG,6922680000,30/10/2014,,105000,107000,105000,107000,65350
MWG,2862580000,31/10/2014,,107000,107000,105000,106000,26930
MWG,5304600000,03/11/2014,,105000,105000,101000,103000,51330
MWG,8730900000,04/11/2014,,100000,104000,100000,103000,84960
MWG,3350530000,05/11/2014,,103000,103000,100000,100000,33320
MWG,17588990000,06/11/2014,,99000,103000,96000,97000,176730
MWG,16244025000,07/11/2014,,97000,103000,97000,103000,161420
MWG,6939850000,10/11/2014,,103000,103000,101000,102000,67980
MWG,7993380000,11/11/2014,,101000,102000,100000,102000,78920
MWG,6513660000,12/11/2014,,101000,102000,101000,101000,64490
MWG,4854150000,13/11/2014,,101000,102000,101000,101000,48060
MWG,9696460000,14/11/2014,,101000,103000,101000,102000,95160
MWG,1820505000,17/11/2014,,101000,101000,99500,101000,18180
MWG,2113910000,18/11/2014,,100000,100000,99000,99000,21310
MWG,1491170000,19/11/2014,,99000,99000,97500,98000,15200
MWG,2453500000,20/11/2014,,99000,99000,96500,98000,25260
MWG,1360785000,21/11/2014,,99000,99000,96500,98000,14000
MWG,5515825000,24/11/2014,,96500,97000,95000,95000,57490
MWG,4555030000,25/11/2014,,95000,96000,93000,93000,48550
MWG,3653275000,26/11/2014,,94000,94000,91500,92000,39470
MWG,2017690000,27/11/2014,,92000,92000,90000,91000,22250
MWG,3441075000,28/11/2014,,92000,92000,89000,89000,38090
MWG,5284655000,01/12/2014,,89000,89000,83000,85000,61960
MWG,3511025000,02/12/2014,,85000,90500,85000,90500,39090
MWG,13713230000,03/12/2014,,96000,96500,95500,96500,142170
MWG,25939210000,04/12/2014,,103000,103000,100000,100000,257870
MWG,6438610000,05/12/2014,,100000,100000,97000,99500,64980
MWG,13159970000,08/12/2014,,98000,100000,98000,99500,132160
MWG,17993195000,09/12/2014,,99500,100000,99000,99000,180930
MWG,1649135000,10/12/2014,,94000,98500,94000,98500,16940
MWG,17232635000,11/12/2014,,96000,99500,96000,99500,173360
MWG,16231910000,12/12/2014,,99500,101000,99000,100000,162660
MWG,15650440000,15/12/2014,,99500,102000,99500,100000,155470
MWG,3561290000,16/12/2014,,101000,101000,100000,100000,35520
MWG,6126000000,17/12/2014,,100000,101000,100000,100000,61200
MWG,1993830000,18/12/2014,,99000,99000,98000,99000,20140
MWG,10673020000,19/12/2014,,99000,102000,99000,102000,105970
MWG,4602040000,22/12/2014,,102000,103000,101000,102000,45070
MWG,4602040000,22/12/2014,,102000,103000,101000,102000,45070
MWG,9137950000,23/12/2014,,102000,104000,102000,104000,88810
MWG,40811160000,24/12/2014,,104000,111000,104000,109000,372830
MWG,1579100000,25/12/2014,,106000,106000,105000,105000,14960
MWG,3921150000,26/12/2014,,105000,107000,105000,106000,36810
MWG,2887900000,29/12/2014,,106000,106000,105000,106000,27440
MWG,4556500000,30/12/2014,,106000,108000,105000,108000,42760
MWG,6221560000,31/12/2014,,108000,110000,108000,109000,57150
MWG,1952770000,05/01/2015,,110000,110000,107000,108000,18030
MWG,4067060000,06/01/2015,,108000,108000,106000,108000,37970
MWG,1134440000,07/01/2015,,107000,108000,106000,106000,10590
MWG,5037600000,08/01/2015,,107000,108000,106000,107000,47040
MWG,4960010000,09/01/2015,,106000,109000,106000,109000,46170
MWG,11404780000,12/01/2015,,108000,111000,108000,110000,104230
MWG,32537380000,13/01/2015,,110000,115000,110000,115000,290500
MWG,28515950000,14/01/2015,,114000,119000,114000,119000,244240
MWG,9170660000,15/01/2015,,120000,121000,119000,120000,76470
MWG,13793140000,16/01/2015,,120000,120000,116000,116000,116950
MWG,18203070000,19/01/2015,,118000,118000,115000,118000,155000
MWG,20370270000,20/01/2015,,118000,121000,118000,120000,170300
MWG,15871000000,21/01/2015,,120000,121000,119000,120000,132190
MWG,15871000000,21/01/2015,,120000,121000,119000,120000,132190
MWG,5763430000,22/01/2015,,120000,120000,119000,119000,48110
MWG,9907400000,23/01/2015,,118000,120000,118000,120000,83030
MWG,8313540000,26/01/2015,,120000,120000,118000,118000,69470
MWG,8846020000,27/01/2015,,118000,120000,118000,119000,74430
MWG,18446220000,28/01/2015,,119000,122000,118000,122000,153520
MWG,23297840000,29/01/2015,,122000,125000,121000,125000,189640
MWG,13248440000,30/01/2015,,125000,126000,123000,124000,106070
MWG,7679000000,02/02/2015,,124000,124000,120000,120000,63650
MWG,2933420000,03/02/2015,,119000,121000,119000,120000,24450
MWG,11769970000,04/02/2015,,119000,124000,119000,123000,95510
MWG,19667650000,05/02/2015,,123000,126000,123000,126000,157180
MWG,11548550000,06/02/2015,,126000,128000,126000,127000,90910
MWG,19782210000,09/02/2015,,128000,130000,128000,129000,153370
MWG,15135380000,10/02/2015,,128000,130000,128000,128000,117430
MWG,33113660000,11/02/2015,,128000,130000,127000,130000,256600
MWG,7658990000,12/02/2015,,129000,130000,129000,130000,59110
MWG,1988330000,13/02/2015,,130000,130000,128000,130000,15410
MWG,42746420000,24/02/2015,,132000,139000,131000,139000,312160
MWG,17510140000,25/02/2015,,140000,148000,140000,141000,121560
MWG,14056200000,26/02/2015,,141000,143000,140000,142000,98800
MWG,12310470000,27/02/2015,,143000,143000,134000,134000,90050
MWG,12894180000,02/03/2015,,130000,131000,125000,128000,101370
MWG,19900800000,03/03/2015,,126000,131000,126000,128000,153750
MWG,13880580000,04/03/2015,,129000,130000,127000,129000,108250
MWG,18233790000,05/03/2015,,129000,129000,125000,126000,144100
MWG,8729000000,06/03/2015,,125000,125000,122000,123000,71020
MWG,5261680000,09/03/2015,,123000,130000,121000,123000,42500
MWG,6947780000,10/03/2015,,121000,123000,117000,117000,58060
MWG,8961510000,11/03/2015,,117000,117000,110000,114000,78590
MWG,3945060000,12/03/2015,,113000,120000,113000,119000,33340
MWG,6809100000,13/03/2015,,124000,126000,119000,119000,55520
MWG,2184970000,16/03/2015,,120000,120000,117000,117000,18510
MWG,7202510000,17/03/2015,,119000,120000,117000,118000,60710
MWG,101070000,18/03/2015,,118000,119000,117000,118000,860
MWG,1556260000,19/03/2015,,118000,118000,116000,117000,13300
MWG,2049720000,20/03/2015,,119000,119000,116000,117000,17360
MWG,2487660000,23/03/2015,,117000,117000,114000,115000,21570
MWG,3399520000,24/03/2015,,117000,117000,112000,114000,30000
MWG,1256030000,25/03/2015,,116000,116000,112000,113000,11140
MWG,2398160000,26/03/2015,,113000,113000,110000,110000,21600
MWG,3530720000,27/03/2015,,110000,110000,107000,107000,32530
MWG,2399760000,30/03/2015,,107000,110000,107000,107000,22330
MWG,2138890000,31/03/2015,,108000,109000,107000,107000,19830
MWG,1818710000,01/04/2015,,109000,109000,106000,108000,16950
MWG,1670300000,02/04/2015,,107000,108000,107000,107000,15600
MWG,740530000,03/04/2015,,107000,108000,106000,107000,6960
MWG,609300000,06/04/2015,,107000,107000,105000,105000,5750
MWG,1833120000,07/04/2015,,105000,109000,105000,108000,17110
MWG,3048030000,08/04/2015,,107000,110000,107000,108000,28090
MWG,1322450000,09/04/2015,,108000,109000,107000,107000,12240
MWG,1649030000,10/04/2015,,110000,110000,107000,107000,15410
MWG,1953700000,13/04/2015,,108000,108000,107000,108000,18220
MWG,747890000,14/04/2015,,106000,108000,106000,108000,7010
MWG,621670000,15/04/2015,,107000,107000,107000,107000,5810
MWG,1036020000,16/04/2015,,108000,108000,106000,107000,9680
MWG,908300000,17/04/2015,,107000,107000,106000,107000,8490
MWG,4171020000,20/04/2015,,107000,107000,105000,105000,39410
MWG,882190000,21/04/2015,,105000,106000,105000,105000,8400
MWG,882190000,21/04/2015,,105000,106000,105000,105000,8400
MWG,2624800000,22/04/2015,,105000,105000,104000,104000,25120
MWG,2171920000,23/04/2015,,104000,106000,104000,104000,20810
MWG,7886410000,24/04/2015,,106000,111000,105000,109000,73060
MWG,6605900000,27/04/2015,,112000,115000,109000,109000,60120
MWG,3082910000,04/05/2015,,110000,110000,107000,108000,28400
MWG,1531000000,05/05/2015,,106000,107000,104000,107000,14490
MWG,1315430000,06/05/2015,,107000,107000,105000,105000,12450
MWG,1620600000,07/05/2015,,105000,107000,104000,106000,15350
MWG,1239000000,08/05/2015,,106000,107000,105000,107000,11670
MWG,3710210000,11/05/2015,,107000,108000,105000,105000,34870
MWG,8113730000,12/05/2015,,104000,104000,98000,102000,80020
MWG,6652800000,13/05/2015,,82000,86000,80000,81000,80660
MWG,6685040000,14/05/2015,,81000,82000,75500,75500,87470
MWG,3441630000,15/05/2015,,73000,73000,70500,70500,48430
MWG,6497060000,18/05/2015,,70500,75000,70500,75000,88500
MWG,4328750000,19/05/2015,,78000,80000,78000,80000,54280
MWG,17219000000,20/05/2015,,85000,85500,83500,84500,203290
MWG,2278090000,21/05/2015,,81000,84000,79000,80500,28050
MWG,2278090000,21/05/2015,,81000,84000,79000,80500,28050
MWG,3800580000,22/05/2015,,80500,80500,76500,80000,48530
MWG,3131820000,25/05/2015,,80000,80000,77000,77500,40120
MWG,3138240000,26/05/2015,,78500,82000,78500,80000,39350
MWG,1034560000,27/05/2015,,80000,80000,78500,79500,13100
MWG,2702530000,28/05/2015,,80500,80500,79000,79000,33840
MWG,3450460000,29/05/2015,,79000,79000,76000,78000,44560
MWG,1163390000,01/06/2015,,78000,78500,77000,77000,14950
MWG,2796830000,02/06/2015,,76500,77000,74500,76000,37200
MWG,1490680000,03/06/2015,,76500,76500,74000,74500,19990
MWG,918000000,04/06/2015,,74500,75500,74500,75000,12250
MWG,2253630000,05/06/2015,,74500,77000,74500,77000,29500
MWG,1623090000,08/06/2015,,78000,78000,76500,76500,21110
MWG,2637540000,09/06/2015,,77500,77500,75000,76500,34680
MWG,1966100000,10/06/2015,,76500,78500,75000,75000,26060
MWG,665960000,11/06/2015,,74500,75500,74500,75000,8910
MWG,1932520000,12/06/2015,,75500,75500,74500,75000,25770
MWG,2550340000,15/06/2015,,74500,75500,74000,74000,34330
MWG,1242370000,16/06/2015,,74000,74500,73500,74000,16820
MWG,837480000,17/06/2015,,73500,74000,73000,73000,11460
MWG,408090000,18/06/2015,,73000,73500,72500,73000,5590
MWG,925160000,19/06/2015,,72500,73500,72500,72500,12680
MWG,3527590000,22/06/2015,,72000,72500,71500,72000,48910
MWG,3986580000,23/06/2015,,71500,71500,70000,70000,56380
MWG,8894650000,24/06/2015,,70000,74500,70000,74500,121970
MWG,2292360000,25/06/2015,,74500,75500,73500,73500,30790
MWG,6907810000,26/06/2015,,73500,76500,73000,75000,92010
MWG,3390030000,29/06/2015,,74000,74000,73000,73500,46030
MWG,3585190000,30/06/2015,,73500,74500,73500,73500,48540
MWG,2515900000,01/07/2015,,73500,74000,73000,73500,34230
MWG,2403030000,02/07/2015,,74000,74000,73500,73500,32680
MWG,5476980000,03/07/2015,,73500,75000,73500,74000,73910
MWG,7042050000,06/07/2015,,74000,74500,74000,74000,94930
MWG,6876930000,07/07/2015,,74500,75000,74000,74000,92510
MWG,2922890000,08/07/2015,,74000,74500,73500,74500,39430
MWG,2401670000,09/07/2015,,74000,74500,73500,74500,32370
MWG,1882490000,10/07/2015,,73500,74500,73500,74500,25440
MWG,2255160000,13/07/2015,,74500,74500,73000,73000,30630
MWG,2570370000,14/07/2015,,73000,73500,73000,73500,35180
MWG,1815770000,15/07/2015,,73500,73500,72000,73000,24970
MWG,731290000,16/07/2015,,73500,73500,73000,73500,9980
MWG,1275060000,17/07/2015,,73500,73500,72500,73000,17560
MWG,1685060000,20/07/2015,,72000,73000,72000,73000,23330
MWG,1685060000,20/07/2015,,72000,73000,72000,73000,23330
MWG,2858880000,21/07/2015,,72000,72000,71000,71500,40090
MWG,2900670000,22/07/2015,,71500,72000,71000,71000,40710
MWG,2851460000,23/07/2015,,71000,71500,70500,71000,40140
MWG,16884250000,24/07/2015,,72500,75500,71500,75000,227840
MWG,3149470000,27/07/2015,,75000,75000,73000,74000,42600
MWG,2524090000,28/07/2015,,75000,75000,73500,73500,34250
MWG,3589300000,29/07/2015,,73000,73500,72500,72500,49360
MWG,2168670000,30/07/2015,,72500,73000,72000,72500,29900
MWG,5329960000,31/07/2015,,72000,73000,71500,71500,74200
MWG,5120090000,03/08/2015,,72500,72500,71000,71500,71520
MWG,3704570000,04/08/2015,,72000,72000,71000,71000,51930
MWG,695300000,05/08/2015,,71000,72000,71000,72000,9750
MWG,1970750000,06/08/2015,,71500,71500,71000,71500,27680
MWG,2632150000,07/08/2015,,71000,71500,71000,71000,36940
MWG,5951810000,10/08/2015,,71500,72500,71000,72000,82730
MWG,1874150000,11/08/2015,,72000,72000,71500,72000,26040
MWG,3744660000,12/08/2015,,72000,72000,70500,71000,52570
MWG,2130400000,13/08/2015,,70500,71500,70500,71000,29990
MWG,3014790000,14/08/2015,,71000,71500,70500,71000,42450
MWG,1470270000,17/08/2015,,71000,71500,70000,70500,20860
MWG,1497830000,18/08/2015,,71000,71000,69500,70000,21390
MWG,3501050000,19/08/2015,,70000,70000,67500,68500,51420
MWG,3501050000,19/08/2015,,70000,70000,67500,68500,51420
MWG,4454800000,20/08/2015,,68000,68000,65500,65500,67300
MWG,5603520000,21/08/2015,,65500,65500,62000,64500,89090
MWG,8855690000,24/08/2015,,62500,62500,60000,60500,145040
MWG,5790320000,25/08/2015,,60500,63500,59000,62500,93890
MWG,2720930000,26/08/2015,,62500,63500,62500,62500,43160
MWG,8887910000,27/08/2015,,64500,65000,63000,63500,139070
MWG,7250280000,28/08/2015,,63500,65500,63500,64500,112350
MWG,5915510000,31/08/2015,,66500,68000,65000,66000,88610
MWG,2035920000,01/09/2015,,67000,67000,64500,64500,31320
MWG,2073870000,03/09/2015,,63500,63500,62500,63500,32900
MWG,1450840000,04/09/2015,,63500,63500,62500,63000,23030
MWG,2498780000,07/09/2015,,63000,63000,61000,61000,40620
MWG,767010000,08/09/2015,,61000,63000,61000,62000,12500
MWG,1218520000,09/09/2015,,63000,63000,61000,61500,19790
MWG,1563270000,10/09/2015,,61000,62000,60500,61500,25500
MWG,1582300000,11/09/2015,,61500,61500,61000,61000,25830
MWG,1142840000,14/09/2015,,61500,61500,60000,60500,18880
MWG,3048000000,15/09/2015,,60500,60500,59000,59000,51120
MWG,2826440000,16/09/2015,,59000,59500,58500,59000,47720
MWG,1026900000,17/09/2015,,61000,61000,59500,60000,17070
MWG,2273260000,18/09/2015,,61000,61000,60500,60500,37310
MWG,2273260000,18/09/2015,,61000,61000,60500,60500,37310
MWG,4853010000,21/09/2015,,60500,63500,60500,63500,77340
MWG,2724270000,22/09/2015,,64500,64500,62500,63000,43100
MWG,1156940000,23/09/2015,,63000,63000,62000,62500,18580
MWG,868080000,24/09/2015,,62500,62500,61500,61500,14000
MWG,2131110000,25/09/2015,,62000,62000,61500,62000,34470
MWG,1586520000,28/09/2015,,61500,62000,61000,61500,25880
MWG,758930000,29/09/2015,,60500,61000,60500,60500,12490
MWG,2132520000,30/09/2015,,61000,62000,60500,61000,35050
MWG,1107860000,01/10/2015,,61000,61500,60500,61500,18210
MWG,1546440000,02/10/2015,,61500,62000,61000,61500,23650
MWG,3474700000,05/10/2015,,62000,62500,61000,62500,56170
MWG,8604890000,06/10/2015,,63000,66000,63000,65000,132300
MWG,8782000000,07/10/2015,,66000,67500,65500,66000,132400
MWG,12526580000,08/10/2015,,67000,70500,67000,70000,180880
MWG,6902910000,09/10/2015,,70000,70000,67000,68000,100870
MWG,7695620000,12/10/2015,,68000,68500,66000,66500,115070
MWG,9213180000,13/10/2015,,66000,69500,65500,67000,137020
MWG,4436010000,14/10/2015,,67000,69000,67000,67500,65500
MWG,10476560000,15/10/2015,,67500,69000,67500,68500,154090
MWG,19745430000,16/10/2015,,68500,71500,68000,70000,283290
MWG,6060010000,19/10/2015,,71000,71000,69500,70500,86440
MWG,7703300000,20/10/2015,,70500,70500,68500,69000,111340
MWG,8323060000,21/10/2015,,69000,69000,67000,67000,122980
MWG,5652390000,22/10/2015,,66500,68500,66500,68000,83430
MWG,3928470000,23/10/2015,,67500,69000,67500,68000,57590
MWG,4953130000,26/10/2015,,68500,69000,67500,68000,72600
MWG,3578020000,27/10/2015,,67500,68000,67000,67500,53190
MWG,3922210000,28/10/2015,,67000,68000,67000,68000,58040
MWG,41326770000,29/10/2015,,68500,72500,68500,72500,581760
MWG,26657790000,30/10/2015,,73000,75000,73000,74000,359290
MWG,14880770000,02/11/2015,,74000,74000,72000,73000,203870
MWG,17714100000,03/11/2015,,72500,73500,71000,73500,244920
MWG,9844160000,04/11/2015,,73500,74000,73000,73000,134640
MWG,15493120000,05/11/2015,,73000,76000,72000,75000,207670
MWG,8919500000,06/11/2015,,74500,74500,72500,73000,121410
MWG,15161720000,09/11/2015,,73500,75000,72000,74000,205020
MWG,12752700000,10/11/2015,,73500,74000,72500,73500,174100
MWG,5141590000,11/11/2015,,73500,74000,73000,74000,69900
MWG,34540800000,12/11/2015,,74000,76000,74000,76000,459340
MWG,22550370000,13/11/2015,,76000,79000,76000,78000,290520
MWG,26806850000,16/11/2015,,77500,80000,77000,79500,340740
MWG,24419860000,17/11/2015,,79500,80000,77500,78000,310040
MWG,24419860000,17/11/2015,,79500,80000,77500,78000,310040
MWG,5474720000,18/11/2015,,77500,78500,77000,78500,70270
MWG,8820570000,19/11/2015,,78500,78500,77500,78000,113010
MWG,16657960000,20/11/2015,,78000,79500,78000,79000,211960
MWG,18117000000,23/11/2015,,80500,81500,80000,81000,224070
MWG,21546800000,24/11/2015,,81000,83000,80500,82000,264330
MWG,13332100000,25/11/2015,,82000,83000,80000,82500,163740
MWG,16333730000,26/11/2015,,83000,83000,81000,81000,199810
MWG,30139800000,27/11/2015,,81000,81500,77000,77500,383380
MWG,15051880000,30/11/2015,,77000,77500,74500,75000,198970
MWG,4339730000,01/12/2015,,75000,77000,74500,75500,57370
MWG,3227760000,02/12/2015,,75000,77000,75000,76500,42420
MWG,2724210000,03/12/2015,,76000,77000,75500,76000,35740
MWG,9461250000,04/12/2015,,75000,76500,74000,76000,125740
MWG,3642640000,07/12/2015,,76000,76000,75000,75500,48280
MWG,8370240000,08/12/2015,,75000,78000,74000,77000,111010
MWG,7552300000,09/12/2015,,76000,77000,74500,75000,99560
MWG,3861130000,10/12/2015,,75500,76000,74000,74000,51590
MWG,3432960000,11/12/2015,,74000,75500,73500,75500,45980
MWG,4000270000,14/12/2015,,75000,76000,74500,76000,53090
MWG,7625530000,15/12/2015,,76000,76500,75500,76500,100200
MWG,23916460000,16/12/2015,,77000,79500,76500,78500,304540
MWG,24015170000,17/12/2015,,78500,79000,78000,79000,305780
MWG,24015170000,17/12/2015,,78500,79000,78000,79000,305780
MWG,6765750000,18/12/2015,,78500,79000,78500,78500,86030
MWG,7325980000,21/12/2015,,78000,79000,77500,79000,93740
MWG,18320000000,22/12/2015,,78500,79000,77000,78000,236520
MWG,14300980000,23/12/2015,,77500,79000,77500,78500,182850
MWG,4504010000,24/12/2015,,78500,79000,78000,79000,57330
MWG,4030460000,25/12/2015,,79000,79000,77500,77500,51660
MWG,24928480000,28/12/2015,,77500,80000,77000,79500,316120
MWG,8715320000,29/12/2015,,79000,80000,79000,79500,109910
MWG,21221070000,30/12/2015,,79500,81000,79500,81000,264060
MWG,31644920000,31/12/2015,,79500,80500,78000,78500,398870
MWG,31384400000,04/01/2016,,78500,80500,78000,79000,396020
MWG,7694900000,05/01/2016,,79000,79000,77500,79000,98210
MWG,5982080000,06/01/2016,,78500,79000,78000,78500,76610
MWG,17047640000,07/01/2016,,78000,78000,75000,76000,222750
MWG,7275070000,08/01/2016,,75500,76000,73000,75000,97350
MWG,7169660000,11/01/2016,,74500,75000,73000,74000,96610
MWG,5385860000,12/01/2016,,73000,75000,73000,75000,72520
MWG,4359390000,13/01/2016,,75500,75500,74500,74500,58300
MWG,13005790000,14/01/2016,,73500,74000,72500,73500,177250
MWG,7531750000,15/01/2016,,73500,73500,72500,72500,103340
MWG,15273220000,18/01/2016,,72000,72000,67500,69000,222550
MWG,6090140000,19/01/2016,,69000,71000,68500,71000,86980
MWG,3449610000,20/01/2016,,71000,71000,69500,70000,49190
MWG,4507960000,21/01/2016,,70000,70000,68500,69000,65230
MWG,6452700000,22/01/2016,,69000,70000,67000,68000,94540
MWG,12364910000,25/01/2016,,71000,72000,69500,72000,175000
MWG,4182980000,26/01/2016,,71000,71500,70000,71000,59150
MWG,3906590000,27/01/2016,,71000,71500,70500,71500,55080
MWG,2290810000,28/01/2016,,71500,71500,70000,70000,32570
MWG,10562630000,29/01/2016,,70000,72000,70000,72000,149010
MWG,7562280000,01/02/2016,,71000,72500,71000,72000,105090
MWG,3677900000,02/02/2016,,71500,72500,71500,72000,51310
MWG,2716350000,03/02/2016,,71000,72000,71000,72000,38030
MWG,3344870000,04/02/2016,,72000,73000,72000,72000,46320
MWG,2996430000,05/02/2016,,72000,73500,72000,73500,41110
MWG,2980720000,15/02/2016,,72000,73000,71500,72500,41340
MWG,2980720000,15/02/2016,,72000,73000,71500,72500,41340
MWG,5729230000,16/02/2016,,72500,72500,71500,72500,79510
MWG,6603780000,17/02/2016,,72500,73000,72000,72000,91360
MWG,9819100000,18/02/2016,,72000,75000,72000,74500,133790
MWG,3883470000,19/02/2016,,75000,75000,74000,74000,52460
MWG,10023020000,22/02/2016,,74500,76000,74500,76000,132720
MWG,20441900000,23/02/2016,,77000,78000,76500,77000,265520
MWG,4786040000,24/02/2016,,77000,78000,76000,77500,61870
MWG,15181320000,25/02/2016,,77500,78000,76000,76000,197130
MWG,10495980000,26/02/2016,,76000,77000,75500,75500,137910
MWG,10626320000,29/02/2016,,76500,76500,75000,75000,140520
MWG,8221300000,01/03/2016,,75000,76000,75000,75500,109110
MWG,30581910000,02/03/2016,,75500,79000,75500,79000,393160
MWG,30581910000,03/03/2016,,79000,79000,78500,79000,86750
MWG,27039570000,04/03/2016,,78500,81000,78000,79500,339340
MWG,10453530000,07/03/2016,,79500,80000,78500,79000,132110
MWG,8444750000,08/03/2016,,79000,79500,78000,78500,107410
MWG,8561010000,09/03/2016,,78000,79000,78000,78000,109120
MWG,8276540000,10/03/2016,,78000,79000,78000,79000,105310
MWG,16677510000,11/03/2016,,79000,80000,78500,79500,210430
MWG,7164360000,14/03/2016,,80000,80500,79000,79500,90150
MWG,8978490000,15/03/2016,,79500,79500,78500,79500,113840
MWG,23153990000,16/03/2016,,79000,79000,77000,77000,298870
MWG,23153990000,16/03/2016,,79000,79000,77000,77000,298870
MWG,15016510000,17/03/2016,,77500,78000,76000,77000,195920
MWG,6102350000,18/03/2016,,77000,77500,76500,77000,79290
MWG,13851230000,21/03/2016,,78000,79000,77500,78000,177050
MWG,5682930000,22/03/2016,,78000,78500,77000,77000,73360
MWG,6330220000,23/03/2016,,77500,78000,77000,78000,81460
