Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
HPG,30075215000,27/02/2013,,23900,24300,22900,23700,1290490
HPG,13163863000,28/02/2013,,24200,24500,23800,24200,545070
HPG,17840570000,01/03/2013,,24300,24600,24000,24000,735390
HPG,29583332000,04/03/2013,,24000,24000,22400,22400,1297130
HPG,21859981000,05/03/2013,,22400,22400,21500,21800,999030
HPG,8027316000,06/03/2013,,22200,22800,21900,22800,362260
HPG,34182053000,07/03/2013,,23300,24200,23000,23600,1439190
HPG,6940725000,08/03/2013,,23900,24000,23700,23800,291320
HPG,18234340000,11/03/2013,,23900,24700,23700,24700,753670
HPG,53093265000,12/03/2013,,24700,25400,24600,25400,2115490
HPG,20960225000,13/03/2013,,25600,25600,24000,24600,843440
HPG,16997771000,14/03/2013,,24800,25100,24200,25100,684690
HPG,26301055000,15/03/2013,,25100,25300,24900,25200,1045000
HPG,11962550000,18/03/2013,,25000,25100,24800,24900,479080
HPG,10256540000,19/03/2013,,24800,25000,24700,25000,412220
HPG,12543053000,20/03/2013,,25000,25500,24900,25200,497720
HPG,27087276000,21/03/2013,,25300,25800,25300,25400,1058440
HPG,20155609000,22/03/2013,,25500,25600,24700,24900,801770
HPG,14178278000,25/03/2013,,25000,25500,25000,25500,562130
HPG,20252837000,26/03/2013,,25800,26000,25500,25700,785020
HPG,10060113000,27/03/2013,,25200,25700,25000,25500,396110
HPG,9067747000,28/03/2013,,25400,25700,25400,25700,354830
HPG,16245030000,29/03/2013,,25400,26200,25200,26000,634930
HPG,40641686000,01/04/2013,,26000,27800,26000,27800,1521410
HPG,40641686000,01/04/2013,,26000,27800,26000,27800,1521410
HPG,32585011000,02/04/2013,,28000,29200,28000,28500,1137660
HPG,23572935000,03/04/2013,,28400,29000,28100,28100,827910
HPG,34263894000,04/04/2013,,27800,28700,27800,28000,1217830
HPG,13638031000,05/04/2013,,28000,29100,27900,28700,479420
HPG,12098125000,08/04/2013,,29100,29300,28600,28600,420570
HPG,13717828000,09/04/2013,,28600,29200,28400,28600,476440
HPG,25783474000,10/04/2013,,28500,28900,27000,27000,925260
HPG,26225787000,11/04/2013,,27000,27900,27000,27300,962140
HPG,21046496000,12/04/2013,,27300,27700,26700,27200,773230
HPG,20272052000,15/04/2013,,27200,27200,26600,26700,753920
HPG,15221975000,16/04/2013,,26300,27000,25800,26800,576320
HPG,11000062000,17/04/2013,,26900,27000,26700,26800,410720
HPG,15423817000,18/04/2013,,26100,26700,26000,26100,589320
HPG,6262383000,22/04/2013,,26000,26100,25800,26000,241060
HPG,9094648000,23/04/2013,,26000,26500,26000,26500,345580
HPG,12724659000,24/04/2013,,26100,27300,26100,26700,475150
HPG,5595017000,25/04/2013,,26600,27300,26600,27200,206690
HPG,9451823000,26/04/2013,,27200,27700,27200,27500,344050
HPG,13887520000,02/05/2013,,27200,28400,27200,28100,496670
HPG,11544631000,03/05/2013,,28300,28700,28100,28500,405820
HPG,8235707000,06/05/2013,,28500,29000,28500,28900,285310
HPG,9068962000,07/05/2013,,29100,29100,28400,28500,315900
HPG,8501107000,08/05/2013,,28700,29000,28500,29000,294510
HPG,18981750000,09/05/2013,,29000,30300,29000,30000,637510
HPG,13012729000,10/05/2013,,30000,31000,30000,30600,425020
HPG,3625708000,13/05/2013,,30700,30900,30000,30200,119450
HPG,16317579000,14/05/2013,,30000,30100,29200,29200,551380
HPG,9127002000,15/05/2013,,29500,30600,29300,30400,301900
HPG,12380210000,16/05/2013,,30500,30800,30300,30500,405230
HPG,9059426000,17/05/2013,,30700,30700,30000,30000,300170
HPG,18575410000,20/05/2013,,30500,31300,30000,31300,600430
HPG,24990591000,21/05/2013,,31300,32200,31300,31400,787430
HPG,9071225000,22/05/2013,,31700,31700,31300,31400,288600
HPG,24587012000,23/05/2013,,31400,31500,31000,31000,786290
HPG,31039254000,24/05/2013,,30800,31700,30800,31400,984970
HPG,26846445000,27/05/2013,,31600,32400,31600,32300,833760
HPG,40113584000,28/05/2013,,32400,32800,32400,32600,1231890
HPG,32423395000,29/05/2013,,32900,33000,32500,32800,991200
HPG,22171395000,30/05/2013,,32900,32900,32400,32800,678770
HPG,29330883000,31/05/2013,,33000,33200,32800,32800,891050
HPG,29330883000,31/05/2013,,33000,33200,32800,32800,891050
HPG,19039800000,03/06/2013,,32500,32500,32100,32200,588640
HPG,40846940000,04/06/2013,,32000,32200,31500,31500,1291740
HPG,19170647000,05/06/2013,,31500,31800,31500,31800,607340
HPG,10810560000,06/06/2013,,31800,32000,31600,32000,339900
HPG,10019779000,07/06/2013,,32000,32100,31800,31900,313830
HPG,18606504000,10/06/2013,,31900,32200,31500,31800,584670
HPG,24552984000,11/06/2013,,31600,31800,31400,31400,778670
HPG,34777677000,12/06/2013,,31200,31300,30500,30500,1124980
HPG,26723347000,13/06/2013,,30500,31200,30500,31100,866200
HPG,21947977000,14/06/2013,,31100,31500,30800,30800,708000
HPG,41166757000,17/06/2013,,30000,30400,29600,29900,1372640
HPG,26866818000,18/06/2013,,29700,30000,29500,29900,904440
HPG,27933041000,19/06/2013,,29600,30000,29600,29700,937060
HPG,27460090000,20/06/2013,,29500,29800,29300,29300,933550
HPG,95089902000,21/06/2013,,28900,28900,28200,28200,3356060
HPG,19617173000,24/06/2013,,28500,29000,28200,28300,690350
HPG,18512691000,25/06/2013,,28200,28300,26500,27100,676880
HPG,30699787000,26/06/2013,,27000,27200,26800,27100,1136460
HPG,13164537000,27/06/2013,,27300,28500,27000,28500,478650
HPG,13779375000,28/06/2013,,28700,28900,28100,28200,483230
HPG,5988527000,01/07/2013,,28000,28000,27400,27700,216250
HPG,5379687000,02/07/2013,,27500,28400,27500,28400,191020
HPG,10170717000,03/07/2013,,28400,28500,28200,28200,359440
HPG,10256097000,04/07/2013,,28200,28400,27700,27700,368000
HPG,16363040000,05/07/2013,,28100,28400,27900,28000,581570
HPG,16636262000,08/07/2013,,28000,28100,27500,27600,601980
HPG,2826710000,09/07/2013,,27300,27800,27300,27700,102510
HPG,6091244000,10/07/2013,,27700,27900,27600,27600,220090
HPG,8749036000,11/07/2013,,27700,27700,27400,27400,318480
HPG,15421369000,12/07/2013,,27400,28800,27400,28800,544110
HPG,22700309000,15/07/2013,,29800,29900,29300,29600,768550
HPG,13124810000,16/07/2013,,29600,29900,29400,29400,443320
HPG,7066789000,17/07/2013,,29400,29500,29200,29400,240380
HPG,26107787000,18/07/2013,,29400,30400,29300,30200,871380
HPG,18187987000,19/07/2013,,30200,30600,30200,30600,596250
HPG,20372849000,22/07/2013,,31000,31100,30300,30700,660720
HPG,25309558000,23/07/2013,,30800,31600,30800,31400,809760
HPG,29527067000,24/07/2013,,31400,31500,30500,30800,954480
HPG,16604062000,25/07/2013,,30800,31000,30300,30300,542740
HPG,16000954000,26/07/2013,,30200,30400,30000,30200,530040
HPG,10490200000,29/07/2013,,30100,30200,29600,29600,351070
HPG,6628027000,30/07/2013,,29400,30500,29400,30500,220610
HPG,6628027000,30/07/2013,,29400,30500,29400,30500,220610
HPG,7456834000,31/07/2013,,30500,30500,30000,30300,246510
HPG,8130875000,01/08/2013,,29900,30400,29900,30300,269390
HPG,7344691000,02/08/2013,,30500,30600,30300,30500,240980
HPG,3784754000,05/08/2013,,30300,30700,30300,30600,123730
HPG,9801834000,06/08/2013,,30900,30900,30400,30600,320980
HPG,20311830000,07/08/2013,,30900,32000,30700,31500,649140
HPG,12141425000,08/08/2013,,31800,32000,31300,31400,382810
HPG,11686753000,09/08/2013,,31600,31600,31100,31300,373340
HPG,5622674000,12/08/2013,,31300,31500,31200,31300,179720
HPG,5883953000,13/08/2013,,31300,31700,31100,31400,187090
HPG,6046620000,14/08/2013,,31200,31600,31200,31600,192280
HPG,22536500000,15/08/2013,,31600,32400,31600,32100,704010
HPG,22729340000,16/08/2013,,31900,32800,31900,32500,704760
HPG,23781181000,19/08/2013,,32500,33100,32500,32500,725870
HPG,20180999000,20/08/2013,,32500,33000,32300,32600,617830
HPG,18082747000,21/08/2013,,32600,33000,32400,33000,554460
HPG,23504744000,22/08/2013,,33000,33000,32100,32200,725230
HPG,29384983000,23/08/2013,,32200,32400,31500,31900,919390
HPG,11411431000,26/08/2013,,31900,32000,31500,32000,359940
HPG,5945497000,27/08/2013,,32000,32200,31800,32000,185840
HPG,21297584000,28/08/2013,,31500,31600,30500,30800,685950
HPG,19131780000,29/08/2013,,30700,30900,30200,30400,626420
HPG,19131780000,29/08/2013,,30700,30900,30200,30400,626420
HPG,7927490000,30/08/2013,,30400,31200,30300,31200,258620
HPG,6565258000,03/09/2013,,30800,30800,30400,30600,214970
HPG,8665056000,04/09/2013,,30500,30500,29800,29800,287430
HPG,4582336000,05/09/2013,,29600,30400,29600,30400,152280
HPG,11182224000,06/09/2013,,30200,31400,30100,31400,361760
HPG,10012711000,09/09/2013,,31400,31400,30500,30900,323910
HPG,16320572000,10/09/2013,,30900,31800,30900,31700,518840
HPG,20196601000,11/09/2013,,32000,32700,31900,32700,622940
HPG,13605054000,12/09/2013,,32700,33400,32700,33100,411160
HPG,10469896000,13/09/2013,,33100,33100,32500,32700,319140
HPG,10314579000,16/09/2013,,32900,33000,32400,33000,314880
HPG,11550244000,17/09/2013,,33000,33100,32800,33000,350430
HPG,12611280000,18/09/2013,,33000,33100,32700,32700,383920
HPG,7001744000,19/09/2013,,32700,33000,32700,32800,213200
HPG,21283379000,20/09/2013,,32900,33000,32600,33000,645510
HPG,31050453000,23/09/2013,,33000,35000,32700,35000,914880
HPG,14386785000,24/09/2013,,35000,35100,34500,34500,414120
HPG,12325092000,25/09/2013,,34300,34900,34100,34100,357800
HPG,39112238000,26/09/2013,,34000,34900,33600,34800,1133560
HPG,26549568000,27/09/2013,,35000,35200,34700,35000,758940
HPG,13739914000,30/09/2013,,35000,35500,35000,35100,390270
HPG,46850026000,01/10/2013,,35000,35300,34600,34600,1341200
HPG,13742055000,02/10/2013,,34600,34900,34600,34800,395190
HPG,15599178000,03/10/2013,,34600,34800,34400,34500,451290
HPG,22509175000,04/10/2013,,34400,35400,34300,35200,643070
HPG,32776235000,07/10/2013,,35200,36500,35000,36300,912680
HPG,19793753000,08/10/2013,,36300,36600,36100,36400,544720
HPG,24025833000,09/10/2013,,36100,36400,36000,36100,665010
HPG,24192288000,10/10/2013,,36100,36200,35500,35600,675400
HPG,23556164000,11/10/2013,,35800,36100,35600,35900,655820
HPG,8342886000,14/10/2013,,35900,36000,35800,36000,232430
HPG,12395831000,15/10/2013,,36000,36400,36000,36200,342480
HPG,15780157000,16/10/2013,,36300,36300,36000,36100,436110
HPG,8628804000,17/10/2013,,36100,36400,36100,36100,238390
HPG,10936988000,18/10/2013,,36100,36100,35900,36100,303480
HPG,13042426000,21/10/2013,,36100,36300,36000,36000,360960
HPG,18241593000,22/10/2013,,36000,36400,36000,36100,504730
HPG,25823805000,23/10/2013,,36400,36700,36300,36700,706360
HPG,25491936000,24/10/2013,,36900,37200,36700,36700,689960
HPG,9954314000,25/10/2013,,37000,37000,36500,36700,271160
HPG,14423799000,28/10/2013,,36800,36800,36500,36500,393840
HPG,14423799000,28/10/2013,,36800,36800,36500,36500,393840
HPG,13160643000,29/10/2013,,36300,36500,35800,36500,363990
HPG,9146373000,30/10/2013,,36500,36700,36400,36600,250100
HPG,20908179000,31/10/2013,,36400,37500,36400,37200,565000
HPG,8068058000,01/11/2013,,37500,37500,37100,37200,216530
HPG,6734740000,04/11/2013,,37200,37400,37000,37400,180930
HPG,6946284000,05/11/2013,,37400,37500,37000,37400,186110
HPG,11342031000,06/11/2013,,37400,37800,37400,37800,302020
HPG,17425335000,07/11/2013,,37900,38100,37900,38000,458540
HPG,7150538000,08/11/2013,,38000,38200,37900,38000,188140
HPG,5445113000,11/11/2013,,38200,38500,38000,38500,142520
HPG,20280468000,12/11/2013,,38400,38600,38100,38300,529400
HPG,13377743000,13/11/2013,,38000,38100,37600,37800,353190
HPG,11369973000,14/11/2013,,38000,39900,37900,39900,296420
HPG,12763975000,15/11/2013,,39900,39900,38900,39500,324770
HPG,10354148000,18/11/2013,,39700,39900,39200,39700,260890
HPG,9980191000,19/11/2013,,39700,39900,39400,39400,252450
HPG,27934890000,20/11/2013,,39700,40000,39400,40000,705190
HPG,18144972000,21/11/2013,,39600,39900,39500,39500,457140
HPG,8009562000,22/11/2013,,39700,39700,39300,39500,202890
HPG,20388824000,25/11/2013,,39500,40000,39500,39700,512110
HPG,21738548000,26/11/2013,,39600,40500,39600,40500,541610
HPG,5890986000,27/11/2013,,40100,40800,40100,40200,145420
HPG,5890986000,27/11/2013,,40100,40800,40100,40200,145420
HPG,4269140000,28/11/2013,,40200,40300,39500,40300,106490
HPG,10383484000,29/11/2013,,40500,40500,40200,40300,257760
HPG,3236770000,02/12/2013,,40500,40600,40300,40300,80150
HPG,6362415000,03/12/2013,,40000,40500,40000,40400,157730
HPG,8696100000,04/12/2013,,40300,40400,40200,40200,215820
HPG,10066305000,05/12/2013,,40100,40200,39700,39900,251970
HPG,7434027000,06/12/2013,,39800,40000,39700,39800,186550
HPG,20242854000,09/12/2013,,39500,39600,39000,39200,515150
HPG,14661039000,10/12/2013,,39400,39400,39000,39200,374740
HPG,8798061000,11/12/2013,,39000,39300,38800,38900,225190
HPG,8504635000,12/12/2013,,38500,39200,38500,38700,219390
HPG,15503296000,13/12/2013,,38700,38700,38100,38100,404220
HPG,21810265000,16/12/2013,,38000,40000,38000,38300,566450
HPG,1947232000,17/12/2013,,38300,39200,38300,38900,50370
HPG,7645795000,18/12/2013,,38700,39100,38700,38900,196470
HPG,8376891000,19/12/2013,,39300,39500,39000,39400,212920
HPG,84966269000,20/12/2013,,39500,39500,38700,38900,2182440
HPG,12117435000,23/12/2013,,38900,39800,38900,39800,305860
HPG,5475507000,24/12/2013,,40000,40000,39500,39800,137460
HPG,12228848000,25/12/2013,,39800,39900,39600,39800,307630
HPG,52265738000,26/12/2013,,39900,40800,39900,40500,1290990
HPG,36697777000,27/12/2013,,40500,41300,40500,41000,894520
HPG,36697777000,27/12/2013,,40500,41300,40500,41000,894520
HPG,17937332000,30/12/2013,,41000,41700,40900,41000,436570
HPG,17551714000,31/12/2013,,41000,41700,41000,41100,425630
HPG,11361166000,02/01/2014,,41500,41500,41000,41100,276250
HPG,19721859000,03/01/2014,,41200,41600,41000,41600,476880
HPG,19038719000,06/01/2014,,42000,42400,41500,42300,452830
HPG,12012389000,07/01/2014,,42500,42800,42200,42200,282230
HPG,15192642000,08/01/2014,,42000,42600,42000,42500,357660
HPG,25722318000,09/01/2014,,42500,43200,42500,43200,600950
HPG,12908919000,10/01/2014,,43200,44000,43100,43100,296570
HPG,6990355000,13/01/2014,,43300,43500,43200,43300,161650
HPG,37966808000,14/01/2014,,43300,45200,43100,45000,851610
HPG,23306137000,15/01/2014,,45000,46200,45000,46000,510520
HPG,30038632000,16/01/2014,,46500,47500,46200,47500,640840
HPG,65990138000,17/01/2014,,48000,50500,47900,50500,1331750
HPG,62016240000,20/01/2014,,51500,54000,51000,52000,1169800
HPG,36639435000,21/01/2014,,52500,54000,49900,54000,703410
HPG,40423550000,22/01/2014,,53000,53000,50500,50500,790880
HPG,39718432000,23/01/2014,,48000,48900,47200,47200,829490
HPG,45568065000,24/01/2014,,47200,47200,46000,46400,979630
HPG,31790715000,27/01/2014,,46100,46400,45100,45600,694630
HPG,30206517000,06/02/2014,,45100,48700,45100,48400,641460
HPG,37199109000,07/02/2014,,49000,49000,47400,47700,780700
HPG,19411270000,10/02/2014,,47800,48300,47300,47800,405900
HPG,39212862000,11/02/2014,,48000,49800,47600,47600,811110
HPG,27160518000,12/02/2014,,47900,49200,47700,48900,559150
HPG,19386109000,13/02/2014,,48900,49400,48800,49200,395480
HPG,14172724000,14/02/2014,,49200,49300,48300,48600,290910
HPG,22346192000,17/02/2014,,48500,48500,47900,48000,464120
HPG,17622452000,18/02/2014,,48000,48700,47800,48500,366290
HPG,14210771000,19/02/2014,,48800,49000,48200,48300,293100
HPG,27565682000,20/02/2014,,48300,48300,46500,46900,580100
HPG,14985654000,21/02/2014,,47400,48000,46000,47500,317840
HPG,21770058000,24/02/2014,,47500,48800,47500,48600,450940
HPG,66556847000,25/02/2014,,48700,52000,48600,52000,1308480
HPG,66556847000,25/02/2014,,48700,52000,48600,52000,1308480
HPG,22786765000,26/02/2014,,52000,52000,50500,51000,444670
HPG,22036643000,27/02/2014,,50500,51500,49000,49500,439900
HPG,56774013000,28/02/2014,,49500,49500,48400,48400,1159820
HPG,20963753000,03/03/2014,,48500,49200,48500,48500,430330
HPG,22767966000,04/03/2014,,47500,48400,47500,47800,475820
HPG,18485436000,05/03/2014,,49000,49000,48400,48400,380290
HPG,21020731000,06/03/2014,,48600,49200,48500,49000,429330
HPG,9777672000,07/03/2014,,49400,49400,48600,48600,200000
HPG,12039414000,10/03/2014,,48800,49000,48500,48800,247070
HPG,28713849000,11/03/2014,,48900,50000,48700,49900,579600
HPG,53977740000,12/03/2014,,50000,53000,50000,51500,1049760
HPG,16262730000,13/03/2014,,51500,52000,50500,51000,318840
HPG,26757040000,14/03/2014,,51000,51000,50000,50000,528450
HPG,36806156000,17/03/2014,,48200,49100,48200,49000,754600
HPG,49732314000,18/03/2014,,49500,50000,49000,49900,997020
HPG,93942625000,19/03/2014,,49700,52500,49700,52500,1845240
HPG,56689515000,20/03/2014,,52500,52500,51500,52000,1087390
HPG,213178165000,21/03/2014,,51500,53000,51500,52000,4092890
HPG,83314460000,24/03/2014,,53000,53500,52500,53000,1574040
HPG,73053185000,25/03/2014,,53000,53000,51000,51500,1402690
HPG,70255945000,26/03/2014,,51500,52500,50500,51500,1372940
HPG,43924120000,27/03/2014,,51000,52500,50500,52500,849750
HPG,43924120000,27/03/2014,,51000,52500,50500,52500,849750
HPG,96220710000,28/03/2014,,52000,54500,52000,53000,1812210
HPG,49338610000,31/03/2014,,53500,53500,52000,53000,935960
HPG,28811820000,01/04/2014,,53000,53000,51500,52000,551680
HPG,49852640000,02/04/2014,,52000,52500,51000,52000,962490
HPG,14726750000,03/04/2014,,52500,53000,51500,52500,280760
HPG,114787180000,04/04/2014,,53000,55500,52500,55500,2110670
HPG,87777250000,07/04/2014,,55000,57000,54500,57000,1562970
HPG,24669320000,08/04/2014,,56000,57000,56000,56500,437330
HPG,32375525000,10/04/2014,,56500,57000,56000,57000,572920
HPG,31206365000,11/04/2014,,56500,57000,56000,56000,554560
HPG,40650105000,14/04/2014,,57000,57500,56000,57000,717290
HPG,64102340000,15/04/2014,,56500,57000,53500,54500,1157870
HPG,59857025000,16/04/2014,,53500,54500,51500,54000,1123200
HPG,23747595000,17/04/2014,,54500,55000,53500,54000,436260
HPG,41213695000,18/04/2014,,54000,54500,51500,52000,785140
HPG,16332805000,21/04/2014,,52000,53000,51000,52000,314180
HPG,41185035000,22/04/2014,,52500,55500,52500,55500,766020
HPG,32839885000,23/04/2014,,55500,56000,54500,55500,592480
HPG,16993356000,24/04/2014,,48000,48000,47500,47500,356790
HPG,36212080000,25/04/2014,,47600,49600,47500,49600,737120
HPG,17570402000,28/04/2014,,49600,49700,49000,49300,355500
HPG,12060118000,29/04/2014,,49000,49700,48700,49700,245180
HPG,21428765000,05/05/2014,,49500,49700,47800,48300,441510
HPG,22638330000,06/05/2014,,48200,48200,45500,47900,486060
HPG,14657703000,07/05/2014,,47600,48000,46700,47300,309820
HPG,101024773000,08/05/2014,,46100,46100,44000,44000,2286010
HPG,75731217000,09/05/2014,,44000,46600,43200,46200,1666890
HPG,27269340000,12/05/2014,,45500,45500,43600,44000,618170
HPG,17007644000,13/05/2014,,44000,44800,43500,44300,383770
HPG,41330322000,14/05/2014,,44300,47400,44300,47000,895160
HPG,39363326000,15/05/2014,,47000,47800,44500,46800,842280
HPG,12848587000,16/05/2014,,47000,47200,45800,47100,274940
HPG,31937099000,19/05/2014,,47200,49200,47000,49100,661770
HPG,18392977000,20/05/2014,,49000,49100,48500,48700,377140
HPG,28921646000,21/05/2014,,48700,48900,48000,48500,597610
HPG,39761777000,22/05/2014,,48500,49500,48000,49000,814870
HPG,33184727000,23/05/2014,,50000,51500,49700,51000,656450
HPG,14869120000,26/05/2014,,50500,51500,50000,51000,292950
HPG,14869120000,26/05/2014,,50500,51500,50000,51000,292950
HPG,25282527000,27/05/2014,,51000,51500,49500,51000,501200
HPG,41247185000,28/05/2014,,51000,52500,51000,52000,798780
HPG,27577502000,29/05/2014,,51500,51500,49700,51000,542370
HPG,30260600000,30/05/2014,,50500,52000,50500,51000,592110
HPG,13831900000,02/06/2014,,50500,51500,50500,51000,272060
HPG,7095245000,03/06/2014,,51000,51500,50000,51000,139470
HPG,11077490000,04/06/2014,,51000,51000,49000,49000,221680
HPG,6083572000,05/06/2014,,49000,49900,48600,48600,124100
HPG,4388278000,06/06/2014,,48600,50000,48600,50000,89070
HPG,12173530000,09/06/2014,,50000,51000,49900,51000,241090
HPG,8765480000,10/06/2014,,51000,51000,50000,50000,174660
HPG,13551975000,11/06/2014,,49200,50500,49200,50000,272760
HPG,16847775000,12/06/2014,,50000,50000,49500,49900,338460
HPG,89089289000,13/06/2014,,49600,53000,49600,52000,1721510
HPG,20899215000,16/06/2014,,52000,52000,51500,51500,405150
HPG,41353340000,17/06/2014,,51000,53000,51000,52500,790000
HPG,17869370000,18/06/2014,,52000,52500,52000,52500,342110
HPG,21153480000,19/06/2014,,52000,52500,51000,52500,409260
HPG,139739115000,20/06/2014,,53500,55500,51500,51500,2649320
HPG,24088940000,23/06/2014,,53000,53500,52500,53500,455000
HPG,21197545000,24/06/2014,,53500,54000,52000,53500,399170
HPG,30054515000,25/06/2014,,53000,54000,53000,53500,563530
HPG,30054515000,25/06/2014,,53000,54000,53000,53500,563530
HPG,38614950000,26/06/2014,,53500,54500,53000,53500,717080
HPG,19146560000,27/06/2014,,53500,54000,53000,53500,358260
HPG,35353535000,30/06/2014,,53000,54000,53000,54000,658700
HPG,35796910000,01/07/2014,,54000,54500,53500,54000,662690
HPG,20389520000,02/07/2014,,53500,54000,53000,53500,380940
HPG,132618210000,03/07/2014,,54000,55000,53500,55000,2431870
HPG,105915990000,04/07/2014,,55000,56000,54500,55500,1912660
HPG,50530985000,07/07/2014,,55000,55500,54500,55000,918740
HPG,36829480000,08/07/2014,,54500,55000,54000,55000,675470
HPG,54952560000,09/07/2014,,55000,56000,54500,55500,993560
HPG,44948625000,10/07/2014,,55000,55500,54000,55000,820540
HPG,41285180000,11/07/2014,,54000,55000,54000,55000,757710
HPG,81239260000,14/07/2014,,55000,56500,55000,56000,1460240
HPG,40928245000,15/07/2014,,56000,57000,56000,57000,724190
HPG,164128365000,16/07/2014,,58000,58500,56500,57500,2845830
HPG,41798010000,17/07/2014,,57000,58000,57000,58000,725780
HPG,54945225000,18/07/2014,,57500,58000,57000,58000,955820
HPG,63703415000,21/07/2014,,57500,58500,57500,57500,1102450
HPG,35122540000,22/07/2014,,57000,58000,56500,57000,616180
HPG,46154160000,23/07/2014,,57000,57000,56000,56500,814880
HPG,32553300000,24/07/2014,,56000,57500,56000,57500,571810
HPG,40390605000,25/07/2014,,57500,57500,56000,56500,709010
HPG,40390605000,25/07/2014,,57500,57500,56000,56500,709010
HPG,56325185000,28/07/2014,,56000,56500,55000,55000,1013310
HPG,25817290000,29/07/2014,,55000,55500,54500,55000,469280
HPG,21330610000,30/07/2014,,55500,55500,55000,55000,386880
HPG,66372910000,31/07/2014,,55500,57500,55500,57500,1168010
HPG,17969690000,01/08/2014,,57000,57500,56000,56500,317120
HPG,27173520000,04/08/2014,,56000,56500,55500,56000,485240
HPG,87665400000,05/08/2014,,56000,57500,56000,57000,1542240
HPG,12567850000,06/08/2014,,57000,57500,56500,57000,220780
HPG,35214445000,07/08/2014,,56500,57000,56000,56500,627150
HPG,35550590000,08/08/2014,,56500,56500,55500,56000,634450
HPG,23732855000,11/08/2014,,55500,56500,55500,56000,425530
HPG,21203240000,12/08/2014,,56000,56500,55500,55500,379740
HPG,64422725000,13/08/2014,,55500,57000,55000,57000,1147610
HPG,33788630000,14/08/2014,,57000,57500,56500,57000,593010
HPG,15777940000,15/08/2014,,57000,57000,56500,57000,277720
HPG,31737690000,18/08/2014,,57000,57000,56500,56500,561160
HPG,89884290000,19/08/2014,,56500,58000,56500,57500,1572760
HPG,34169895000,20/08/2014,,57500,58000,57000,57500,595440
HPG,70161770000,21/08/2014,,57000,58500,57000,58500,1209960
HPG,102323000000,22/08/2014,,58500,60000,58500,59500,1727570
HPG,102919205000,25/08/2014,,59500,60500,59000,60000,1722740
HPG,79464210000,26/08/2014,,60000,61000,59500,61000,1316250
HPG,60897125000,27/08/2014,,61000,61500,59500,60000,1007110
HPG,84541500000,28/08/2014,,59500,59500,58500,58500,1431960
HPG,57968200000,29/08/2014,,59000,59500,58000,58000,989270
HPG,64024660000,03/09/2014,,58500,59500,58500,59500,1087640
HPG,107892990000,04/09/2014,,59500,62000,59500,61000,1783140
HPG,28547375000,05/09/2014,,60500,61000,60000,61000,471490
HPG,55510240000,08/09/2014,,61000,61500,60500,61000,912510
HPG,96143165000,09/09/2014,,60000,60500,58000,59000,1615550
HPG,28964445000,10/09/2014,,58500,59000,57500,59000,496070
HPG,37017805000,11/09/2014,,59000,59000,57500,57500,637720
HPG,33527625000,12/09/2014,,57500,58000,57500,58000,581170
HPG,38941915000,15/09/2014,,58000,59000,58000,58000,669190
