Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
GVR,478800000,17/08/2018,,7900,8200,7900,7900,60600
GVR,569880000,20/08/2018,,7900,8000,7800,7900,72300
GVR,297820000,21/08/2018,,7900,8000,7800,8000,37800
GVR,89560000,22/08/2018,,7900,8000,7900,8000,11200
GVR,70400000,23/08/2018,,8000,8000,8000,8000,8800
GVR,132000000,24/08/2018,,8000,8000,8000,8000,16500
GVR,130400000,27/08/2018,,8000,8000,8000,8000,16300
GVR,336700000,28/08/2018,,7900,8100,7800,8000,42100
GVR,60800000,29/08/2018,,8000,8000,8000,8000,7600
GVR,11783810000,30/08/2018,,8200,9000,8000,8300,1460300
GVR,1822980000,31/08/2018,,8300,8300,8000,8000,225500
GVR,155000000,04/09/2018,,8100,8200,8100,8100,19000
GVR,234090000,05/09/2018,,8000,8000,7800,8000,29500
GVR,149160000,06/09/2018,,7900,8000,7800,7900,19000
GVR,91690000,07/09/2018,,8000,8000,7900,7900,11600
GVR,118500000,10/09/2018,,7900,7900,7900,7900,15000
GVR,1924609000,11/09/2018,,7900,8100,7900,7900,241360
GVR,1297670000,12/09/2018,,8000,8000,7900,7900,163700
GVR,94770000,13/09/2018,,7900,8000,7800,7898,12000
GVR,1253700000,14/09/2018,,7900,8000,7900,8000,158000
GVR,2740335000,17/09/2018,,7900,7900,7800,7900,346950
GVR,680980000,18/09/2018,,7900,7900,7800,7900,86300
GVR,152000000,19/09/2018,,7900,7900,7800,7900,19300
GVR,357090000,20/09/2018,,8000,8000,7900,7900,45200
GVR,559590000,21/09/2018,,8000,8400,8000,8000,68300
GVR,436450000,24/09/2018,,8200,8300,8100,8200,53200
GVR,395300000,25/09/2018,,8100,8300,8100,8200,47900
GVR,779540000,26/09/2018,,8400,8500,8300,8300,92800
GVR,132270000,27/09/2018,,8400,8400,8200,8200,16100
GVR,262100000,28/09/2018,,8300,8400,8300,8300,31400
GVR,752290000,01/10/2018,,8500,8800,8400,8800,87900
GVR,1010080000,02/10/2018,,8900,9300,8900,8900,111100
GVR,1010080000,02/10/2018,,8900,9300,8900,8900,111100
GVR,2809716000,03/10/2018,,9100,10400,9100,10400,275790
GVR,2477290000,04/10/2018,,11500,11500,10200,10600,225950
GVR,2721820000,05/10/2018,,10500,11000,9800,9800,270250
GVR,1054410000,08/10/2018,,9200,10000,9200,10000,106200
GVR,673368000,09/10/2018,,10000,10200,9600,10200,67680
GVR,14900000,10/10/2018,,10100,10200,9900,9900,1500
GVR,1948980000,11/10/2018,,9800,9800,8600,8800,220500
GVR,459540000,12/10/2018,,8800,9500,8800,9500,50630
GVR,667280000,15/10/2018,,10200,10300,9200,9400,70100
GVR,2864430000,16/10/2018,,10000,10700,9300,9300,294800
GVR,244276000,17/10/2018,,9500,9500,9200,9200,26240
GVR,50000000,18/10/2018,,9300,9300,9200,9300,5400
GVR,75930000,19/10/2018,,9100,9200,9000,9000,8400
GVR,22740000,22/10/2018,,9000,9300,9000,9300,2510
GVR,34700000,23/10/2018,,9000,9400,9000,9000,3800
GVR,166530000,24/10/2018,,9000,9100,8600,9100,19000
GVR,201420000,25/10/2018,,8900,8900,8700,8800,23000
GVR,2713545000,26/10/2018,,8500,9500,8500,9400,295580
GVR,539050000,29/10/2018,,9000,9900,9000,9500,58000
GVR,113720000,30/10/2018,,9200,9500,9200,9400,12100
GVR,1180010000,31/10/2018,,9500,10500,9200,9500,123400
GVR,591620000,01/11/2018,,9300,9300,9000,9300,64700
GVR,591620000,01/11/2018,,9300,9300,9000,9300,64700
GVR,1489330000,02/11/2018,,9300,9300,8600,9000,171100
GVR,491880000,05/11/2018,,10000,10000,8900,9400,52000
GVR,754570000,06/11/2018,,9400,9500,9400,9400,80000
GVR,5017450000,07/11/2018,,9400,9400,9000,9100,546800
GVR,399760000,08/11/2018,,10300,10300,9300,9600,40300
GVR,1223414000,09/11/2018,,9800,9900,9100,9300,132870
GVR,1444874000,12/11/2018,,9000,9400,9000,9100,160310
GVR,65340000,13/11/2018,,9300,9400,9100,9400,7100
GVR,725540000,14/11/2018,,9500,10300,9100,9200,72700
GVR,236050000,15/11/2018,,9900,10000,9500,9600,24500
GVR,515110000,16/11/2018,,9300,9500,9100,9200,55500
GVR,545000000,19/11/2018,,9300,9600,9100,9600,58770
GVR,467120000,20/11/2018,,9300,9700,9200,9500,49600
GVR,365290000,21/11/2018,,9300,9700,9200,9400,38900
GVR,586312000,22/11/2018,,9500,9500,9200,9500,62140
GVR,1446646000,23/11/2018,,9500,10500,9400,9600,142630
GVR,315830000,26/11/2018,,9500,9700,9500,9600,32900
GVR,77110000,27/11/2018,,9700,9700,9400,9400,8200
GVR,85560000,28/11/2018,,9300,9300,9300,9300,9200
GVR,86490000,29/11/2018,,9300,9300,9300,9300,9300
GVR,456882000,30/11/2018,,9400,9400,9300,9300,48730
GVR,143270000,03/12/2018,,9400,9500,9300,9500,15300
GVR,108940000,04/12/2018,,9300,9500,9300,9300,11600
GVR,246420000,05/12/2018,,9500,9500,9300,9300,26400
GVR,122900000,06/12/2018,,9300,9500,9300,9500,13000
GVR,261798000,07/12/2018,,9300,9500,9200,9300,28020
GVR,224140000,10/12/2018,,9200,9400,9200,9400,24100
GVR,2523080000,11/12/2018,,9200,9300,9000,9200,276000
GVR,2730000,12/12/2018,,9100,9100,9100,9100,300
GVR,29440000,13/12/2018,,9200,9200,9200,9200,3200
GVR,364000000,14/12/2018,,9100,9200,9000,9200,40000
GVR,307770000,17/12/2018,,9100,9200,9000,9100,34000
GVR,753000000,18/12/2018,,9000,9200,9000,9100,83000
GVR,1552210000,19/12/2018,,9100,9300,9100,9200,170300
GVR,125320000,20/12/2018,,9200,9300,9200,9200,13600
GVR,188100000,21/12/2018,,9100,9500,9100,9300,20200
GVR,837260000,24/12/2018,,9300,9400,9200,9400,90030
GVR,844010000,25/12/2018,,9200,9300,9000,9300,91800
GVR,404000000,26/12/2018,,9200,9500,9100,9500,42900
GVR,2312560000,27/12/2018,,9500,10800,9500,9900,220920
GVR,716080000,28/12/2018,,10200,10400,9600,10300,69500
GVR,74560000,02/01/2019,,9400,9500,9400,9500,7900
GVR,165150000,03/01/2019,,9400,9500,9300,9400,17600
GVR,194022000,04/01/2019,,9200,9500,9200,9400,20830
GVR,546410000,07/01/2019,,9300,9300,9000,9000,59700
GVR,57660000,08/01/2019,,9100,9200,9100,9200,6300
GVR,300740000,09/01/2019,,9400,9500,9200,9400,32100
GVR,91791000,10/01/2019,,9300,9300,9300,9300,9870
GVR,1115400000,11/01/2019,,9400,10000,9400,9400,116200
GVR,467480000,14/01/2019,,9400,9700,9400,9400,48800
GVR,229410000,15/01/2019,,9800,9800,9400,9400,23900
GVR,490960000,16/01/2019,,9800,10500,9600,9600,48700
GVR,154600000,17/01/2019,,9900,9900,9500,9500,16000
GVR,211780000,18/01/2019,,9800,9800,9500,9700,22100
GVR,87970000,21/01/2019,,9500,9800,9400,9800,9200
GVR,364660000,22/01/2019,,9600,9600,9400,9400,38400
GVR,48940000,23/01/2019,,9400,9500,9400,9400,5200
GVR,213494000,24/01/2019,,9400,9500,9200,9500,23010
GVR,32350000,25/01/2019,,9300,9300,9200,9200,3500
GVR,529240000,28/01/2019,,9300,9600,9300,9500,56000
GVR,792830000,29/01/2019,,9300,9700,9300,9700,82500
GVR,1613390000,30/01/2019,,9800,10400,9700,9900,161000
GVR,1613390000,30/01/2019,,9800,10400,9700,9900,161000
GVR,361060000,31/01/2019,,10300,10500,9900,10000,34700
GVR,323000000,01/02/2019,,10000,10200,10000,10100,31700
GVR,83430000,11/02/2019,,10000,10000,9500,9500,8700
GVR,210010000,12/02/2019,,9600,10000,9500,10000,21300
GVR,205550000,13/02/2019,,9600,9900,9600,9900,21200
GVR,28280000,14/02/2019,,9700,9800,9700,9700,2900
GVR,326220000,15/02/2019,,9900,10000,9800,9800,32950
GVR,234110000,18/02/2019,,9800,9900,9700,9700,24000
GVR,367620000,19/02/2019,,9800,9900,9800,9800,37500
GVR,1047720000,20/02/2019,,9800,9900,9600,9900,107900
GVR,712310000,21/02/2019,,9700,9800,9600,9600,73500
GVR,1290870000,22/02/2019,,9800,10000,9700,9700,131000
GVR,752910000,25/02/2019,,9900,10500,9900,10000,73900
GVR,454230000,26/02/2019,,10200,10200,9700,9900,46300
GVR,2732060000,27/02/2019,,9900,10500,9800,9800,274100
GVR,574790000,28/02/2019,,9900,9900,9800,9800,58300
GVR,138180000,01/03/2019,,9800,9800,9800,9800,14100
GVR,138180000,01/03/2019,,9800,9800,9800,9800,14100
GVR,647180000,04/03/2019,,9800,10100,9800,10100,65500
GVR,1174290000,05/03/2019,,10100,10400,10000,10400,116140
GVR,3466040000,06/03/2019,,10300,10700,10200,10300,333400
GVR,927990600,07/03/2019,,10400,10600,10000,10000,91001
GVR,837900000,08/03/2019,,10100,10200,10000,10200,83409
GVR,924560000,11/03/2019,,10000,10000,9800,9900,93300
GVR,2075060000,12/03/2019,,9900,10200,9900,10000,206700
GVR,1682280000,13/03/2019,,10100,10400,9900,10200,166300
GVR,1803770000,14/03/2019,,10200,10500,10100,10300,175300
GVR,12346715300,15/03/2019,,10400,11800,10200,11300,1093809
GVR,6970590000,18/03/2019,,11300,12300,11300,11600,594650
GVR,3797320000,19/03/2019,,11800,11900,11000,11000,336000
GVR,5923020000,20/03/2019,,11000,11500,10700,11300,533080
GVR,18715963000,21/03/2019,,11300,12700,11300,12500,1495070
GVR,9894850000,22/03/2019,,12500,14000,12300,12800,747600
GVR,7422819200,25/03/2019,,13000,13000,11900,12200,610250
GVR,4028670000,26/03/2019,,12000,12400,11900,12200,332100
GVR,4964554000,27/03/2019,,12100,13400,11900,12600,389330
GVR,5102333500,28/03/2019,,12500,12700,12000,12200,414859
GVR,5397370000,29/03/2019,,12000,12400,11800,11800,449200
GVR,5940104200,01/04/2019,,12100,12200,11300,11600,513854
GVR,4315354000,02/04/2019,,11600,12500,11400,11900,359420
GVR,1606762000,03/04/2019,,11900,12200,11500,11800,136112
GVR,8645643600,04/04/2019,,11800,12600,11600,12300,706804
GVR,3860836400,05/04/2019,,12200,12500,12100,12200,315111
GVR,4186019200,08/04/2019,,12200,12400,12000,12100,344404
GVR,6871453000,09/04/2019,,12200,12400,11600,11800,577980
GVR,6963320700,10/04/2019,,11900,11900,11400,11700,602900
GVR,2988140000,11/04/2019,,11600,11900,11300,11400,261100
GVR,4282877500,12/04/2019,,11400,11400,10900,11300,384751
GVR,3248280000,16/04/2019,,11300,11600,11200,11400,284850
GVR,2786051000,17/04/2019,,11500,11700,11300,11300,242980
GVR,3413650000,18/04/2019,,11200,11800,11000,11100,300100
GVR,1288510000,19/04/2019,,11200,11400,11100,11300,115200
GVR,2182109000,22/04/2019,,11200,11200,10800,10900,198920
GVR,2145000000,23/04/2019,,11000,11500,10900,11100,193830
GVR,891181000,24/04/2019,,11300,11300,11000,11000,80720
GVR,1411780000,25/04/2019,,11000,11500,11000,11200,125900
GVR,2358620000,26/04/2019,,11100,11100,10900,11100,214540
GVR,2519460000,02/05/2019,,11100,11300,10900,11200,227210
GVR,1575120000,03/05/2019,,11000,11200,10900,11000,143210
GVR,2310790000,06/05/2019,,11000,11100,10500,10700,214900
GVR,3321170000,07/05/2019,,10800,11400,10600,10900,305800
GVR,3460990000,08/05/2019,,10400,10800,10400,10500,326500
GVR,6376290000,09/05/2019,,10500,11200,10400,10600,596000
GVR,1266300800,10/05/2019,,10700,10700,10500,10600,120001
GVR,3183025000,13/05/2019,,10700,11000,10500,11000,294685
GVR,9700795500,14/05/2019,,10800,11600,10800,11500,855971
GVR,1856605000,15/05/2019,,11200,11700,11200,11400,161740
GVR,2711909000,16/05/2019,,11400,11500,11300,11400,237250
GVR,4541746900,17/05/2019,,11400,11600,11400,11500,394711
GVR,3244212500,20/05/2019,,11500,11700,11300,11500,282082
GVR,7151052000,21/05/2019,,11500,12000,11500,12000,606100
GVR,6370245000,22/05/2019,,12000,12200,11700,11800,531842
GVR,3144581400,23/05/2019,,11800,11900,11600,11900,267865
GVR,4135127100,24/05/2019,,11800,11800,11300,11500,357337
GVR,2658195800,27/05/2019,,11500,11800,11400,11800,230532
GVR,15647777000,28/05/2019,,11800,12800,11700,12700,1251990
GVR,7149480500,29/05/2019,,13000,13000,12400,12400,567397
GVR,4750120000,30/05/2019,,12600,12700,12300,12500,381800
GVR,4750120000,30/05/2019,,12600,12700,12300,12500,381800
GVR,7609687500,31/05/2019,,12300,12300,11600,11700,635603
GVR,6458480000,03/06/2019,,11700,11800,11100,11600,558702
GVR,2344576000,04/06/2019,,11600,11700,11400,11600,203310
GVR,2669931000,05/06/2019,,11500,11800,11400,11600,230030
GVR,12063915900,06/06/2019,,11700,12400,11700,12400,991017
GVR,40091636800,07/06/2019,,12400,13500,12400,13500,3056130
GVR,11263300400,10/06/2019,,13500,13600,12800,13000,856187
GVR,14035605000,11/06/2019,,13000,13400,12800,13000,1071010
GVR,35926654000,12/06/2019,,13100,14000,12900,13600,2636146
GVR,23495643200,13/06/2019,,13500,14400,13500,13900,1673717
GVR,19077310800,14/06/2019,,13800,14000,13200,13400,1407731
GVR,10532369800,17/06/2019,,13400,13500,13000,13200,798833
GVR,10125886100,18/06/2019,,13200,13500,13200,13400,761047
GVR,9850443400,19/06/2019,,13500,13700,13300,13500,730852
GVR,14368000000,20/06/2019,,13800,13900,11500,13500,1058415
GVR,12074000000,21/06/2019,,13500,13500,13000,13300,914460
GVR,12586569100,24/06/2019,,13000,13300,12600,12800,979786
GVR,6143624200,25/06/2019,,12800,12800,12400,12800,487647
GVR,5904201500,26/06/2019,,12600,13000,12600,12800,459862
GVR,7154210000,27/06/2019,,12700,13000,12500,12700,564900
GVR,4167666300,28/06/2019,,12600,12700,12300,12600,333500
GVR,3372003200,01/07/2019,,12600,12800,12500,12800,266613
GVR,11543583800,02/07/2019,,12700,13200,12500,13100,893442
GVR,8860633100,03/07/2019,,13000,13200,12900,13000,679263
GVR,5590101000,04/07/2019,,13000,13200,12900,13000,428432
GVR,17782828800,05/07/2019,,13000,13700,13000,13600,1329028
GVR,12148594700,08/07/2019,,13700,13700,13000,13100,916931
GVR,13750557000,09/07/2019,,13100,13500,13100,13200,1032420
GVR,25258331000,10/07/2019,,13200,13600,13200,13500,1881870
GVR,28746480000,11/07/2019,,13400,13900,13400,13700,2098000
GVR,10789360000,12/07/2019,,13700,13800,13400,13400,796500
GVR,7084000000,15/07/2019,,13400,13500,13200,13300,530200
GVR,28218360000,16/07/2019,,13400,14000,13400,13800,2043900
GVR,8190390000,17/07/2019,,13300,13800,13300,13600,598900
GVR,7895200000,18/07/2019,,13600,13800,13500,13800,578000
GVR,16850390000,19/07/2019,,13700,14000,13600,13800,1221200
GVR,36567210000,22/07/2019,,13800,14400,13600,14200,2587600
GVR,30338990000,23/07/2019,,14200,14500,14000,14400,2127300
GVR,65243460000,24/07/2019,,14400,15000,14400,15000,4415900
GVR,29692840000,25/07/2019,,15000,15200,14700,14900,1993100
GVR,19098860000,26/07/2019,,14800,14800,14400,14600,1306400
GVR,20528550000,29/07/2019,,14500,14900,14400,14900,1392600
GVR,20528550000,29/07/2019,,14500,14900,14400,14900,1392600
GVR,26032640000,30/07/2019,,14800,15200,14600,14600,1749100
GVR,31850000000,31/07/2019,,14700,15000,13900,14900,2176600
GVR,13555090000,01/08/2019,,14800,14900,14600,14800,917900
GVR,54809490000,02/08/2019,,14800,15600,14600,15500,3587700
GVR,38887640000,05/08/2019,,15500,16200,15400,16000,2440300
GVR,54459670000,06/08/2019,,15900,17500,15600,16800,3278400
GVR,33303080000,07/08/2019,,16900,17200,16200,16600,2000800
GVR,19997310000,08/08/2019,,16400,16900,16400,16600,1202500
GVR,17121860000,09/08/2019,,16700,16800,16400,16400,1033300
GVR,29201610000,12/08/2019,,16300,16600,15800,16100,1793200
GVR,47167640000,13/08/2019,,16200,16200,15100,15300,3041700
GVR,12872780000,14/08/2019,,15500,15700,15100,15500,835900
GVR,25769980000,15/08/2019,,15000,15800,14800,15700,1680600
GVR,15147210000,16/08/2019,,15700,16000,15600,15700,958600
GVR,8726410000,19/08/2019,,15700,15900,15500,15600,556600
GVR,34274070000,20/08/2019,,15700,16700,15500,16500,2106500
GVR,22119190000,21/08/2019,,16500,16600,16100,16200,1353800
GVR,17478310000,22/08/2019,,16300,16600,16100,16400,1067600
GVR,13781970000,23/08/2019,,16400,16500,15900,16100,854800
GVR,19812110000,26/08/2019,,16000,16400,15800,16100,1233600
GVR,23684860000,27/08/2019,,16100,16100,15700,15900,1490700
GVR,8922530000,28/08/2019,,15900,16100,15700,15900,559300
GVR,8922530000,28/08/2019,,15900,16100,15700,15900,559300
GVR,18526660000,29/08/2019,,15800,16000,15300,15400,1186200
GVR,29618550000,30/08/2019,,15500,15600,14900,15000,1945500
GVR,26490510000,03/09/2019,,15000,15100,14000,14100,1819300
GVR,23430180000,04/09/2019,,14100,14600,13300,14500,1679500
GVR,7701270000,05/09/2019,,14400,14700,14200,14200,534800
GVR,6508980000,06/09/2019,,14400,14400,13900,14000,459300
GVR,10121080000,09/09/2019,,14200,14200,13400,13500,737900
GVR,15551140000,10/09/2019,,13500,13800,13000,13200,1168700
GVR,4268550000,11/09/2019,,13300,13500,13100,13500,320700
GVR,7007140000,12/09/2019,,13500,13900,13500,13800,510800
GVR,7002300000,13/09/2019,,13700,13800,13500,13700,513200
GVR,3199190000,16/09/2019,,13700,13800,13400,13500,236400
GVR,11092530000,17/09/2019,,13600,14300,13400,14100,796600
GVR,5620350000,18/09/2019,,14100,14300,13900,13900,400900
GVR,3817340000,19/09/2019,,13900,14000,13800,13900,275600
GVR,6896810000,20/09/2019,,13800,14000,13700,13700,500000
GVR,4203280000,23/09/2019,,13800,13800,13500,13500,308100
GVR,7757500000,24/09/2019,,13500,13600,13400,13500,575300
GVR,5233970000,25/09/2019,,13500,13700,13500,13600,384700
GVR,3841320000,26/09/2019,,13700,13800,13600,13700,281100
GVR,4654440000,27/09/2019,,13700,13700,13400,13700,342800
GVR,4654440000,27/09/2019,,13700,13700,13400,13700,342800
GVR,8319410000,30/09/2019,,13600,13800,13600,13700,609900
GVR,18748760000,01/10/2019,,13700,14300,13600,14200,1324700
GVR,8349970000,02/10/2019,,14200,14300,13800,13800,595900
GVR,4633670000,03/10/2019,,13800,14000,13500,14000,335800
GVR,4440650000,04/10/2019,,13800,14000,13700,13900,320600
GVR,4458080000,07/10/2019,,13800,13900,13500,13500,326100
GVR,3329660000,08/10/2019,,13700,13800,13500,13800,243300
GVR,4436540000,09/10/2019,,13700,13800,13600,13700,324800
GVR,10343580000,10/10/2019,,13700,14100,13700,14000,741500
GVR,5019400000,11/10/2019,,14000,14100,13800,14000,360100
GVR,6848260000,14/10/2019,,14000,14000,13800,14000,494400
GVR,3363250000,15/10/2019,,13900,13900,13600,13700,245000
GVR,6228980000,16/10/2019,,13700,13900,13500,13600,455600
GVR,2818720000,17/10/2019,,13700,13700,13500,13600,207600
GVR,4816920000,18/10/2019,,13700,13700,13500,13500,355500
GVR,2979500000,21/10/2019,,13600,13600,13400,13500,221500
GVR,3556530000,22/10/2019,,13400,13400,13100,13200,268500
GVR,7326280000,23/10/2019,,13200,13700,13200,13600,544200
GVR,34440590000,24/10/2019,,13600,14700,13600,14500,2427500
GVR,15569270000,25/10/2019,,14700,14800,14300,14500,1072500
GVR,6188100000,28/10/2019,,14500,14500,14200,14300,431800
GVR,9852750000,29/10/2019,,14200,14500,14200,14400,685300
GVR,6316890000,30/10/2019,,14500,14600,14200,14400,441200
GVR,7915930000,31/10/2019,,14300,14400,13800,14000,561000
GVR,6708840000,01/11/2019,,14000,14100,13800,13900,483500
GVR,8991210000,04/11/2019,,13900,14200,13600,13900,648300
GVR,5010160000,05/11/2019,,13800,13900,13700,13900,362500
GVR,7192790000,06/11/2019,,13800,14300,13800,14100,510400
GVR,6442450000,07/11/2019,,14000,14000,13700,13900,464100
GVR,1845070000,08/11/2019,,13800,14000,13800,14000,133000
GVR,5009430000,11/11/2019,,14000,14000,13700,13900,363000
GVR,1803450000,12/11/2019,,13800,14000,13700,13800,130300
GVR,6828770000,13/11/2019,,13900,14100,13800,13900,488600
GVR,2124590000,14/11/2019,,13900,14000,13800,13900,152800
GVR,4693130000,15/11/2019,,13900,13900,13700,13800,340900
GVR,3030060000,18/11/2019,,13800,13900,13700,13800,219500
GVR,2599790000,19/11/2019,,13700,13800,13700,13700,189600
GVR,9441900000,20/11/2019,,13700,14100,13700,14000,678500
GVR,15789600000,21/11/2019,,14000,14400,14000,14200,1114900
GVR,4997850000,22/11/2019,,14100,14200,13800,14000,357600
GVR,5011640000,25/11/2019,,13900,13900,13700,13700,363900
GVR,4817800000,26/11/2019,,13800,13900,13700,13800,348000
GVR,4817800000,26/11/2019,,13800,13900,13700,13800,348000
GVR,1966820000,27/11/2019,,13800,13900,13700,13800,142400
GVR,6825070000,28/11/2019,,14000,14700,13600,13700,497700
GVR,1949730000,29/11/2019,,13700,13700,13600,13600,143100
