Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
ACB,10338080000,01/08/2013,,15800,15900,15700,15700,654000
ACB,2052542300,02/08/2013,,15800,15900,15700,15700,130684
ACB,5759025800,05/08/2013,,15700,15800,14200,15700,366503
ACB,4597940000,06/08/2013,,15700,15800,15600,15700,293300
ACB,1421020000,07/08/2013,,15700,15800,15600,15800,90000
ACB,6046320000,08/08/2013,,15700,15700,15600,15600,386700
ACB,6379050000,09/08/2013,,15200,15700,15200,15500,410600
ACB,3145040000,12/08/2013,,15500,15800,15500,15500,202000
ACB,2501720000,13/08/2013,,15400,15600,15400,15500,161400
ACB,681620000,14/08/2013,,15500,15700,15500,15700,43800
ACB,1173320000,15/08/2013,,15600,15700,15500,15600,75200
ACB,2971080000,16/08/2013,,15600,15600,15500,15500,191300
ACB,2149480000,19/08/2013,,15600,15700,15500,15600,137600
ACB,1422830000,20/08/2013,,15700,15700,15600,15600,91100
ACB,2117580000,21/08/2013,,15700,15700,15600,15600,135600
ACB,3085100000,22/08/2013,,15600,15700,15500,15500,197900
ACB,4006330000,23/08/2013,,15600,15600,14000,15500,258200
ACB,926560000,26/08/2013,,15400,15600,15400,15500,59600
ACB,1322150000,27/08/2013,,15500,15500,15500,15500,85300
ACB,4827260000,28/08/2013,,15400,15500,15100,15200,314800
ACB,5812390000,29/08/2013,,15300,15300,15100,15200,382400
ACB,5812390000,29/08/2013,,15300,15300,15100,15200,382400
ACB,3123200000,30/08/2013,,15200,15400,15200,15400,204600
ACB,837000000,03/09/2013,,15100,15300,15100,15300,54900
ACB,1220530000,04/09/2013,,15300,15400,15200,15200,79700
ACB,1940250000,05/09/2013,,15300,15400,15300,15300,126600
ACB,890980000,06/09/2013,,15400,15400,15300,15400,58100
ACB,1940250000,07/09/2013,,15300,15400,15300,15300,126600
ACB,2709350000,09/09/2013,,15500,15500,15300,15300,176700
ACB,445580000,10/09/2013,,15300,15500,15000,15400,29000
ACB,1149010000,11/09/2013,,15400,15500,15400,15500,74600
ACB,3229390000,12/09/2013,,15500,15500,15300,15300,209700
ACB,856490000,13/09/2013,,15400,15500,15400,15400,55600
ACB,1208460000,16/09/2013,,15400,15500,15400,15400,78400
ACB,2476390000,17/09/2013,,15400,15500,15400,15400,160800
ACB,3088100000,18/09/2013,,15400,15500,15400,15400,200200
ACB,5092900000,19/09/2013,,15400,15500,15400,15400,330700
ACB,2836740000,20/09/2013,,15400,15500,15400,15500,184200
ACB,11796850000,23/09/2013,,15400,15500,15400,15400,765900
ACB,5273220000,24/09/2013,,15400,15500,15400,15500,340600
ACB,2478550000,25/09/2013,,15500,15600,15500,15500,159900
ACB,1280410000,26/09/2013,,15500,15600,15500,15500,82600
ACB,3799140000,27/09/2013,,15500,15600,15400,15500,245100
ACB,1462310000,30/09/2013,,15500,15600,15500,15500,93900
ACB,2556600000,01/10/2013,,15600,15800,15500,15700,163400
ACB,1756900000,02/10/2013,,15700,15700,15600,15600,112500
ACB,1225390000,03/10/2013,,15600,15700,15500,15700,78600
ACB,1687340000,04/10/2013,,15500,15600,15500,15600,108300
ACB,1694120000,07/10/2013,,15600,15700,15500,15700,108600
ACB,3111660000,08/10/2013,,15500,15700,15500,15600,199200
ACB,2607140000,09/10/2013,,15600,15800,15600,15800,166200
ACB,2670540000,10/10/2013,,15700,15800,15600,15700,170100
ACB,1167440000,11/10/2013,,15700,15700,15600,15700,74400
ACB,4733560000,14/10/2013,,15800,15800,15700,15700,301500
ACB,3115650000,15/10/2013,,15600,15800,15600,15800,198000
ACB,2544110000,16/10/2013,,15800,15900,15600,15800,161400
ACB,2000850000,17/10/2013,,15700,15900,15700,15700,127100
ACB,742400000,18/10/2013,,15600,15700,15600,15700,47500
ACB,2437020000,21/10/2013,,15700,15700,15600,15700,155700
ACB,2809820000,22/10/2013,,15700,15700,15500,15600,180000
ACB,1115810000,23/10/2013,,15600,15600,15500,15600,71600
ACB,3574990000,24/10/2013,,15600,15700,15500,15600,229300
ACB,1510980000,25/10/2013,,15600,15700,15500,15600,97000
ACB,2116300000,28/10/2013,,15600,15600,15500,15500,136200
ACB,2116300000,28/10/2013,,15600,15600,15500,15500,136200
ACB,2734510000,29/10/2013,,15500,15600,15500,15600,176000
ACB,1310150000,30/10/2013,,15500,15700,15500,15600,84000
ACB,3922990000,31/10/2013,,15500,15600,15500,15600,252200
ACB,1085930000,01/11/2013,,15500,15700,15500,15700,69800
ACB,876560000,04/11/2013,,15600,15700,15500,15600,56200
ACB,904810000,05/11/2013,,15500,15700,15500,15700,58000
ACB,886390000,06/11/2013,,15600,15700,15600,15600,56800
ACB,396970000,07/11/2013,,15600,15700,15500,15500,25400
ACB,457300000,08/11/2013,,15500,15600,15500,15500,29500
ACB,1947640000,11/11/2013,,15500,15700,15500,15500,124900
ACB,1721250000,12/11/2013,,15600,15600,15400,15600,110900
ACB,1378810000,13/11/2013,,15600,15700,15500,15600,88400
ACB,696250000,14/11/2013,,15700,15700,15600,15600,44500
ACB,753560000,15/11/2013,,15600,15700,15600,15600,48300
ACB,5119680000,18/11/2013,,15700,15700,15600,15600,327200
ACB,288930000,19/11/2013,,15600,15700,15600,15700,18500
ACB,1100380000,20/11/2013,,15600,15700,15600,15700,70400
ACB,2447020000,21/11/2013,,15700,15700,15600,15700,156100
ACB,1394580000,22/11/2013,,15700,15700,15600,15700,89000
ACB,2009570000,25/11/2013,,15600,15700,15600,15700,128200
ACB,549990000,26/11/2013,,15700,15700,15600,15700,35100
ACB,2646130000,27/11/2013,,15700,15800,15600,15700,168800
ACB,2646130000,27/11/2013,,15700,15800,15600,15700,168800
ACB,1298600000,28/11/2013,,15700,15700,15500,15500,83600
ACB,1221860000,29/11/2013,,15600,15700,15600,15600,78300
ACB,1054460000,02/12/2013,,15600,15700,15500,15600,67600
ACB,3124520000,03/12/2013,,15700,15700,15600,15600,200200
ACB,2361890000,04/12/2013,,15600,15700,15500,15700,151400
ACB,1808010000,05/12/2013,,15700,15700,15600,15700,115700
ACB,1714040000,06/12/2013,,15600,15700,15600,15600,109800
ACB,1086200000,09/12/2013,,15600,15700,15500,15600,69700
ACB,4265520000,10/12/2013,,15500,15700,15400,15600,274500
ACB,4534380000,11/12/2013,,15500,15600,15400,15500,293000
ACB,3495610000,12/12/2013,,15500,15700,15500,15600,224300
ACB,3328090000,13/12/2013,,15600,15700,15500,15600,212500
ACB,2394380000,16/12/2013,,15600,15700,15500,15600,153200
ACB,3991030000,17/12/2013,,15500,15700,15500,15600,254800
ACB,3017280000,18/12/2013,,15600,15700,15500,15600,192900
ACB,2509520000,19/12/2013,,15600,15700,15600,15700,160200
ACB,400990000,20/12/2013,,15600,15700,15600,15600,25700
ACB,1845880000,23/12/2013,,15600,15700,15600,15700,118000
ACB,901910000,24/12/2013,,15700,15700,15600,15700,57500
ACB,691150000,25/12/2013,,15700,15700,15600,15600,44300
ACB,1575570000,26/12/2013,,15600,15700,15600,15600,100800
ACB,2391200000,27/12/2013,,15600,15700,15600,15700,152700
ACB,2391200000,27/12/2013,,15600,15700,15600,15700,152700
ACB,5335820000,30/12/2013,,15700,15700,15600,15700,341900
ACB,2589420000,31/12/2013,,15600,15700,15600,15600,165500
ACB,2302480000,02/01/2014,,15700,15700,15600,15700,146800
ACB,1547290000,03/01/2014,,15700,15800,15600,15800,98600
ACB,2981060000,06/01/2014,,15600,15800,15600,15700,189900
ACB,2421240000,07/01/2014,,15800,16100,15700,15900,152300
ACB,925860000,08/01/2014,,15900,15900,15700,15800,58600
ACB,1135170000,09/01/2014,,15700,15900,15700,15900,71800
ACB,2554040000,10/01/2014,,15900,16200,15800,16000,160000
ACB,431900000,13/01/2014,,15900,16000,15800,15900,27200
ACB,3186290000,14/01/2014,,15900,16200,15800,16200,197800
ACB,2268500000,15/01/2014,,15800,16300,15800,16200,139800
ACB,1656400000,16/01/2014,,16200,16300,16000,16100,102600
ACB,5530460000,17/01/2014,,16100,16600,16000,16500,338900
ACB,4265800000,20/01/2014,,16500,16600,16300,16400,258500
ACB,2334650000,21/01/2014,,16300,16400,16100,16100,144300
ACB,2805520000,22/01/2014,,16100,16200,16100,16100,173600
ACB,730050000,23/01/2014,,16200,16300,16100,16100,45200
ACB,1286170000,24/01/2014,,16100,16300,16100,16200,79500
ACB,986570000,27/01/2014,,16200,16200,16100,16200,60900
ACB,630610000,06/02/2014,,16200,16200,16100,16200,39000
ACB,1302180000,07/02/2014,,16200,16300,16100,16200,80600
ACB,8927790000,10/02/2014,,16200,16300,16100,16200,551100
ACB,7657080000,11/02/2014,,16200,16300,16100,16300,472700
ACB,2441120000,12/02/2014,,16200,16500,16200,16400,148900
ACB,2602380000,13/02/2014,,16500,16600,16200,16500,158700
ACB,2928940000,14/02/2014,,16500,16600,16400,16500,177800
ACB,8593670000,17/02/2014,,16400,16400,16000,16100,532900
ACB,9260690000,18/02/2014,,16100,16200,16000,16100,576300
ACB,7104020000,19/02/2014,,16100,16200,16000,16100,443200
ACB,4712880000,20/02/2014,,16100,16300,16000,16000,291900
ACB,2210360000,21/02/2014,,16100,16100,16000,16100,137700
ACB,2272330000,24/02/2014,,16000,16100,16000,16100,141500
ACB,3827840000,25/02/2014,,16100,16200,16000,16100,237600
ACB,3827840000,25/02/2014,,16100,16200,16000,16100,237600
ACB,10571860000,26/02/2014,,16000,16300,16000,16300,653500
ACB,26083200000,27/02/2014,,16300,17900,16200,17300,1515300
ACB,6484110000,28/02/2014,,17300,17600,16900,17100,376700
ACB,5138900000,03/03/2014,,17100,17100,16700,16700,305700
ACB,4448340000,04/03/2014,,16500,16700,16300,16600,268900
ACB,3478220000,05/03/2014,,16600,16800,16500,16600,209300
ACB,8005990000,06/03/2014,,17700,17800,16500,16600,480900
ACB,3559800000,07/03/2014,,16600,16700,16500,16600,214500
ACB,3538520000,10/03/2014,,16500,16700,16500,16500,213200
ACB,5311810000,11/03/2014,,16500,16600,16400,16500,321700
ACB,3485500000,12/03/2014,,16500,16600,16400,16400,211700
ACB,5099340000,13/03/2014,,16400,16500,16400,16500,310600
ACB,8113820000,14/03/2014,,16500,16500,16400,16500,493800
ACB,12006460000,17/03/2014,,16500,16600,16400,16600,728200
ACB,10997730000,18/03/2014,,16600,17200,16600,17100,651700
ACB,10517160000,19/03/2014,,17200,17500,16800,17500,610800
ACB,7828660000,20/03/2014,,17200,17500,17200,17400,451700
ACB,7012700000,21/03/2014,,17200,17500,17200,17300,404700
ACB,9839490000,24/03/2014,,17400,17500,17100,17500,565100
ACB,8697830000,25/03/2014,,17500,17500,17200,17300,502400
ACB,9982520000,26/03/2014,,17300,17300,17000,17000,583600
ACB,5023710000,27/03/2014,,16700,17100,16700,17000,296000
ACB,5023710000,27/03/2014,,16700,17100,16700,17000,296000
ACB,1950880000,28/03/2014,,17100,17100,16900,17100,114800
ACB,3403170000,31/03/2014,,17100,17100,17000,17100,199600
ACB,8864200000,01/04/2014,,17000,17100,16900,16900,521800
ACB,5711950000,02/04/2014,,16800,16900,16700,16800,340000
ACB,4421340000,03/04/2014,,16900,17200,16800,17200,260800
ACB,2573070000,04/04/2014,,17000,17200,17000,17100,150900
ACB,797320000,07/04/2014,,16700,17100,16600,16900,47400
ACB,852880000,08/04/2014,,17000,17000,16800,16800,50700
ACB,1130130000,10/04/2014,,16800,17000,16800,16900,67000
ACB,7345230000,11/04/2014,,16900,17000,16800,16900,434900
ACB,3833360000,14/04/2014,,17000,17100,16800,17100,225600
ACB,5256740000,15/04/2014,,17100,17100,16700,16700,310000
ACB,5890120000,16/04/2014,,16700,17000,16600,16800,351000
ACB,3727180000,17/04/2014,,16800,16800,16600,16700,221900
ACB,8241640000,18/04/2014,,16700,16800,16600,16700,493500
ACB,1744710000,21/04/2014,,16600,16700,16500,16600,105100
ACB,2096980000,22/04/2014,,16600,16700,16600,16700,126300
ACB,1159900000,23/04/2014,,16500,16700,16500,16500,69900
ACB,2035260000,24/04/2014,,16500,16500,16200,16200,124400
ACB,2057480000,25/04/2014,,16200,16700,16200,16500,124500
ACB,1543450000,28/04/2014,,16600,16600,16400,16400,94100
ACB,731690000,29/04/2014,,16500,16500,16400,16400,44600
ACB,4026820000,05/05/2014,,16400,16500,16300,16400,246200
ACB,3778550000,06/05/2014,,16400,16500,16200,16300,231700
ACB,1664340000,07/05/2014,,16400,16400,16100,16400,101700
ACB,3121770000,08/05/2014,,16300,16300,15400,15800,198300
ACB,4010410000,09/05/2014,,15800,16100,15600,16100,251900
ACB,2532650000,12/05/2014,,15800,15900,15600,15600,160700
ACB,1782340000,13/05/2014,,15000,15200,15000,15000,118600
ACB,1630990000,14/05/2014,,15100,15500,15000,15300,108100
ACB,1243130000,15/05/2014,,15200,15500,15200,15400,80900
ACB,2340960000,16/05/2014,,15500,15500,15300,15400,152100
ACB,845710000,19/05/2014,,15300,15500,15200,15400,55500
ACB,174700000,20/05/2014,,15400,15500,15200,15400,11400
ACB,2069010000,21/05/2014,,15500,15700,15300,15700,133700
ACB,1148560000,22/05/2014,,15700,15800,15500,15600,73600
ACB,221930000,23/05/2014,,15300,15600,15300,15500,14300
ACB,131180000,26/05/2014,,15400,15500,15400,15500,8500
ACB,131180000,26/05/2014,,15400,15500,15400,15500,8500
ACB,754280000,27/05/2014,,15400,15700,15400,15700,48500
ACB,692440000,28/05/2014,,15700,15800,15500,15800,44100
ACB,572620000,29/05/2014,,15600,15800,15600,15700,36600
ACB,2464870000,30/05/2014,,15600,15900,15600,15700,156700
ACB,566640000,02/06/2014,,15600,15700,15500,15500,36400
ACB,1390600000,03/06/2014,,15600,15900,15300,15300,89700
ACB,659040000,04/06/2014,,15300,15600,15300,15500,42600
ACB,775740000,05/06/2014,,15500,15500,15300,15500,50200
ACB,1222280000,06/06/2014,,15500,15600,15500,15600,78700
ACB,1006310000,09/06/2014,,15700,15700,15500,15600,64300
ACB,512570000,10/06/2014,,15500,15700,15300,15500,33000
ACB,1013460000,11/06/2014,,15400,15700,15400,15700,65200
ACB,2346140000,12/06/2014,,15600,15600,15400,15600,151100
ACB,876430000,13/06/2014,,15400,15600,15400,15500,56500
ACB,772170000,16/06/2014,,15500,15500,15400,15500,49900
ACB,1326160000,17/06/2014,,15400,15500,15400,15500,86100
ACB,2140980000,18/06/2014,,15400,15400,15300,15400,139300
ACB,3997840000,19/06/2014,,15400,15500,15300,15500,259600
ACB,1516840000,20/06/2014,,15400,15600,15400,15500,97900
ACB,2541920000,23/06/2014,,15500,15500,15400,15400,164400
ACB,2864210000,24/06/2014,,15400,15400,15300,15400,186400
ACB,1390770000,25/06/2014,,15400,15600,15400,15600,90100
ACB,1390770000,25/06/2014,,15400,15600,15400,15600,90100
ACB,3880360000,26/06/2014,,15500,15500,15400,15400,250900
ACB,735460000,27/06/2014,,15400,15500,15400,15500,47700
ACB,4180910000,30/06/2014,,15400,15500,15300,15400,272100
ACB,3132220000,01/07/2014,,15500,15500,15400,15500,202800
ACB,1770170000,02/07/2014,,15500,15500,15400,15500,114600
ACB,4788140000,03/07/2014,,15500,15600,15400,15600,308900
ACB,1823010000,04/07/2014,,15600,15600,15500,15500,117600
ACB,2732680000,07/07/2014,,15600,15600,15300,15500,176600
ACB,3153020000,08/07/2014,,15500,15600,15400,15500,203500
ACB,970160000,09/07/2014,,15500,15600,15400,15500,62600
ACB,1535390000,10/07/2014,,15500,15500,15400,15400,99300
ACB,1065670000,11/07/2014,,15400,15500,15300,15400,69200
ACB,2361410000,14/07/2014,,15500,15500,15400,15400,153300
ACB,1089390000,15/07/2014,,15400,15500,15400,15500,70600
ACB,1870600000,16/07/2014,,15500,15500,15400,15500,120700
ACB,149470000,17/07/2014,,15500,15500,15400,15500,9700
ACB,1639410000,18/07/2014,,15500,15500,15400,15500,105800
ACB,923860000,21/07/2014,,15500,15500,15400,15400,59800
ACB,3402570000,22/07/2014,,15400,15500,15300,15400,220900
ACB,717870000,23/07/2014,,15400,15500,15400,15400,46600
ACB,880920000,24/07/2014,,15400,15500,15400,15400,57200
ACB,1589360000,25/07/2014,,15400,15500,15300,15300,102900
ACB,1589360000,25/07/2014,,15400,15500,15300,15300,102900
ACB,1696970000,28/07/2014,,15400,15500,15300,15300,110300
ACB,1444510000,29/07/2014,,15400,15400,15300,15400,94300
ACB,141490000,30/07/2014,,15400,15400,15300,15400,9200
ACB,1688910000,31/07/2014,,15300,15400,15300,15400,110300
ACB,478840000,01/08/2014,,15500,15500,15300,15400,31100
ACB,884450000,04/08/2014,,15300,15400,15300,15400,57800
ACB,881960000,05/08/2014,,15400,15400,15300,15400,57300
ACB,248530000,06/08/2014,,15300,15400,15300,15400,16200
ACB,361550000,07/08/2014,,15400,15400,15300,15400,23500
ACB,3011120000,08/08/2014,,15300,15400,15300,15400,196800
ACB,284720000,11/08/2014,,15400,15400,15300,15300,18600
ACB,1334990000,12/08/2014,,15300,15500,15200,15300,87400
ACB,2921990000,13/08/2014,,15200,15400,15200,15300,191000
ACB,2994090000,14/08/2014,,15300,15300,15200,15200,196000
ACB,1552960000,15/08/2014,,15300,15400,15300,15300,101500
ACB,1262830000,18/08/2014,,15200,15400,15200,15400,82100
ACB,69020000,19/08/2014,,15300,15400,15200,15300,4500
ACB,1052823500,20/08/2014,,15300,15400,15300,15300,68812
ACB,1375903700,21/08/2014,,15300,15400,15300,15300,89719
ACB,291180600,22/08/2014,,15300,15400,15200,15300,19040
ACB,2114940700,25/08/2014,,15300,15500,15300,15400,136857
ACB,2193822700,26/08/2014,,15400,15500,15400,15400,142374
ACB,1678147200,27/08/2014,,15400,15400,15300,15300,108998
ACB,683534400,28/08/2014,,15300,15400,15300,15300,44649
ACB,1701926900,29/08/2014,,15300,15500,15300,15500,110337
ACB,1487901100,03/09/2014,,15500,15600,15400,15400,96011
ACB,1029977500,04/09/2014,,15400,15400,15200,15400,67273
ACB,1562908900,05/09/2014,,15500,15500,15300,15400,101597
ACB,3830789000,08/09/2014,,15400,15500,15200,15300,249330
ACB,4068562900,09/09/2014,,15300,15300,15200,15200,266103
ACB,1358594400,10/09/2014,,15200,15400,15200,15300,88860
ACB,1066655900,11/09/2014,,15300,15400,15200,15300,69739
ACB,1694084300,12/09/2014,,15400,15400,15200,15200,110947
ACB,1488847700,15/09/2014,,15300,15300,15200,15200,97427
ACB,1634280900,16/09/2014,,15300,15300,15200,15300,106825
ACB,4542652100,17/09/2014,,15300,15500,15200,15400,295941
