Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
MBB,6581649000,01/04/2013,,13000,13100,12900,13100,506730
MBB,6581649000,01/04/2013,,13000,13100,12900,13100,506730
MBB,12580884000,02/04/2013,,13100,13300,13100,13200,951800
MBB,4532450000,03/04/2013,,13200,13300,13100,13100,344920
MBB,11389322000,04/04/2013,,13100,13100,13000,13000,875350
MBB,10325514000,05/04/2013,,13000,13100,12900,13000,794100
MBB,6107660000,08/04/2013,,13100,13200,13100,13200,465270
MBB,9767848000,09/04/2013,,13300,13400,13200,13400,734400
MBB,6714336000,10/04/2013,,13400,13400,13000,13000,507900
MBB,5380620000,11/04/2013,,13100,13200,13000,13100,411490
MBB,8389115000,12/04/2013,,13100,13200,12900,13000,644140
MBB,9655942000,15/04/2013,,13100,13100,12800,12900,744860
MBB,9919086000,16/04/2013,,12900,13000,12800,12900,771030
MBB,3440157000,17/04/2013,,12900,13000,12900,12900,266240
MBB,4249773000,18/04/2013,,12900,12900,12800,12800,331530
MBB,4277817000,22/04/2013,,12800,12900,12800,12800,334160
MBB,3700855000,23/04/2013,,12800,13000,12800,12900,287080
MBB,7497846000,24/04/2013,,13000,13000,12800,12800,579230
MBB,4644060000,25/04/2013,,12900,13000,12800,12900,360390
MBB,3871605000,26/04/2013,,12900,13000,12900,12900,299830
MBB,4733525000,02/05/2013,,12900,13000,12800,12800,367220
MBB,8357251000,03/05/2013,,12800,13000,12800,13000,648040
MBB,8054436000,06/05/2013,,13000,13100,12900,13100,618290
MBB,5195394000,07/05/2013,,13200,13200,12900,13000,398980
MBB,7022196000,08/05/2013,,13000,13000,12900,13000,541270
MBB,6111233000,09/05/2013,,12900,13000,12900,13000,470480
MBB,4912088000,10/05/2013,,13000,13100,12900,13000,377840
MBB,4106647000,13/05/2013,,13000,13100,12900,12900,315920
MBB,5518772000,14/05/2013,,12900,12900,12800,12800,428420
MBB,7254134000,15/05/2013,,12900,13100,12800,13000,558920
MBB,4081770000,16/05/2013,,12900,13100,12900,13000,314270
MBB,5073315000,17/05/2013,,12900,13100,12900,13000,390120
MBB,5532130000,20/05/2013,,12900,13000,12900,13000,425970
MBB,7899095000,21/05/2013,,13000,13100,13000,13000,606810
MBB,7607376000,22/05/2013,,13100,13200,13000,13100,581020
MBB,6002163000,23/05/2013,,13100,13200,13000,13000,458260
MBB,5129416000,24/05/2013,,13000,13100,13000,13000,392650
MBB,11409353000,27/05/2013,,13100,13300,13100,13200,865170
MBB,3278827000,28/05/2013,,13200,13300,13100,13200,249690
MBB,9737313000,29/05/2013,,13200,13300,13100,13200,736870
MBB,3502302000,30/05/2013,,13200,13200,13100,13200,266880
MBB,22079505000,31/05/2013,,13300,13600,13300,13400,1646700
MBB,22079505000,31/05/2013,,13300,13600,13300,13400,1646700
MBB,7571799000,03/06/2013,,13300,13400,13300,13300,568890
MBB,6878773000,04/06/2013,,13300,13300,13100,13100,519760
MBB,6103448000,05/06/2013,,13100,13200,13000,13200,465310
MBB,10103806000,06/06/2013,,13200,13300,13100,13200,765270
MBB,15886225000,07/06/2013,,13200,13400,13200,13400,1191780
MBB,11643973000,10/06/2013,,13600,13600,13400,13400,860780
MBB,8900499000,11/06/2013,,13400,13500,13300,13300,664780
MBB,10020328000,12/06/2013,,13300,13400,13200,13300,753660
MBB,6430709000,13/06/2013,,13300,13300,13100,13200,487010
MBB,5425807000,14/06/2013,,13300,13300,13200,13200,410920
MBB,13439468000,17/06/2013,,13200,13200,13000,13000,1028200
MBB,8012229000,18/06/2013,,13000,13100,12900,13000,616320
MBB,6618877000,19/06/2013,,13000,13200,13000,13100,505280
MBB,9985486000,20/06/2013,,13100,13200,13000,13000,765110
MBB,7000351000,21/06/2013,,13000,13100,13000,13000,536240
MBB,9168874000,24/06/2013,,13100,13100,13000,13100,703510
MBB,23056439000,25/06/2013,,13000,13100,12900,13000,1774740
MBB,6758210000,26/06/2013,,13000,13100,12900,13000,520020
MBB,6954329000,27/06/2013,,13000,13200,13000,13200,531550
MBB,4760926000,28/06/2013,,13100,13200,13000,13200,362810
MBB,3677754000,01/07/2013,,13000,13100,13000,13000,281300
MBB,6655166000,02/07/2013,,13000,13100,13000,13100,509220
MBB,10822633000,03/07/2013,,13000,13100,13000,13100,831040
MBB,4543162000,04/07/2013,,13100,13200,13000,13100,346810
MBB,4989665000,05/07/2013,,13100,13200,13100,13100,380890
MBB,5382019000,08/07/2013,,13100,13200,13000,13100,410890
MBB,3860061000,09/07/2013,,13000,13100,13000,13100,294970
MBB,4508785000,10/07/2013,,13100,13200,13000,13100,344340
MBB,4714559000,11/07/2013,,13100,13100,13100,13100,359890
MBB,3795193000,12/07/2013,,13100,13200,13100,13100,289690
MBB,3765454000,15/07/2013,,13100,13200,13000,13200,287300
MBB,4112062000,16/07/2013,,13200,13200,13100,13200,312920
MBB,2346651000,17/07/2013,,13100,13200,13100,13200,178290
MBB,2298451000,18/07/2013,,13100,13200,13100,13100,175410
MBB,5048192000,19/07/2013,,13200,13200,13100,13200,382790
MBB,3517142000,22/07/2013,,13200,13200,13100,13100,267870
MBB,1706137000,23/07/2013,,13100,13200,13100,13100,129910
MBB,6733532000,24/07/2013,,13100,13200,13100,13100,514010
MBB,4684457000,25/07/2013,,13100,13200,13000,13000,357750
MBB,7720563000,26/07/2013,,13100,13200,13000,13000,589750
MBB,5124249000,29/07/2013,,13100,13200,13000,13100,391190
MBB,6301567000,30/07/2013,,13100,13200,13000,13100,481030
MBB,6301567000,30/07/2013,,13100,13200,13000,13100,481030
MBB,4416919000,31/07/2013,,13100,13200,13100,13100,336780
MBB,9896168000,01/08/2013,,13100,13200,13100,13100,755430
MBB,3477257000,02/08/2013,,13100,13200,13000,13100,265440
MBB,8355311000,05/08/2013,,13100,13100,13100,13100,637810
MBB,2923983000,06/08/2013,,13100,13200,13100,13200,222960
MBB,3674933000,07/08/2013,,13100,13200,13100,13100,278990
MBB,1844612000,08/08/2013,,13100,13200,13100,13200,140320
MBB,3759361000,09/08/2013,,13100,13200,13100,13100,286160
MBB,1255265000,12/08/2013,,13100,13200,13100,13100,95720
MBB,2644210000,13/08/2013,,13100,13200,13100,13100,201820
MBB,6188012000,14/08/2013,,13100,13200,13100,13100,470840
MBB,6526299000,15/08/2013,,13100,13200,13100,13200,494890
MBB,4827789000,16/08/2013,,13200,13200,13100,13100,365900
MBB,11055672000,19/08/2013,,13100,13300,13100,13200,837490
MBB,1876655000,20/08/2013,,13200,13300,13100,13200,142260
MBB,5424967000,21/08/2013,,13200,13200,13100,13200,411140
MBB,2734026000,22/08/2013,,13100,13200,13100,13200,207500
MBB,5845951000,23/08/2013,,13100,13200,13100,13100,444480
MBB,6140478000,26/08/2013,,13100,13100,13000,13100,468960
MBB,3961819000,27/08/2013,,13100,13200,13000,13100,302180
MBB,4708571000,28/08/2013,,13100,13100,12900,13100,361880
MBB,1365721000,29/08/2013,,13000,13100,13000,13000,104780
MBB,1365721000,29/08/2013,,13000,13100,13000,13000,104780
MBB,1435164000,30/08/2013,,13000,13100,13000,13100,110370
MBB,2668346000,03/09/2013,,13100,13100,13000,13000,205090
MBB,916677000,04/09/2013,,13000,13100,12900,13000,70550
MBB,3067920000,05/09/2013,,13000,13100,12900,13000,236130
MBB,2058662000,06/09/2013,,13000,13100,13000,13100,158270
MBB,4623447000,09/09/2013,,13000,13100,12900,12900,354850
MBB,2550684000,10/09/2013,,13000,13100,12900,13000,196180
MBB,4072088000,11/09/2013,,13000,13100,13000,13000,312830
MBB,7331970000,12/09/2013,,13000,13100,12900,13000,564020
MBB,6745718000,13/09/2013,,13000,13100,12900,13000,519100
MBB,2746070000,16/09/2013,,13000,13100,12900,13000,211310
MBB,2991044000,17/09/2013,,13000,13100,13000,13000,230080
MBB,3258060000,18/09/2013,,13000,13100,12900,13000,250620
MBB,2886001000,19/09/2013,,13000,13100,13000,13000,222000
MBB,4508064000,20/09/2013,,13000,13100,12900,13100,347410
MBB,2402863000,23/09/2013,,13100,13100,12900,13100,183980
MBB,4468760000,24/09/2013,,13100,13200,13100,13200,341050
MBB,18960006000,25/09/2013,,13200,13600,13100,13500,1416110
MBB,5738362000,26/09/2013,,13600,13600,13400,13500,425120
MBB,5798230000,27/09/2013,,13500,13600,13400,13400,430700
MBB,4962676000,30/09/2013,,13400,13500,13400,13500,369960
MBB,17673634000,01/10/2013,,13500,13800,13500,13700,1298020
MBB,16675808000,02/10/2013,,13700,13900,13700,13800,1210410
MBB,13149576000,03/10/2013,,13900,13900,13700,13700,956610
MBB,8375279000,04/10/2013,,13700,13800,13600,13700,611030
MBB,8689348000,07/10/2013,,13600,13800,13600,13700,631380
MBB,22810222000,08/10/2013,,13800,14000,13800,13900,1641820
MBB,14986107000,09/10/2013,,13900,14000,13800,13800,1080610
MBB,7224535000,10/10/2013,,13800,13900,13700,13700,525210
MBB,8942675000,11/10/2013,,13700,13800,13600,13700,651400
MBB,6648848000,14/10/2013,,13800,13800,13700,13800,483400
MBB,22246418000,15/10/2013,,13800,13800,13700,13800,1616780
MBB,8143743000,16/10/2013,,13000,13100,12900,12900,626990
MBB,5919618000,17/10/2013,,13000,13100,12900,13100,454070
MBB,1921210000,18/10/2013,,13000,13100,12900,13100,147730
MBB,5844140000,21/10/2013,,13100,13100,12900,12900,449440
MBB,5686398000,22/10/2013,,12900,13000,12800,12900,440790
MBB,2330617000,23/10/2013,,12900,13000,12900,12900,180660
MBB,5077671000,24/10/2013,,12900,13000,12900,12900,392840
MBB,791928000,25/10/2013,,12900,12900,12800,12900,61500
MBB,2848336000,28/10/2013,,12900,12900,12800,12800,222460
MBB,2848336000,28/10/2013,,12900,12900,12800,12800,222460
MBB,2327301000,29/10/2013,,12800,12800,12700,12700,182460
MBB,742802000,30/10/2013,,12700,12800,12700,12800,58240
MBB,1027151000,31/10/2013,,12800,12800,12700,12700,80540
MBB,1865462000,01/11/2013,,12700,12800,12700,12700,146390
MBB,6285208000,04/11/2013,,12700,12800,12500,12800,497390
MBB,1761836000,05/11/2013,,12800,12800,12700,12700,138690
MBB,5464467000,06/11/2013,,12700,12900,12700,12800,427090
MBB,4663718000,07/11/2013,,12800,12900,12700,12700,364380
MBB,3292802000,08/11/2013,,12700,12800,12700,12700,258040
MBB,3528856000,11/11/2013,,12700,12800,12700,12800,276310
MBB,9322158000,12/11/2013,,12900,12900,12700,12700,728900
MBB,2729891000,13/11/2013,,12800,12800,12600,12700,214960
MBB,2494164000,14/11/2013,,12700,12800,12600,12700,196350
MBB,5079668000,15/11/2013,,12700,12800,12600,12700,399970
MBB,7601976000,18/11/2013,,12700,12900,12600,12800,595990
MBB,3503550000,19/11/2013,,12800,12800,12700,12800,273860
MBB,2725706000,20/11/2013,,12700,12900,12700,12900,213020
MBB,9780520000,21/11/2013,,12800,13000,12800,12800,757430
MBB,1894460000,22/11/2013,,12900,12900,12800,12900,147460
MBB,4583936000,25/11/2013,,12900,12900,12800,12800,357430
MBB,4502866000,26/11/2013,,12800,12900,12700,12800,351830
MBB,2268207000,27/11/2013,,12900,12900,12800,12800,177180
MBB,2268207000,27/11/2013,,12900,12900,12800,12800,177180
MBB,3625605000,28/11/2013,,12800,12900,12700,12800,283310
MBB,2445571000,29/11/2013,,12800,12800,12700,12700,191910
MBB,1182398000,02/12/2013,,12800,12800,12700,12700,92730
MBB,4870877000,03/12/2013,,12800,12900,12700,12800,380570
MBB,2691321000,04/12/2013,,12900,12900,12700,12700,210470
MBB,4022184000,05/12/2013,,12800,12800,12700,12800,314300
MBB,3463159000,06/12/2013,,12800,12800,12700,12800,271550
MBB,9799239000,09/12/2013,,12800,12800,12600,12700,770850
MBB,3776293000,10/12/2013,,12700,12800,12600,12700,297450
MBB,4255665000,11/12/2013,,12700,12700,12500,12500,338200
MBB,2973696000,12/12/2013,,12600,12700,12500,12600,236130
MBB,4383866000,13/12/2013,,12600,12700,12600,12700,347200
MBB,5925983000,16/12/2013,,12600,12700,12600,12700,467350
MBB,2782819000,17/12/2013,,12700,12800,12600,12700,219210
MBB,5505401000,18/12/2013,,12600,12800,12500,12600,435950
MBB,5175487000,19/12/2013,,12700,12700,12600,12600,410650
MBB,8490900000,20/12/2013,,12600,12600,12500,12600,677370
MBB,4736698000,23/12/2013,,12600,12700,12500,12500,376080
MBB,2834663000,24/12/2013,,12500,12600,12500,12600,226370
MBB,2481941000,25/12/2013,,12600,12600,12500,12500,198460
MBB,8354910000,26/12/2013,,12500,12600,12500,12500,665910
MBB,3004466000,27/12/2013,,12500,12600,12500,12500,240310
MBB,3004466000,27/12/2013,,12500,12600,12500,12500,240310
MBB,7248536000,30/12/2013,,12500,12600,12400,12500,579910
MBB,6127290000,31/12/2013,,12500,12700,12400,12700,488350
MBB,1574046000,02/01/2014,,12600,12700,12500,12500,125070
MBB,2664520000,03/01/2014,,12500,12600,12500,12500,213140
MBB,3393002000,06/01/2014,,12500,12600,12500,12500,270860
MBB,19484836000,07/01/2014,,12700,13000,12700,12800,1520860
MBB,8250437000,08/01/2014,,12800,12800,12700,12700,646350
MBB,5384963000,09/01/2014,,12700,12800,12700,12700,421950
MBB,9399873000,10/01/2014,,12700,12900,12700,12700,738190
MBB,6990196000,13/01/2014,,12800,12800,12600,12600,550390
MBB,9299476000,14/01/2014,,12700,12800,12700,12700,732220
MBB,6119668000,15/01/2014,,12800,12800,12700,12800,480610
MBB,5645720000,16/01/2014,,12700,12800,12700,12700,443860
MBB,40552271000,17/01/2014,,12800,13500,12800,13200,3089980
MBB,21708568000,20/01/2014,,13300,13600,13300,13300,1613130
MBB,36449090000,21/01/2014,,13500,13700,13300,13700,2699220
MBB,40539676000,22/01/2014,,13600,13900,13600,13700,2948250
MBB,19600059000,23/01/2014,,13700,13800,13600,13700,1427710
MBB,20147695000,24/01/2014,,13700,13800,13600,13700,1470880
MBB,7553260000,27/01/2014,,13600,13800,13600,13800,552560
MBB,7925844000,06/02/2014,,13800,13800,13600,13700,578490
MBB,18982433000,07/02/2014,,13700,13900,13700,13700,1376620
MBB,17898396000,10/02/2014,,13700,13900,13700,13800,1300900
MBB,33374220000,11/02/2014,,13800,13900,13700,13700,2417270
MBB,43747425000,12/02/2014,,13800,14100,13700,14000,3141110
MBB,99464173000,13/02/2014,,14200,14700,14200,14700,6852050
MBB,38993271000,14/02/2014,,14900,15000,14700,14800,2633010
MBB,47129809000,17/02/2014,,14800,14800,14400,14500,3242230
MBB,47089753000,18/02/2014,,14400,14600,14400,14600,3244690
MBB,59440608000,19/02/2014,,14700,15000,14600,15000,4012400
MBB,101237890000,20/02/2014,,15100,15600,14800,15000,6659500
MBB,30042029000,21/02/2014,,15000,15200,14800,14900,2006960
MBB,34509443000,24/02/2014,,15000,15000,14800,15000,2315390
MBB,54508549000,25/02/2014,,14900,15300,14800,15200,3627860
MBB,54508549000,25/02/2014,,14900,15300,14800,15200,3627860
MBB,63625399000,26/02/2014,,15300,15500,15200,15400,4147670
MBB,97181600000,27/02/2014,,15400,16000,15300,15600,6217030
MBB,42206718000,28/02/2014,,15600,15700,15400,15500,2717910
MBB,45149106000,03/03/2014,,15500,15500,15000,15000,2970530
MBB,36459133000,04/03/2014,,14900,15000,14600,15000,2458690
MBB,35144836000,05/03/2014,,15000,15200,15000,15100,2329420
MBB,17670122000,06/03/2014,,15100,15200,15000,15100,1170540
MBB,24971440000,07/03/2014,,15100,15200,14900,15000,1660070
MBB,39143470000,10/03/2014,,15000,15200,14900,15100,2597570
MBB,36376061000,11/03/2014,,15100,15300,15000,15200,2396710
MBB,34275135000,12/03/2014,,15200,15400,15100,15100,2247380
MBB,26297528000,13/03/2014,,15000,15200,15000,15100,1741220
MBB,39995433000,14/03/2014,,15100,15300,15000,15100,2641560
MBB,27854123000,17/03/2014,,15200,15300,15100,15100,1838780
MBB,44137763000,18/03/2014,,15200,15300,15000,15300,2915090
MBB,118676139000,19/03/2014,,15400,16000,15300,16000,7541750
MBB,89296198000,20/03/2014,,16000,16400,15800,15900,5565430
MBB,111883790000,21/03/2014,,15900,16600,15900,16400,6834590
MBB,90217403000,24/03/2014,,16500,16900,16500,16800,5382190
MBB,81157258000,25/03/2014,,16900,16900,16300,16300,4870630
MBB,82522972000,26/03/2014,,16400,16400,15700,15800,5142690
MBB,44394309000,27/03/2014,,15800,16000,15600,16000,2811080
MBB,44394309000,27/03/2014,,15800,16000,15600,16000,2811080
MBB,26492358000,28/03/2014,,16000,16200,15900,16100,1645610
MBB,33797552000,31/03/2014,,16200,16200,15900,15900,2106550
MBB,52248747000,01/04/2014,,15800,15900,15400,15500,3333740
MBB,39161777000,02/04/2014,,15500,15700,15200,15500,2530180
MBB,15282272000,03/04/2014,,15600,15800,15500,15800,976870
MBB,12150815000,04/04/2014,,15600,15800,15500,15600,776860
MBB,20165820000,07/04/2014,,15700,15900,15600,15700,1281930
MBB,19685892000,08/04/2014,,15700,15900,15600,15700,1251680
MBB,30512290000,10/04/2014,,15700,15800,15400,15500,1957110
MBB,20414047000,11/04/2014,,15500,15500,15300,15500,1323020
MBB,24496458000,14/04/2014,,15600,15600,15400,15400,1580460
MBB,41917715000,15/04/2014,,15300,15400,14900,14900,2769040
MBB,44925599000,16/04/2014,,14900,14900,14100,14600,3098770
MBB,22173048000,17/04/2014,,14800,14800,14500,14600,1516390
MBB,50816639000,18/04/2014,,14600,14600,13900,13900,3591990
MBB,17990794000,21/04/2014,,13900,14200,13700,13900,1287910
MBB,12894522000,22/04/2014,,14000,14400,13900,14400,914490
MBB,11375748000,23/04/2014,,14400,14500,14200,14200,794260
MBB,11826492000,24/04/2014,,14200,14300,14000,14000,838630
MBB,9291466000,25/04/2014,,14000,14200,14000,14100,660720
MBB,6073024000,28/04/2014,,14100,14200,14000,14000,432590
MBB,4928463000,29/04/2014,,14000,14100,13900,14000,352540
MBB,8948784000,05/05/2014,,14000,14000,13600,13800,648040
MBB,25027628000,06/05/2014,,13700,13700,13300,13600,1852700
MBB,5421029000,07/05/2014,,13700,13800,13500,13700,396380
MBB,85394849000,08/05/2014,,13400,13400,12800,12900,6621720
MBB,11636718000,09/05/2014,,13000,13400,13000,13300,880850
MBB,41717851000,12/05/2014,,13100,13100,12600,12900,3245630
MBB,16095591000,13/05/2014,,12900,13100,12900,13000,1240040
MBB,15610469000,14/05/2014,,13000,13300,12900,13300,1187200
MBB,25059167000,15/05/2014,,13200,13500,12800,13000,1908310
MBB,7416781000,16/05/2014,,13000,13200,12900,13100,569040
MBB,10206780000,19/05/2014,,13100,13200,12900,13200,782650
MBB,6849462000,20/05/2014,,13000,13200,13000,13200,524770
MBB,17789336000,21/05/2014,,13200,13500,13000,13400,1335510
MBB,19377932000,22/05/2014,,13500,13600,13300,13400,1439000
MBB,6818093000,23/05/2014,,13400,13500,13300,13400,508410
MBB,10558477000,26/05/2014,,13400,13400,13100,13300,795420
MBB,10558477000,26/05/2014,,13400,13400,13100,13300,795420
MBB,13562645000,27/05/2014,,13300,13500,13200,13500,1013080
MBB,21166412000,28/05/2014,,13600,13700,13500,13500,1560640
MBB,36173727000,29/05/2014,,13500,13900,13500,13700,2629400
MBB,9931510000,30/05/2014,,13600,13800,13600,13800,723650
MBB,7876655000,02/06/2014,,13700,13800,13400,13400,581000
MBB,5610649000,03/06/2014,,13400,13500,13400,13400,417720
MBB,11248975000,04/06/2014,,13500,13500,13200,13300,845820
MBB,4888852000,05/06/2014,,13200,13400,13100,13300,369090
MBB,6234512000,06/06/2014,,13300,13500,13300,13500,467340
MBB,22026697000,09/06/2014,,13500,13700,13300,13500,1624440
MBB,13780133000,10/06/2014,,13500,13700,13400,13500,1015020
MBB,13346705000,11/06/2014,,13500,13700,13400,13600,983710
MBB,27323397000,12/06/2014,,13600,14000,13600,13700,1982880
MBB,3647568000,13/06/2014,,13800,13900,13700,13800,264600
MBB,9149111000,16/06/2014,,13800,13800,13600,13600,669990
MBB,7173904000,17/06/2014,,13600,13700,13600,13600,527160
MBB,10706625000,18/06/2014,,13600,13700,13600,13600,785740
MBB,9777847000,19/06/2014,,13500,13600,13300,13500,727000
MBB,5193303000,20/06/2014,,13500,13600,13500,13500,383890
MBB,7116471000,23/06/2014,,13500,13600,13400,13500,525630
MBB,11409799000,24/06/2014,,13600,13800,13500,13700,834790
MBB,47030977000,25/06/2014,,13800,14300,13700,14300,3372220
MBB,47030977000,25/06/2014,,13800,14300,13700,14300,3372220
MBB,15726679000,26/06/2014,,14300,14300,14100,14200,1106370
MBB,10445955000,27/06/2014,,14000,14200,14000,14000,742690
MBB,12739344000,30/06/2014,,14000,14000,13800,13800,916070
MBB,9250171000,01/07/2014,,13800,14000,13800,13900,665770
MBB,12230742000,02/07/2014,,13900,14000,13800,13900,880150
MBB,30150023000,03/07/2014,,13900,14200,13900,14000,2153180
MBB,16640532000,04/07/2014,,14100,14100,13900,14100,1186850
MBB,29990178000,07/07/2014,,14100,14300,14000,14200,2111560
MBB,17339101000,08/07/2014,,14100,14200,13900,14000,1235560
MBB,11625456000,09/07/2014,,14100,14100,14000,14000,829520
MBB,18614359000,10/07/2014,,14000,14000,13700,13900,1341170
MBB,9055405000,11/07/2014,,13900,13900,13700,13900,656130
MBB,2672617000,14/07/2014,,13900,13900,13800,13900,192510
MBB,28830582000,15/07/2014,,14100,14100,13900,14000,2059270
MBB,51401458000,16/07/2014,,14200,14200,14000,14000,3648470
MBB,11013946000,17/07/2014,,14000,14000,13900,13900,789300
MBB,15556258000,18/07/2014,,13900,14000,13800,14000,1117290
MBB,15616879000,21/07/2014,,14000,14000,13900,13900,1119410
MBB,8608148000,22/07/2014,,13900,13900,13800,13800,621310
MBB,18815847000,23/07/2014,,13900,13900,13800,13900,1360370
MBB,11143330000,24/07/2014,,13800,14000,13800,13800,802810
MBB,12212675000,25/07/2014,,13900,14000,13800,13800,878970
MBB,12212675000,25/07/2014,,13900,14000,13800,13800,878970
MBB,22823094000,28/07/2014,,13800,13900,13500,13600,1671430
MBB,19370868000,29/07/2014,,13500,13700,13500,13600,1431610
MBB,9473146000,30/07/2014,,13600,13700,13400,13500,700320
MBB,6786690000,31/07/2014,,13500,13600,13500,13600,500800
MBB,9249771000,01/08/2014,,13600,13600,13400,13500,685330
MBB,7214407000,04/08/2014,,13500,13600,13400,13500,534420
MBB,6750739000,05/08/2014,,13600,13700,13500,13700,496230
MBB,16636637000,06/08/2014,,13700,13800,13600,13600,1214560
MBB,6686322000,07/08/2014,,13600,13800,13600,13800,487940
MBB,9673056000,08/08/2014,,13800,13800,13700,13700,705790
MBB,13905159000,11/08/2014,,13700,13800,13600,13800,1010680
MBB,11726147000,12/08/2014,,13700,13800,13700,13800,855180
MBB,14978755000,13/08/2014,,13700,13800,13600,13700,1092510
MBB,24332102000,14/08/2014,,13700,13800,13600,13800,1775270
MBB,11794734000,15/08/2014,,13700,13800,13700,13700,860100
MBB,14347984000,18/08/2014,,13700,13700,13600,13700,1048380
MBB,20784505000,19/08/2014,,13700,13900,13700,13700,1511720
MBB,12326013000,20/08/2014,,13700,13800,13700,13800,896570
MBB,17297379000,21/08/2014,,13800,13900,13700,13700,1256740
MBB,12619157000,22/08/2014,,13800,13900,13700,13800,915930
MBB,22117640000,25/08/2014,,13900,14000,13800,13900,1591520
MBB,19943320000,26/08/2014,,13900,13900,13800,13900,1441620
MBB,14772714000,27/08/2014,,13900,13900,13800,13800,1066870
MBB,12129430000,28/08/2014,,13800,13900,13700,13900,879100
MBB,32396881000,29/08/2014,,13900,14300,13800,14000,2305480
MBB,29238733000,03/09/2014,,14300,14500,14200,14300,2041490
MBB,16492798000,04/09/2014,,14200,14300,14100,14200,1161280
MBB,15051816000,05/09/2014,,14200,14300,14100,14200,1062560
MBB,19868019000,08/09/2014,,14300,14300,14100,14100,1400480
MBB,46974802000,09/09/2014,,14100,14200,13800,13900,3348570
MBB,27253946000,10/09/2014,,13700,13800,13500,13700,1992660
MBB,8868010000,11/09/2014,,13700,13800,13600,13700,648110
