Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
BCM,5357650000,05/04/2018,,26000,26300,25600,26200,206800
BCM,5357650000,05/04/2018,,26000,26300,25600,26200,206800
BCM,1826290000,06/04/2018,,26000,26200,25500,25800,70500
BCM,1879330000,09/04/2018,,25400,26800,25300,26500,71600
BCM,1660250000,10/04/2018,,25300,26200,25300,26000,63800
BCM,1987660000,11/04/2018,,26000,26000,25000,25800,77400
BCM,2569220000,12/04/2018,,25700,25800,25000,25700,100200
BCM,938740000,13/04/2018,,25800,26000,25200,25800,36600
BCM,1411030000,16/04/2018,,25600,25700,25600,25700,55000
BCM,1487300000,17/04/2018,,25700,25700,25000,25700,58000
BCM,269300000,18/04/2018,,25600,25700,25600,25700,10500
BCM,760290000,19/04/2018,,25000,25600,24800,25600,30000
BCM,517380000,20/04/2018,,25500,25700,25500,25700,20200
BCM,801470000,23/04/2018,,25500,25600,25000,25000,31600
BCM,532550000,24/04/2018,,25500,25500,25000,25000,21100
BCM,704090000,26/04/2018,,25000,25000,24900,24900,28200
BCM,830000000,27/04/2018,,25000,25000,25000,25000,33200
BCM,355060000,02/05/2018,,25000,25600,25000,25600,13900
BCM,33070000,03/05/2018,,25700,25700,25400,25500,1300
BCM,120790000,04/05/2018,,25700,25700,25700,25700,4700
BCM,276910000,07/05/2018,,24000,24000,22100,23000,11900
BCM,2177540000,08/05/2018,,24900,25000,21000,24900,101600
BCM,6880000,09/05/2018,,24400,24400,22200,22200,300
BCM,32670000,10/05/2018,,22400,24900,22400,23000,1400
BCM,2390000,11/05/2018,,23900,23900,23900,23900,100
BCM,0,14/05/2018,,23900,23900,23900,23900,0
BCM,2350000,15/05/2018,,23500,23500,23500,23500,100
BCM,246880000,16/05/2018,,23900,23900,22000,23800,10500
BCM,2500000,17/05/2018,,25000,25000,25000,25000,100
BCM,24430000,18/05/2018,,22300,22300,22200,22200,1100
BCM,158910000,21/05/2018,,25500,25500,22000,22000,7100
BCM,13390000,22/05/2018,,23500,23500,22000,22000,600
BCM,2550000,23/05/2018,,25500,25500,25500,25500,100
BCM,0,24/05/2018,,25500,25500,25500,25500,0
BCM,0,25/05/2018,,25500,25500,25500,25500,0
BCM,99760000,28/05/2018,,21800,23500,21800,23500,4300
BCM,209500000,29/05/2018,,22000,24000,22000,24000,8900
BCM,0,30/05/2018,,23500,23500,23500,23500,0
BCM,0,31/05/2018,,23500,23500,23500,23500,0
BCM,18150000,01/06/2018,,23500,23500,22000,22500,800
BCM,68300000,04/06/2018,,23700,23700,21700,21700,3100
BCM,68300000,04/06/2018,,23700,23700,21700,21700,3100
BCM,2330000,05/06/2018,,23300,23300,23300,23300,100
BCM,2021440000,06/06/2018,,24500,24500,21000,21000,92700
BCM,1068250000,07/06/2018,,24900,24900,20000,20000,52000
BCM,196760000,08/06/2018,,23000,23000,20000,21000,9800
BCM,14650000,11/06/2018,,21000,21000,20500,20500,700
BCM,42380000,12/06/2018,,21500,21500,20000,20000,2100
BCM,6110000,13/06/2018,,20900,20900,20000,20000,300
BCM,4130000,14/06/2018,,20800,20800,20500,20500,200
BCM,647850000,15/06/2018,,21000,21000,18000,20000,32400
BCM,2000000,18/06/2018,,20000,20000,20000,20000,100
BCM,11003000,19/06/2018,,20200,20200,19500,19500,555
BCM,5700000,20/06/2018,,19000,19000,19000,19000,300
BCM,4020000,21/06/2018,,20200,20200,20000,20000,200
BCM,306920000,22/06/2018,,20000,21700,19900,21700,15200
BCM,2180000,25/06/2018,,21800,21800,21800,21800,100
BCM,0,26/06/2018,,21800,21800,21800,21800,0
BCM,111190000,27/06/2018,,21400,22000,21400,22000,5100
BCM,6010000,28/06/2018,,20100,20100,20000,20000,300
BCM,139950000,29/06/2018,,21600,21600,19000,19000,7200
BCM,1950000,02/07/2018,,19500,19500,19500,19500,100
BCM,59280000,03/07/2018,,20800,20800,18000,18000,3200
BCM,735900000,04/07/2018,,17000,17000,15800,15800,46200
BCM,735900000,04/07/2018,,17000,17000,15800,15800,46200
BCM,219030000,05/07/2018,,15900,15900,14900,14900,14500
BCM,3185730000,06/07/2018,,14000,15000,12900,14900,222600
BCM,100750000,09/07/2018,,16000,16000,15000,15000,6700
BCM,1149110000,10/07/2018,,15100,15100,15100,15100,76100
BCM,1084077300,11/07/2018,,15000,15000,12900,14000,83101
BCM,11600000,12/07/2018,,14500,14500,14500,14500,800
BCM,18850000,13/07/2018,,14500,14500,14500,14500,1300
BCM,181110000,16/07/2018,,15000,15000,14600,14600,12400
BCM,7500000,17/07/2018,,15000,15000,15000,15000,500
BCM,19500000,18/07/2018,,15000,15000,15000,15000,1300
BCM,424500000,19/07/2018,,15000,15000,15000,15000,28300
BCM,80530000,20/07/2018,,16000,17000,16000,16900,4800
BCM,65000000,23/07/2018,,18000,18000,16000,16000,4000
BCM,0,24/07/2018,,18000,18000,18000,18000,0
BCM,8620000,25/07/2018,,16900,17400,16900,17400,500
BCM,79696000,26/07/2018,,17900,17900,15500,15500,5110
BCM,3450000,27/07/2018,,17400,17400,17100,17100,200
BCM,1740000,30/07/2018,,17400,17400,17400,17400,100
BCM,404000000,31/07/2018,,15000,17700,15000,17700,24400
BCM,52390000,01/08/2018,,16900,16900,16900,16900,3100
BCM,49140000,02/08/2018,,16000,16400,15700,15700,3100
BCM,114410000,03/08/2018,,16700,16700,15000,16300,7400
BCM,114410000,03/08/2018,,16700,16700,15000,16300,7400
BCM,103080000,06/08/2018,,16000,16000,15100,16000,6600
BCM,95900000,07/08/2018,,16400,16400,15200,15900,6200
BCM,251460000,08/08/2018,,15000,15700,14300,15500,16500
BCM,685990000,09/08/2018,,14700,15600,14500,15300,45000
BCM,167813000,10/08/2018,,15400,15400,15100,15400,11010
BCM,272550000,13/08/2018,,15200,15400,15100,15200,17800
BCM,369644000,14/08/2018,,15200,15500,15100,15100,24110
BCM,126580000,15/08/2018,,15500,15500,15200,15200,8200
BCM,76770000,16/08/2018,,15300,15400,15300,15400,5000
BCM,125430000,17/08/2018,,15700,15700,15200,15200,8100
BCM,180690000,20/08/2018,,15300,15500,15200,15500,11700
BCM,10530000,21/08/2018,,15000,15300,15000,15300,700
BCM,57200000,22/08/2018,,15700,15700,15000,15500,3800
BCM,156290000,23/08/2018,,15500,15500,15300,15500,10100
BCM,15670000,24/08/2018,,16200,16200,15500,15600,1000
BCM,47530000,27/08/2018,,15900,15900,15300,15700,3100
BCM,205790000,28/08/2018,,15300,15300,15000,15300,13700
BCM,34500000,29/08/2018,,15000,15000,15000,15000,2300
BCM,24000000,30/08/2018,,15000,15000,15000,15000,1600
BCM,95980000,31/08/2018,,15000,15000,14900,14900,6400
BCM,150900000,04/09/2018,,15000,15100,15000,15100,10000
BCM,85530000,05/09/2018,,14900,15100,14900,15000,5700
BCM,37314000,06/09/2018,,15000,15000,15000,15000,2490
BCM,52500000,07/09/2018,,15000,15000,15000,15000,3500
BCM,82140000,10/09/2018,,14000,15100,14000,15100,5500
BCM,4500000,11/09/2018,,15000,15000,15000,15000,300
BCM,45000000,12/09/2018,,15000,15000,15000,15000,3000
BCM,315220000,13/09/2018,,13600,14900,13600,14600,21700
BCM,3000000,14/09/2018,,15000,15000,15000,15000,200
BCM,54450000,17/09/2018,,14500,14900,14500,14900,3700
BCM,532120000,18/09/2018,,14800,15900,14000,14000,37800
BCM,108190000,19/09/2018,,14800,15500,14300,15500,7000
BCM,491960000,20/09/2018,,15500,15700,14700,15700,32800
BCM,1151200000,21/09/2018,,15000,17200,14700,17200,72600
BCM,382982600,24/09/2018,,17700,18200,17700,18200,21090
BCM,1282800000,25/09/2018,,18200,19500,18200,19200,67100
BCM,826650000,26/09/2018,,19000,20000,19000,19900,42710
BCM,501020000,27/09/2018,,19500,20300,19400,20000,25500
BCM,1005430000,28/09/2018,,19900,20000,19700,19700,50800
BCM,2232780000,01/10/2018,,19800,22500,19500,22000,103800
BCM,2438360000,02/10/2018,,22000,22400,21000,22300,111200
BCM,2438360000,02/10/2018,,22000,22400,21000,22300,111200
BCM,131510000,03/10/2018,,21900,22000,21900,21900,6000
BCM,1484690000,04/10/2018,,21900,21900,21000,21800,68400
BCM,48140000,05/10/2018,,21500,21500,20400,20700,2300
BCM,45120000,08/10/2018,,18500,19800,18500,19800,2300
BCM,537700000,09/10/2018,,21100,21100,18500,20100,27500
BCM,404105000,10/10/2018,,20200,20200,19600,20100,20445
BCM,211740000,11/10/2018,,19000,19800,18500,19800,11000
BCM,201540000,12/10/2018,,19500,19700,19200,19700,10300
BCM,56820000,15/10/2018,,19600,19600,19500,19500,2900
BCM,156820000,16/10/2018,,19400,19400,19200,19200,8100
BCM,361200000,17/10/2018,,19300,20300,18500,20300,18800
BCM,29660000,18/10/2018,,19400,20200,19200,19200,1500
BCM,191840000,19/10/2018,,19600,19600,19200,19400,9900
BCM,2000000,22/10/2018,,20000,20000,20000,20000,100
BCM,849620000,23/10/2018,,19800,21200,19800,19800,40845
BCM,19200000,24/10/2018,,19200,19200,19200,19200,1000
BCM,364160000,25/10/2018,,19800,19900,19800,19900,18300
BCM,32860000,26/10/2018,,19300,19500,19300,19300,1700
BCM,402000000,29/10/2018,,19400,19900,19200,19200,20800
BCM,23300000,30/10/2018,,19000,19500,19000,19500,1200
BCM,208260000,31/10/2018,,19200,20500,19200,20500,10300
BCM,42900000,01/11/2018,,19500,19500,19500,19500,2200
BCM,42900000,01/11/2018,,19500,19500,19500,19500,2200
BCM,0,02/11/2018,,19500,19500,19500,19500,0
BCM,224560000,05/11/2018,,19500,19500,19200,19200,11600
BCM,128170000,06/11/2018,,19200,19300,19000,19000,6700
BCM,614800000,07/11/2018,,19500,20000,19500,19700,31100
BCM,19880000,08/11/2018,,19800,20000,19800,20000,1000
BCM,677830000,09/11/2018,,19900,20000,19600,19600,34100
BCM,600920000,12/11/2018,,19900,19900,19300,19900,30200
BCM,5910000,13/11/2018,,19700,19700,19700,19700,300
BCM,17660000,14/11/2018,,19800,19800,19500,19500,900
BCM,730490000,15/11/2018,,20000,20200,18800,18800,36800
BCM,255500000,16/11/2018,,19000,20000,19000,20000,12900
BCM,0,19/11/2018,,19800,19800,19800,19800,0
BCM,1960000,20/11/2018,,19600,19600,19600,19600,100
BCM,163980000,21/11/2018,,19900,20000,19900,20000,8200
BCM,297410000,22/11/2018,,19500,20000,19400,20000,15000
BCM,0,23/11/2018,,19800,19800,19800,20000,0
BCM,0,26/11/2018,,19800,19800,19800,20000,0
BCM,0,27/11/2018,,19800,19800,19800,20000,0
BCM,20300000,28/11/2018,,20000,21000,20000,21000,1000
BCM,318860000,29/11/2018,,20300,21600,20300,21600,15100
BCM,242010000,30/11/2018,,22000,22000,21100,21500,11200
BCM,417590000,03/12/2018,,21800,22500,21800,22200,18800
BCM,695440000,04/12/2018,,22000,22500,20400,22500,31400
BCM,224370000,05/12/2018,,22200,22600,22200,22600,10000
BCM,750990000,06/12/2018,,21100,22500,20600,22500,33800
BCM,678980000,07/12/2018,,22000,22400,22000,22400,30700
BCM,247320000,10/12/2018,,22400,22500,22400,22500,11000
BCM,1018440000,11/12/2018,,22500,22800,22000,22800,45300
BCM,706240000,12/12/2018,,22700,23000,22500,23000,31000
BCM,1120940000,13/12/2018,,23000,23300,22800,23300,48700
BCM,1055000000,14/12/2018,,23000,23500,23000,23500,45400
BCM,749200000,17/12/2018,,23200,23300,23000,23300,32400
BCM,970330000,18/12/2018,,21100,23400,21100,23400,42000
BCM,513050000,19/12/2018,,22900,23300,22500,23300,22200
BCM,954750000,20/12/2018,,23100,23400,22500,23400,41100
BCM,2231850000,21/12/2018,,23100,23800,22500,23800,95200
BCM,1982260000,24/12/2018,,23500,23600,22500,23600,85900
BCM,772000000,25/12/2018,,22600,23400,22500,23400,33500
BCM,2587000000,26/12/2018,,23000,24000,23000,24000,109800
BCM,3673040000,27/12/2018,,24000,24800,23600,24800,151700
BCM,27200750000,28/12/2018,,23500,25000,23200,24200,1104800
BCM,745970000,02/01/2019,,24600,24600,22500,24000,32500
BCM,287990000,03/01/2019,,23000,23000,22000,22000,12700
BCM,106490000,04/01/2019,,22500,22700,22500,22700,4700
BCM,4461410000,07/01/2019,,21400,22700,19900,22600,222600
BCM,157210000,08/01/2019,,22800,22800,22500,22700,6900
BCM,2320000,09/01/2019,,23200,23200,23200,23200,100
BCM,77260000,10/01/2019,,21000,22900,21000,22900,3500
BCM,49500000,11/01/2019,,21000,22700,20000,22700,2200
BCM,83600000,14/01/2019,,22000,22400,21000,22400,3800
BCM,11340000,15/01/2019,,23000,23000,22200,22200,500
BCM,46600000,16/01/2019,,21000,22400,21000,22400,2100
BCM,43980000,17/01/2019,,21800,22300,21800,22300,2000
BCM,28620000,18/01/2019,,20800,22400,20800,22400,1300
BCM,100100000,21/01/2019,,23100,23100,21500,22000,4400
BCM,25080000,22/01/2019,,22800,22800,22800,22800,1100
BCM,68620000,23/01/2019,,21700,22500,21500,22500,3100
BCM,31300000,24/01/2019,,22400,22700,21500,22700,1400
BCM,96830000,25/01/2019,,22000,22100,22000,22100,4400
BCM,22800000,28/01/2019,,22800,22800,22800,22800,1000
BCM,77460000,29/01/2019,,22000,22500,21900,22500,3500
BCM,0,30/01/2019,,22100,22500,22100,22500,0
BCM,0,30/01/2019,,22100,22500,22100,22500,0
BCM,25068800,31/01/2019,,22000,23000,22000,23000,1114
BCM,250800000,01/02/2019,,23400,23400,22200,22300,11200
BCM,28080000,11/02/2019,,23400,23400,23400,23400,1200
BCM,249626200,12/02/2019,,23500,24900,22500,23000,10502
BCM,376750000,13/02/2019,,22700,23600,22600,23600,16200
BCM,482170000,14/02/2019,,23000,23300,22000,23300,21300
BCM,2250000,15/02/2019,,22500,22500,22500,22500,100
BCM,702294800,18/02/2019,,22400,23200,22100,22900,30606
BCM,1234500000,19/02/2019,,22800,24500,22800,23500,51230
BCM,147364000,20/02/2019,,23700,24000,23700,23700,6206
BCM,125080000,21/02/2019,,23600,23600,23600,23600,5300
BCM,74320000,22/02/2019,,23600,24000,23600,24000,3100
BCM,186140000,25/02/2019,,23500,24000,23500,23700,7800
BCM,7729640000,26/02/2019,,24500,26000,23900,25000,312700
BCM,7689970000,27/02/2019,,26100,26100,25000,25500,301320
BCM,116270000,28/02/2019,,26000,26200,25500,25500,4500
BCM,176420000,01/03/2019,,25000,25900,25000,25900,6850
BCM,176420000,01/03/2019,,25000,25900,25000,25900,6850
BCM,641460000,04/03/2019,,25000,26000,24500,25800,24800
BCM,63100000,05/03/2019,,25000,25500,25000,25500,2500
BCM,95095000,06/03/2019,,25000,25200,24700,24800,3810
BCM,90097000,07/03/2019,,25200,25200,24900,24900,3614
BCM,22820000,08/03/2019,,25200,25400,25200,25400,900
BCM,76200,11/03/2019,,25400,25400,25400,25400,3
BCM,114975000,12/03/2019,,24200,25400,24200,25400,4617
BCM,190510000,13/03/2019,,23800,24400,23700,23700,7900
BCM,340620000,14/03/2019,,23700,25400,23400,23800,14000
BCM,9600000,15/03/2019,,24000,24000,24000,24000,400
BCM,72710000,18/03/2019,,24400,24400,24100,24300,3000
BCM,97090000,19/03/2019,,24000,24000,23200,23200,4100
BCM,351596000,20/03/2019,,23900,24900,23500,24800,14506
BCM,237510000,21/03/2019,,24100,24900,24100,24200,9700
BCM,1120350000,22/03/2019,,25300,25300,23600,24500,46600
BCM,216900000,25/03/2019,,24500,24800,23600,23600,8900
BCM,220410000,26/03/2019,,24500,24500,24400,24500,9000
BCM,424960000,27/03/2019,,24400,25000,24000,24500,17200
BCM,934270000,28/03/2019,,24800,25400,24500,25400,37300
BCM,906990000,29/03/2019,,25400,26500,25000,26500,35300
BCM,690931600,01/04/2019,,26500,26500,25700,25800,26502
BCM,793320000,02/04/2019,,25900,26200,25700,25900,30600
BCM,202500000,03/04/2019,,25000,25000,25000,25000,8100
BCM,25200000,04/04/2019,,24000,25500,24000,25500,1000
BCM,5000000,05/04/2019,,25000,25000,25000,25000,200
BCM,185570000,08/04/2019,,24100,24100,24100,24100,7700
BCM,12000000,09/04/2019,,24000,24000,24000,24000,500
BCM,72070000,10/04/2019,,24000,24100,24000,24000,3000
BCM,143420000,11/04/2019,,24000,24000,23700,23700,6000
BCM,26090000,12/04/2019,,24600,24600,23500,23500,1100
BCM,70510000,16/04/2019,,23600,23600,23500,23500,3000
BCM,0,17/04/2019,,23500,23500,23500,23500,0
BCM,7050000,18/04/2019,,23500,23500,23500,23500,300
BCM,238576500,19/04/2019,,23600,23600,23100,23100,10159
BCM,277421000,22/04/2019,,23100,24400,22300,24400,12006
BCM,689997000,23/04/2019,,22000,23600,21400,23600,30810
BCM,363668000,24/04/2019,,23000,23500,22600,23500,15712
BCM,571239000,25/04/2019,,23500,24000,23500,24000,23906
BCM,326740000,26/04/2019,,23900,24100,23500,24100,13700
BCM,76400000,02/05/2019,,23300,24000,23300,24000,3220
BCM,823661000,03/05/2019,,23500,23700,23500,23700,35007
BCM,260900000,06/05/2019,,23500,23500,23000,23000,11200
BCM,153816600,07/05/2019,,23000,23000,22700,22700,6714
BCM,244015000,08/05/2019,,22000,22000,21800,22000,11101
BCM,61435300,09/05/2019,,22000,22000,21900,21900,2801
BCM,24130000,10/05/2019,,21800,22100,21800,22100,1100
BCM,58663900,13/05/2019,,22000,22400,21800,22400,2671
BCM,221100000,14/05/2019,,22000,22000,22000,22000,10050
BCM,567630000,15/05/2019,,21900,22400,21900,22000,25800
BCM,3741500,16/05/2019,,21700,21700,21700,21700,171
BCM,154240000,17/05/2019,,22000,23000,21700,22900,7000
BCM,47740000,20/05/2019,,22500,22500,21600,22500,2200
BCM,269487000,21/05/2019,,21700,23000,21700,23000,11810
BCM,163540000,22/05/2019,,23000,23200,22800,23000,7100
BCM,1638360000,23/05/2019,,23000,23000,21500,23000,74300
BCM,2290000,24/05/2019,,22900,22900,22900,22900,100
BCM,256360000,27/05/2019,,22100,22900,22000,22900,11300
BCM,349460000,28/05/2019,,22100,23000,22100,23000,15400
BCM,177050000,29/05/2019,,22700,22900,22400,22700,7800
BCM,1251030000,30/05/2019,,22700,23100,22500,23100,54500
BCM,1251030000,30/05/2019,,22700,23100,22500,23100,54500
BCM,586490000,31/05/2019,,23000,23800,22700,23300,25200
BCM,9299900,03/06/2019,,22900,23000,22800,22800,406
BCM,201360000,04/06/2019,,23000,23000,22500,22900,8800
BCM,119772000,05/06/2019,,22700,22900,22200,22900,5310
BCM,122393000,06/06/2019,,22400,22500,22200,22200,5501
BCM,608750000,07/06/2019,,22000,23000,22000,23000,26600
BCM,1160514000,10/06/2019,,23000,24500,23000,23900,49218
BCM,11851771000,11/06/2019,,24100,26800,24100,26200,464668
BCM,4763410400,12/06/2019,,26100,27500,26000,26700,176948
BCM,3089630000,13/06/2019,,26800,26800,26000,26300,117900
BCM,4061460000,14/06/2019,,26200,26200,25000,25100,159400
BCM,520703000,17/06/2019,,25400,25400,24700,25100,20925
BCM,2719071400,18/06/2019,,25500,25500,24000,24400,112271
BCM,529010000,19/06/2019,,25000,25500,24200,25000,21300
BCM,972000000,20/06/2019,,25500,25800,21100,25500,38300
BCM,1504000000,21/06/2019,,25500,26700,25100,25900,57820
BCM,1599220000,24/06/2019,,25600,25600,25000,25400,63400
BCM,391120000,25/06/2019,,25400,25400,24900,24900,15550
BCM,1822857200,26/06/2019,,25000,25100,25000,25000,72911
BCM,77480000,27/06/2019,,24500,24500,23600,24400,3200
BCM,551220000,28/06/2019,,24500,24900,24100,24900,22500
BCM,376560000,01/07/2019,,24500,24800,24100,24400,15400
BCM,3081510000,02/07/2019,,24100,24500,23500,24000,129900
BCM,407280000,03/07/2019,,24200,24200,23700,23700,17000
BCM,322910000,04/07/2019,,25800,25800,24000,24000,12800
BCM,951380000,05/07/2019,,25200,25200,24100,24500,39100
BCM,539960000,08/07/2019,,24500,24900,24000,24000,22200
BCM,792287200,09/07/2019,,24300,25000,23800,24300,33004
BCM,2127918000,10/07/2019,,24500,24900,24400,24800,86207
BCM,2142450000,11/07/2019,,24800,25200,24800,24800,85700
BCM,1328500000,12/07/2019,,24900,26000,24300,24900,53500
BCM,3061650000,15/07/2019,,25100,26900,25000,26300,118000
BCM,2248090000,16/07/2019,,26100,26900,25700,25900,85900
BCM,4804430000,17/07/2019,,26000,27100,25700,27000,181900
BCM,1876210000,18/07/2019,,27300,27400,26700,27000,69400
BCM,8302460000,19/07/2019,,27000,28500,27000,28200,296900
BCM,4701030000,22/07/2019,,29200,29300,28300,28600,163200
BCM,1581570000,23/07/2019,,28500,28500,28200,28500,55900
BCM,4018390000,24/07/2019,,28000,29300,28000,28900,140800
BCM,2191460000,25/07/2019,,28700,29300,28300,28900,76000
BCM,1190310000,26/07/2019,,29000,29000,28500,28500,41500
BCM,3015380000,29/07/2019,,28300,28300,26800,27800,109500
BCM,3015380000,29/07/2019,,28300,28300,26800,27800,109500
BCM,2842700000,30/07/2019,,27500,28000,27000,27300,103400
BCM,1868640000,31/07/2019,,27900,28000,27500,28000,67200
BCM,4254790000,01/08/2019,,27800,28500,27000,28500,152900
BCM,11055980000,02/08/2019,,28500,31500,27800,30500,366000
BCM,13551380000,05/08/2019,,30500,34000,30500,33000,410300
BCM,15630120000,06/08/2019,,32800,36000,32000,35000,443400
BCM,8076340000,07/08/2019,,34800,35600,32500,33700,237100
BCM,8828850000,08/08/2019,,33700,34100,32100,32900,267200
BCM,8525320000,09/08/2019,,32700,34000,32700,33000,256500
BCM,3972080000,12/08/2019,,33000,33200,32400,32700,121500
BCM,7969420000,13/08/2019,,32500,32600,29600,31400,259200
BCM,3603390000,14/08/2019,,31400,32000,30600,30800,115500
BCM,4429460000,15/08/2019,,29000,32000,28000,31600,145400
BCM,4264910000,16/08/2019,,31500,32800,31000,32000,133300
BCM,1931100000,19/08/2019,,32000,32200,31300,31800,60600
BCM,6286690000,20/08/2019,,32000,34300,31700,33500,188300
BCM,6455450000,21/08/2019,,33400,35000,32800,33200,191500
BCM,4889350000,22/08/2019,,32500,32800,31700,32000,152400
BCM,2456060000,23/08/2019,,32000,32900,31900,32300,75900
BCM,4885200000,26/08/2019,,32500,33900,32500,33300,146300
BCM,4167650000,27/08/2019,,33400,33600,32800,33500,125700
BCM,3366330000,28/08/2019,,33500,33500,32900,33500,101200
BCM,3366330000,28/08/2019,,33500,33500,32900,33500,101200
BCM,21456260000,29/08/2019,,33300,35800,33000,34900,615400
BCM,10802440000,30/08/2019,,34900,35600,34500,34500,309100
BCM,6904730000,03/09/2019,,34500,34500,31000,33100,213000
BCM,9429440000,04/09/2019,,32000,32500,29000,32500,309800
BCM,2906280000,05/09/2019,,31900,32800,31800,32400,90300
BCM,2665210000,06/09/2019,,32000,32300,31400,32300,83900
BCM,2135260000,09/09/2019,,32000,32000,30500,31900,68000
BCM,5641980000,10/09/2019,,31300,31700,29500,31300,185900
BCM,2437060000,11/09/2019,,30100,31300,30000,30100,80500
BCM,1410510000,12/09/2019,,30700,31300,30100,31000,45800
BCM,1638430000,13/09/2019,,31200,31400,30600,31000,53200
BCM,3256520000,16/09/2019,,31000,31000,30400,31000,105600
BCM,2098300000,17/09/2019,,30300,31000,30200,31000,68200
BCM,740960000,18/09/2019,,31000,31900,30700,30900,23900
BCM,1204110000,19/09/2019,,31200,31200,30400,31200,39000
BCM,2259680000,20/09/2019,,30500,31700,30500,31600,72100
BCM,927510000,23/09/2019,,31400,32200,31400,31600,29100
BCM,2098180000,24/09/2019,,31800,32000,31200,32000,66400
BCM,375130000,25/09/2019,,31500,31700,31400,31700,11900
BCM,841450000,26/09/2019,,31700,31700,31100,31600,26800
BCM,2025450000,27/09/2019,,31500,31500,30800,31500,65100
BCM,2025450000,27/09/2019,,31500,31500,30800,31500,65100
BCM,1808550000,30/09/2019,,31000,31200,30500,31200,58300
BCM,797260000,01/10/2019,,31000,31200,30800,31100,25700
BCM,1071240000,02/10/2019,,30800,30900,30600,30900,34700
BCM,1781500000,03/10/2019,,30500,31400,30200,31100,57600
BCM,1135350000,04/10/2019,,31200,31200,30500,31000,37000
BCM,527010000,07/10/2019,,30500,31000,30500,31000,17100
BCM,1161890000,08/10/2019,,30800,30800,30200,30800,38000
BCM,1213550000,09/10/2019,,30500,30500,30200,30500,39900
BCM,1807430000,10/10/2019,,30200,30500,29700,30300,59900
BCM,451100000,11/10/2019,,30200,30500,30200,30200,14900
BCM,1454230000,14/10/2019,,30100,30300,29500,30200,48700
BCM,1009050000,15/10/2019,,29900,30000,29300,30000,34100
BCM,1842590000,16/10/2019,,29500,29600,29500,29600,62300
BCM,1255360000,17/10/2019,,29900,30200,29600,29800,42000
BCM,1328660000,18/10/2019,,29900,30100,29800,30100,44400
BCM,2184270000,21/10/2019,,30200,31400,30200,31000,70800
BCM,451220000,22/10/2019,,31000,31300,30700,31000,14500
BCM,1013040000,23/10/2019,,31200,31200,30400,30900,32900
BCM,1175460000,24/10/2019,,30000,30800,30000,30800,38700
BCM,1758470000,25/10/2019,,30200,30500,29800,30500,58600
BCM,2870400000,28/10/2019,,30000,30000,29000,30000,97700
BCM,930960000,29/10/2019,,29900,30500,29400,30500,30900
BCM,78810000,30/10/2019,,30300,30400,30000,30100,2600
BCM,1020920000,31/10/2019,,30100,30500,29700,30500,34000
BCM,440150000,01/11/2019,,30000,30300,29800,30300,14700
BCM,1632030000,04/11/2019,,29900,30000,29300,30000,55300
BCM,790050000,05/11/2019,,30000,30000,29200,29600,26900
BCM,2222850000,06/11/2019,,29500,29500,28900,29400,76200
BCM,795920000,07/11/2019,,29200,29500,29000,29300,27300
BCM,980740000,08/11/2019,,29000,29300,28700,29300,33700
BCM,629830000,11/11/2019,,29300,29300,28500,29100,21800
BCM,1698370000,12/11/2019,,29200,29200,28600,28900,59000
