Symbol,Value,TradingDate,Time,Open,High,Low,Close,Volume
TPB,381418505000.0010,24/09/2021,,41700,42100,41300,41600,9113500
TPB,250849335000.0010,27/09/2021,,41700,41700,40000,40000,6183100
TPB,216531340000,28/09/2021,,39500,40700,39100,40700,5440500
TPB,332186295000.0020,29/09/2021,,40300,41500,40300,41400,8107000
TPB,263231505000,30/09/2021,,41100,41850,41100,41600,6327900
TPB,628456510000.0040,01/10/2021,,41850,42700,41450,42600,14912000
TPB,557964025000.0010,04/10/2021,,42800,42900,41500,42000,13232300
TPB,392553515000,05/10/2021,,42300,42600,41600,42500,9289100
TPB,358237060000.0020,06/10/2021,,42500,43150,41900,42300,8403600
TPB,196741380000.0010,07/10/2021,,42450,42450,41800,42000,4681500
TPB,131996265000.0010,08/10/2021,,42700,42700,41800,42150,3133300
TPB,211674489999.9990,11/10/2021,,42100,43100,42050,43100,4961600
TPB,80263795000.0001,12/10/2021,,43200,43300,42700,42700,1868600
TPB,98236735000,13/10/2021,,42500,42800,42300,42400,2308600
TPB,149646914999.9990,14/10/2021,,42200,42650,42000,42300,3529900
TPB,352268685000,15/10/2021,,42600,43700,42550,43550,8141800
TPB,237219955000.0020,18/10/2021,,43800,44300,43650,44000,5380700
TPB,77147929999.9998,19/10/2021,,43900,44250,43300,43900,1757300
TPB,152770105000,20/10/2021,,44500,44500,43600,44100,3448400
TPB,155004545000,21/10/2021,,43950,44450,43700,43700,3518900
TPB,114014785000,22/10/2021,,43750,44000,43100,43200,2608400
TPB,155473420000,25/10/2021,,43200,43400,42000,42000,3636400
TPB,89114000000,26/10/2021,,41900,42550,41700,42500,2109700
TPB,76359000000,27/10/2021,,42950,43500,42500,43300,1765600
TPB,236992499999.9990,28/10/2021,,43500,44500,43500,44400,5366700
TPB,215213890000,29/10/2021,,44400,44950,43950,44850,4835600
TPB,139152420000.0010,01/11/2021,,44850,44850,42900,43400,3171500
TPB,209188125000.0010,02/11/2021,,43500,44200,43400,43800,4763800
TPB,215969075000,03/11/2021,,43800,44650,43700,44200,4896100
TPB,87887159999.9997,04/11/2021,,44200,44250,43650,43750,2000700
TPB,126057505000,05/11/2021,,44100,44150,43200,43500,2881900
TPB,200226000000,08/11/2021,,43850,44050,43700,43800,4557700
TPB,102368000000,09/11/2021,,44000,44000,43200,43400,2345100
TPB,81087054999.9995,10/11/2021,,43200,44000,43050,44000,1869200
TPB,104356489999.9990,11/11/2021,,44000,44100,42800,43000,2416900
TPB,59582930000,12/11/2021,,43100,43800,42700,43500,1388100
TPB,109918870000,15/11/2021,,44200,44200,43500,43950,2505800
TPB,109918870000,15/11/2021,,44200,44200,43500,43950,2505800
TPB,111379889999.9990,16/11/2021,,44000,44200,43700,43700,2533500
TPB,68296090000,17/11/2021,,44000,44000,43200,43250,1572000
TPB,95076975000,18/11/2021,,43150,43300,42950,42950,2206300
TPB,137812580000,19/11/2021,,42900,44500,42850,43500,3155700
TPB,472623765000.0040,22/11/2021,,44000,46500,43500,46500,10239600
TPB,371683979999.9970,23/11/2021,,47500,48700,46500,48700,7755400
TPB,358366800000.0030,24/11/2021,,48700,49850,47700,49100,7302100
TPB,209936469999.9990,25/11/2021,,49500,49500,48150,49200,4304700
TPB,160257285000,26/11/2021,,49100,49200,47500,47500,3319200
TPB,113912355000,29/11/2021,,46500,48000,46500,47200,2410200
TPB,291643120000,30/11/2021,,47900,47900,44500,45100,6316500
TPB,255611385000.0010,01/12/2021,,45000,48250,44800,48250,5480300
TPB,283284555000,02/12/2021,,48050,49900,48050,48400,5754000
TPB,175241995000,03/12/2021,,48900,49000,47000,47000,3624400
TPB,201299650000.0010,06/12/2021,,46600,47800,45000,47000,4309000
TPB,107312410000,07/12/2021,,47400,48500,46550,47800,2257700
TPB,460654569999.99,08/12/2021,,48100,51100,48100,51100,9186000
TPB,130119750000.0010,09/12/2021,,51100,52000,50400,51200,2544400
TPB,426923489999.9990,10/12/2021,,51200,53500,50800,52000,8180500
TPB,238897419999.9990,13/12/2021,,52000,52400,50000,50500,4682900
TPB,118085720000,14/12/2021,,50000,51300,49500,50500,2339500
TPB,237124000000.0010,15/12/2021,,50600,52700,49900,52000,4599700
TPB,237124000000.0010,15/12/2021,,50600,52700,49900,52000,4599700
TPB,207970520000.0010,16/12/2021,,52700,52700,51200,51200,4016000
TPB,222954889999.9990,17/12/2021,,51400,51500,50400,51300,4365800
TPB,324528175000.0010,20/12/2021,,39000,40000,38700,39800,8238900
TPB,141514995000.0010,21/12/2021,,39500,39600,38500,38800,3634600
TPB,230696594999.9990,22/12/2021,,38500,39500,37900,38000,5929700
TPB,170270000000,23/12/2021,,38000,38600,35700,36700,4598100
TPB,299478280000,24/12/2021,,36600,39250,36450,39250,7855000
TPB,366593829999.9990,27/12/2021,,39600,41600,39200,40750,9038200
TPB,353858375000.0010,28/12/2021,,40500,42200,40000,42050,8593600
TPB,224608960000.0010,29/12/2021,,42050,42450,41150,41350,5365300
TPB,132257740000,30/12/2021,,41150,41400,40550,40750,3226200
TPB,155385549999.9990,31/12/2021,,41000,42350,41000,41050,3726100
TPB,467256740000,04/01/2022,,41500,43250,41300,42750,11034900
TPB,161331250000,05/01/2022,,42500,42750,41900,42000,3828100
TPB,218947385000.0010,06/01/2022,,41300,43000,41300,42000,5190400
TPB,172622920000.0010,07/01/2022,,41850,42400,41000,41000,4150700
TPB,173191000000,10/01/2022,,41000,41950,40450,40450,4219100
TPB,197712620000,11/01/2022,,40400,41500,40000,40200,4830300
TPB,772000139999.9990,12/01/2022,,40200,43000,40000,43000,18620300
TPB,765453070000.0020,13/01/2022,,43300,44000,42100,42150,17622800
TPB,234888335000.0010,14/01/2022,,41700,42550,41600,41900,5566400
TPB,234888335000.0010,14/01/2022,,41700,42550,41600,41900,5566400
TPB,373079090000,17/01/2022,,41600,42200,40200,40200,9068700
TPB,393522980000,18/01/2022,,39600,40250,38750,38900,9953400
TPB,264412305000,19/01/2022,,38600,40300,38600,39300,6653400
TPB,295242505000,20/01/2022,,39300,40350,39250,39600,7434600
TPB,333179545000,21/01/2022,,39650,41000,39650,40000,8225000
